sim_id 54: ml_ate=-0.0924 ml_ey1=0.2227 ml_ey0=0.3151   [54 this run, 40.0s/dataset]
sim_id 55: ml_ate=-0.0593 ml_ey1=0.2565 ml_ey0=0.3158   [55 this run, 39.9s/dataset]
sim_id 56: ml_ate=-0.1250 ml_ey1=0.2320 ml_ey0=0.3571   [56 this run, 39.7s/dataset]
sim_id 57: ml_ate=-0.0878 ml_ey1=0.2359 ml_ey0=0.3236   [57 this run, 39.7s/dataset]
sim_id 58: ml_ate=-0.0700 ml_ey1=0.2465 ml_ey0=0.3165   [58 this run, 39.7s/dataset]
sim_id 59: ml_ate=-0.0764 ml_ey1=0.2383 ml_ey0=0.3148   [59 this run, 39.8s/dataset]
sim_id 60: ml_ate=-0.0743 ml_ey1=0.2286 ml_ey0=0.3029   [60 this run, 39.8s/dataset]
sim_id 61: ml_ate=-0.1052 ml_ey1=0.2297 ml_ey0=0.3349   [61 this run, 39.8s/dataset]
sim_id 62: ml_ate=-0.1059 ml_ey1=0.2187 ml_ey0=0.3246   [62 this run, 39.8s/dataset]
sim_id 63: ml_ate=-0.1045 ml_ey1=0.2280 ml_ey0=0.3325   [63 this run, 39.8s/dataset]
sim_id 64: ml_ate=-0.0868 ml_ey1=0.2288 ml_ey0=0.3156   [64 this run, 39.8s/dataset]
sim_id 65: ml_ate=-0.0603 ml_ey1=0.2531 ml_ey0=0.3134   [65 this run, 39.8s/dataset]
sim_id 66: ml_ate=-0.0935 ml_ey1=0.2313 ml_ey0=0.3247   [66 this run, 39.8s/dataset]
sim_id 67: ml_ate=-0.0847 ml_ey1=0.2498 ml_ey0=0.3345   [67 this run, 39.8s/dataset]
sim_id 68: ml_ate=-0.0806 ml_ey1=0.2379 ml_ey0=0.3185   [68 this run, 39.9s/dataset]
sim_id 69: ml_ate=-0.0772 ml_ey1=0.2331 ml_ey0=0.3104   [69 this run, 39.9s/dataset]
