sim_id,true_scaipw_rd,true_scaipw_se,true_sctmle_rd,true_sctmle_se,main_scaipw_rd,main_scaipw_se,main_sctmle_rd,main_sctmle_se
287,-0.13176274912060357,0.02219144226157239,-0.11482354772609121,0.023336567687497367,-0.14643330903627777,0.031496394417047935,-0.12189773762609037,0.03143333379278084
288,-0.11385786856656868,0.020565432008922326,-0.11633397997893874,0.02195766044404676,0.005656153771828372,0.06416466414270962,-0.12250659239735309,0.028870488806339675
289,-0.1317577986775892,0.020417969197165313,-0.13283983924866583,0.02889359140694574,-0.16272868651777328,0.03521238479098936,-0.13962543428512106,0.033903472942590954
290,-0.09103522414974624,0.02341663895695364,-0.0974966135669598,0.023730141789293578,-0.10382325703814543,0.03218694561310077,-0.10799293951371218,0.03172780923030459
291,-0.08845324111310354,0.02136489966623987,-0.07683680773545214,0.02053582371688521,-0.05903209160308376,0.04371809647475505,-0.11991441037660673,0.03711854137938503
292,-0.09030652219785257,0.03502488894493101,-0.10821776759600796,0.020876504422813073,-0.1171920021294511,0.04171548350052355,-0.14386317852509087,0.04039184218907401
293,-0.11416564704642033,0.021263482686198498,-0.10239176885267928,0.019640351687489857,-0.09190885924291083,0.028643459615719822,-0.1045596693751174,0.027803169047736956
294,-0.08144906945867542,0.04190869485590623,-0.10517005185730045,0.025153667188107593,-0.17315139243420527,0.039121430314879885,-0.13294424647487477,0.03085555511781238
295,-0.09254140093227346,0.030479377463443372,-0.10472557555045213,0.022061892114470398,-0.11313283134219637,0.03342385058136569,-0.1365795550340681,0.02940174894959811
296,-0.11288120489481969,0.02056651823924472,-0.10362135025508498,0.020443263421108523,-0.12510031652363612,0.01835203029575699,-0.12762836978473677,0.018473464002709175
297,-0.09754248884149816,0.02436130735875697,-0.10296704199974274,0.022168788915183,-0.10918540602436418,0.0203318087887567,-0.12327744387703649,0.021016187845536327
298,-0.08011251920832958,0.03480993885675078,-0.10712081337730331,0.029149924609629927,-0.09929588771374251,0.03631330970694018,-0.12859422033486836,0.02878343608018418
299,-0.06213810659013252,0.03351065636187593,-0.07245315600354713,0.02605016226289814,-0.09829117981142962,0.025836580298949502,-0.09715579610888771,0.020850244672102065
300,-0.08229606758130663,0.026214725480896792,-0.06841522047167224,0.025328456719015666,-0.13412073822571863,0.02741424771535083,-0.12185203805590011,0.026682966738833438
301,-0.08922727667329021,0.025346786586257924,-0.08913838402509962,0.024297262668167854,-0.13048913481441823,0.024850849706796612,-0.11817427651148855,0.021527525392893074
302,-0.08852962502000233,0.02113368154879167,-0.1066166052090678,0.020909487652576702,-0.06453744199552795,0.03962587841640325,-0.1289623575057748,0.029546259603145556
303,-0.10966212281036318,0.02441683550126952,-0.133065271897146,0.02381584461715016,-0.13526641099352438,0.01932077862618896,-0.14502430679382747,0.019018634865965174
304,-0.09605044828252604,0.02081956238990557,-0.09653160024845628,0.01992214017130029,-0.12980725005510055,0.0408975658738803,-0.12339134747043287,0.03673522706799117
305,-0.10619227003453648,0.020136195759490282,-0.10175573926017747,0.02013514411077658,-0.11443458541555375,0.02525297416310062,-0.11489975837204787,0.020054607849962713
306,-0.12923560510143048,0.021267806225453177,-0.1221799086604553,0.02630062513353812,-0.17450675201820126,0.02704314303509748,-0.1482168842251319,0.020746830946510305
307,-0.06980666778924671,0.02265273845576244,-0.07672808103187466,0.022655401620431347,-0.09342303631466453,0.02806005713784151,-0.08540950282360717,0.027869649781002953
308,-0.10298467239685086,0.021998438745647778,-0.09395319863245563,0.021552765761888235,-0.1470702030828348,0.03179569403096228,-0.1440436894000576,0.03161968469787181
309,-0.13656459663639509,0.019032554819775782,-0.13403933126797274,0.018579836821489268,-0.14402514206379888,0.017877068674498803,-0.14110657814540326,0.01743254649014255
310,-0.11653973147088381,0.02380961538581254,-0.11421351895096125,0.023734494358654327,-0.18048571740658645,0.02927864043385398,-0.13312344262300166,0.02063523783951217
311,-0.09272812712288368,0.021859148296052087,-0.08814980688795951,0.02201656835659968,-0.10349987952458324,0.04251111812368945,-0.11087214775856725,0.03321866529409164
312,-0.1094276999030416,0.02018368361758043,-0.10546944036017339,0.019551465973035437,-0.23088939010743775,0.04313438934231638,-0.1323092794475659,0.017512828549126586
313,-0.08471728206933851,0.034811937661278027,-0.1027539442891618,0.03259077635435383,-0.10215013929182669,0.034805455925420184,-0.11119878462767165,0.03443823073418525
314,-0.05581666396722484,0.028385126134393226,-0.06324792334341948,0.023613949237043786,-0.12381122859466821,0.031889796278827716,-0.10007921098074868,0.029465538346495086
315,-0.12952450836575644,0.024356301549513362,-0.14257296457553445,0.023196206032518048,-0.11390378053833727,0.03910683531785457,-0.16869643090525016,0.024094619650042934
316,-0.12755730208919172,0.02032468497605282,-0.10978287857476592,0.02797213114066468,-0.0716510529770675,0.03936973382862402,-0.10973978156254585,0.01913631018857056
317,-0.09680134344819957,0.02376299053212574,-0.12161268856023423,0.027889266885614515,-0.10751950231717965,0.05717795092437127,-0.14643613257285323,0.05321403558847396
318,-0.07320312481904825,0.022293765628552054,-0.06718479216616736,0.023389919285560657,-0.09004277025137958,0.028686324147933928,-0.09776939193510881,0.02855743048276358
319,-0.10837980201641596,0.022228438760341186,-0.093819287936634,0.021604886244546696,-0.1344958719179379,0.02660368775486852,-0.12390530228711509,0.024558954688625872
320,-0.13485118651194933,0.03322550817192675,-0.12271740774751304,0.02552025195594918,-0.1763103315368084,0.04024651706050949,-0.15619976708728303,0.03676829681198134
321,-0.10666656675922377,0.02281869273802837,-0.09312585592612178,0.022910685209514222,-0.02104936375769669,0.05702449770308169,-0.09817756197472265,0.0423006631950133
322,-0.09933136969539196,0.022761429794863633,-0.10274989861887893,0.023647339763274506,-0.142838584873275,0.026988078408986593,-0.13763372822015213,0.025768628893275993
323,-0.11242109626535245,0.023751742543319458,-0.058362485116678166,0.036631142131240906,-0.1322807540618449,0.025231987329217682,-0.12366660200738644,0.023762805321361928
324,-0.16431140942435996,0.019281816345381047,-0.1598819452733465,0.021151186157746703,-0.15887852522849993,0.018080014220112618,-0.16033768240916985,0.018031203133880565
325,-0.0714920857518313,0.03291191282530742,-0.07537859935685794,0.028621221230435784,-0.14801069199920133,0.03205922259721879,-0.14455434527000194,0.024753132096268917
326,-0.10238396978145792,0.022208957083455196,-0.10265503562812887,0.020302871962040978,-0.06269583534462973,0.0385390814145661,-0.108692759985453,0.02765461795825258
327,-0.13371461585638433,0.03509648102695969,-0.10619622812598237,0.020719946125856314,-0.12683404728296632,0.03791715546209831,-0.10597857191655041,0.03708609171112642
328,-0.11277066473553375,0.021447298308353412,-0.11021359279592176,0.02095173888631909,-0.14670994184239206,0.04216898358122033,-0.12011825685209586,0.040087675965290614
329,-0.11983198122876738,0.020338151087510276,-0.11048309328802869,0.01966855818072728,-0.1506930436766116,0.02143960004585677,-0.13173790313794836,0.018701733040858832
330,-0.06756137487859833,0.021811149068736935,-0.06644239634162823,0.019326229918349785,-0.06101103146279173,0.03846132578197561,-0.09069620412458557,0.03322918350973329
331,-0.08166504962624649,0.025936270202671485,-0.07762551963449936,0.02232448491195284,-0.11818590523653971,0.02079982765050227,-0.12518361807347192,0.020272972456835774
332,-0.0922397880760732,0.021419385146095926,-0.09252350556527218,0.020539912845073897,-0.10434459574649217,0.01883330112151851,-0.1049951084575428,0.01884686914348858
333,-0.09290480278575124,0.020107578306099518,-0.07703836482668883,0.019760919568901303,-0.0796135127640364,0.04235028822478126,-0.10259730530956358,0.04102415518753285
334,-0.1045387423347585,0.021282107425224288,-0.11318725955138867,0.021239393804268078,-0.1364410150292954,0.01804328831271393,-0.13600924772115605,0.018185552563568824
335,-0.09407378341991796,0.02233951435226752,-0.0949690677263514,0.021342503941853955,-0.11287810520653345,0.03318531844203868,-0.10631286263511049,0.031814028434630125
336,-0.08162028180152334,0.03693660984424616,-0.14809848020195746,0.039021507939505595,-0.13142151133138016,0.017811521256220455,-0.12451723144944155,0.01674773426409444
337,-0.08335749366255799,0.0222806064810644,-0.07709203217034387,0.023098924439985367,-0.1247359477428962,0.018555488634287964,-0.12502931901653772,0.01871883827697274
338,-0.09936873941567043,0.022296706692132053,-0.08794677757164662,0.02214931085650947,-0.13337891304848215,0.018056206498526153,-0.12396870385592082,0.01832485759614763
339,-0.11353609857828934,0.01997442081788458,-0.1126068558918192,0.019336802428553585,-0.13905993802682678,0.03555155390568807,-0.14777940910598988,0.03493964098756163
340,-0.06377147756033617,0.025185293325927685,-0.05525551996718093,0.0240451271954962,-0.016754703044013473,0.04038693158382181,-0.06664998918989304,0.031979719215564195
341,-0.12658952448461236,0.02690352232886928,-0.09732951680893769,0.026435573153676346,-0.11262005347242539,0.036623910557227794,-0.12717443764956185,0.03641384261845034
342,-0.07957249401915795,0.024199424013739704,-0.08178216729561794,0.02278043702721767,-0.11137484744333549,0.02603496349063502,-0.11157729892904297,0.02642829843505254
343,-0.14293157789758076,0.02093661437824427,-0.1320450617068789,0.020808776963612885,-0.137909836933404,0.020126950087725737,-0.14436033662288936,0.020401038033490297
344,-0.13668805514722443,0.020524992353681215,-0.12355494154637339,0.01996581109859749,-0.13542299489221687,0.03126882062420987,-0.15259433935842864,0.026920889185124804
345,-0.09400235228313614,0.024679886415895875,-0.11015592061055418,0.026903832425248842,-0.05996133319189439,0.052723624415151084,-0.12205615623698388,0.029357749187673865
346,-0.07218403839724812,0.02380393523593078,-0.05728058866526956,0.024226279748720953,-0.13527047954200241,0.027633731407260644,-0.10158621414617343,0.02338238696896817
347,-0.12406294877494349,0.021218393215355433,-0.12049109110437276,0.020635320800876798,-0.11558596207723136,0.023622259051429093,-0.1283780167992401,0.022400841844387672
348,-0.12461497135698223,0.023206161282720426,-0.12553826083549036,0.020889741769557855,-0.14923203310506317,0.021296290806097996,-0.1455817489462726,0.019568373150291432
349,-0.08059878982253173,0.021726391966826176,-0.09459472734760603,0.021196215056583707,-0.13615803202456433,0.03275758068553252,-0.10000736602211634,0.01921049456992099
350,-0.15186032711115133,0.019876711934302686,-0.13493713196015839,0.018328326921675783,-0.16675096363161387,0.029164519426547107,-0.15003023284956224,0.021052865946040503
351,-0.12176710082646569,0.02403228496908056,-0.12808157997295658,0.023346967779978186,-0.14116582667376004,0.03298559997500082,-0.15229816509800942,0.03201315831610338
352,-0.10211049567512294,0.02305503259608485,-0.10241750841066902,0.022393852643046334,-0.11535962708386538,0.021806002860812204,-0.12192109370362736,0.020923599419314976
353,-0.09732162162743181,0.02168594099328292,-0.08974231903032141,0.021598590631574502,-0.07084895184564795,0.039197214361967304,-0.09762194593338325,0.03802386174124721
354,-0.09043399784580239,0.041193880555014495,-0.08340135364959221,0.049050914551207955,-0.008822442987784238,0.0577261557773935,-0.10883018898568084,0.03746228358257331
355,-0.11303191994238136,0.02055756457353202,-0.10598918745095769,0.019997934805674432,-0.1220770460282698,0.042203093349404884,-0.1237232600261885,0.04171053194080417
356,-0.10339577723327498,0.02324209607293622,-0.11271427460900202,0.023164112696568893,-0.18887639094901723,0.038999116938292146,-0.1311230889008842,0.02568476599336224
357,-0.11678847651735855,0.01954332821094514,-0.10888818139209949,0.01894957579444624,-0.10011665025541082,0.03995525126791378,-0.10423871191078127,0.0330016042770096
358,-0.12490060143453559,0.023051700464038215,-0.13154377925888738,0.023927391384196705,-0.1490075484858758,0.027677230689293612,-0.14409775250961662,0.023487838298512795
359,-0.09642470848970798,0.02388590992368812,-0.10222249944268189,0.02101571675291964,-0.14884935796733292,0.0338666363408071,-0.10733022824983751,0.019964325776114348
360,-0.12465238588424464,0.020551526122835645,-0.13168860366315122,0.021001698280587348,-0.1838614749839339,0.022617169884352792,-0.16305396906280523,0.01700106708600759
361,-0.06462342251997144,0.02241366263766306,-0.06554905869647067,0.022193858691575762,-0.06749428696786189,0.03380279927023613,-0.10131743310332268,0.03338439839342655
362,-0.1065997759653158,0.024279830491949737,-0.10711744533890703,0.022542811808721235,-0.11720388226321074,0.028085883014985588,-0.12174308612040269,0.023419606718162664
363,-0.11751691687914899,0.021694882842458265,-0.12088837143682231,0.02068278464970133,-0.14783022266874216,0.019670063728281142,-0.13695388575961434,0.01814189798700294
364,-0.0970465317802803,0.020721064601030327,-0.09850801859917453,0.02085381987386132,-0.08589468096445063,0.020434253893262352,-0.08885337955489234,0.019646080800283034
365,-0.1260686511496501,0.023943847098279607,-0.10511510867782306,0.020819909274650113,-0.08242971074260595,0.03974877716755732,-0.11689743113172676,0.034583851823685306
366,-0.11872983074178929,0.01999134081337544,-0.12072654065457368,0.02100208236614806,-0.1404204226866246,0.018937695795960507,-0.13159145794457272,0.017415400297307506
367,-0.12080433531620874,0.01883321829923074,-0.1242586640453671,0.01889486812171937,-0.16474576698092616,0.028466822896736035,-0.1346457581648069,0.020641160729552653
368,-0.07659521482777498,0.031746780682006315,-0.03699576564293849,0.032043142830769145,-0.12485331812042913,0.026318074007378862,-0.13955136442119215,0.025537654268080003
369,-0.07227801017309052,0.05187196686504171,-0.11748983544363822,0.04131319252501482,-0.1385945495754734,0.02373045902839659,-0.12066232994472523,0.019792474891741862
370,-0.12001310528396991,0.02037298418462211,-0.1064445552926336,0.03757743133969795,-0.11603041834609322,0.03493199874123645,-0.13325458277111302,0.026326926708766785
371,-0.11754518425697931,0.021285878730508984,-0.11612026198744951,0.021375874601687026,-0.1354068756936766,0.020820909968745232,-0.1365934502166829,0.021228331199675664
372,-0.14518642109923355,0.020727392612319227,-0.13352809943496216,0.018978199059822808,-0.11735792552077647,0.03810762089208868,-0.14526357880133237,0.030237540479315605
373,-0.11232708990344112,0.021115767585449842,-0.1164681829900097,0.02051202843842165,-0.12898443976455373,0.02305792926269786,-0.12393819941095834,0.02389157393082968
374,-0.09959304671121057,0.020752751451410034,-0.082575806240943,0.020649589036112966,-0.05989316761744491,0.034650107643878617,-0.08713922557478956,0.022814276616465623
375,-0.09943697495989778,0.021921785667382777,-0.10325983605197647,0.022526207068459456,-0.11158929918962554,0.028397264825584433,-0.13175265427479588,0.026272156666541167
376,-0.16543757582917343,0.02004888264236923,-0.16265985893849702,0.019333498042718295,-0.17404580052315063,0.018316362705674133,-0.1792356294657038,0.018201054986972783
377,-0.11634049568706015,0.020173921521547206,-0.11576161197623405,0.02026770111864642,-0.1256597762711142,0.018952271826065323,-0.13603249098044248,0.01973464581356532
378,-0.11101444083243377,0.03974464028188541,-0.03142825250246144,0.023229909133851607,-0.08549261642485455,0.03325724602648891,-0.07078053974216335,0.023047181112582176
379,-0.08790683545951522,0.022042771959395583,-0.0880678988858272,0.02199011929514319,-0.11685666859203839,0.02293621139362339,-0.1032351534396269,0.02011619113336276
380,-0.106687943689137,0.021670273832213923,-0.11732771645767132,0.02154583801058652,-0.12706958785074948,0.029936150305085476,-0.1289376408926324,0.030751076298388302
381,-0.1109501750134765,0.02650298459864459,-0.11177406641120438,0.024669098346305606,-0.09726909400833628,0.04696134923323741,-0.12489128008323959,0.043986570663366524
382,-0.09576488715419089,0.02183409442445854,-0.08849793699821665,0.021201310479235493,-0.06487863619109281,0.03567053167357668,-0.10276417714227512,0.033671827357358186
383,-0.10713599435772371,0.0248305631115325,-0.0969293313261302,0.027567252915994284,-0.030998224776977727,0.04755598148974059,-0.12256585792221997,0.02498388996137357
384,-0.06879598369867293,0.0321559657006035,-0.07826942607032587,0.02419804181307158,-0.10612914084875888,0.03226004862744752,-0.1343031664297319,0.02992432342521315
385,-0.10180334411572683,0.02614224117667313,-0.08588500970497406,0.024410558668518628,-0.045580423020020834,0.05026049815691703,-0.09549782354778741,0.04263284257089644
386,-0.11766900345220703,0.02018766061351003,-0.10055191510954975,0.03582378117331653,-0.059984971019545516,0.04081068586331758,-0.12014559673962881,0.029896772707668724
387,-0.13977663887781464,0.021788892942786964,-0.13860131419748298,0.019398025770629032,-0.15332049640139978,0.01772419252619693,-0.15990547663877716,0.017737473309736775
388,-0.05443759420331433,0.03933751566453289,-0.08717018148446425,0.022629880271089,-0.03205874308972592,0.048262139444845406,-0.10221290844910827,0.03394703385864803
389,-0.1059487433643967,0.02018838296457189,-0.098697070946812,0.03585096044315847,-0.11963539055076662,0.019649987720295792,-0.11873025598878019,0.018354964632621654
390,-0.0862608405607214,0.019832128934170287,-0.08449157886049578,0.019845085585131792,-0.08943347578722302,0.020969379372790992,-0.10387263938451696,0.019121720489054618
391,-0.0983224978431897,0.02426333682250004,-0.1101621227329121,0.022550121821781365,-0.04725347567675283,0.036763390989307504,-0.11295382938749118,0.027638835788798877
392,-0.12268117569359341,0.020611825036543335,-0.12677385887081793,0.02028495772899412,-0.13028608140105696,0.0286283276601879,-0.14824278024084106,0.02579156400862458
393,-0.14307678715653843,0.025501241907342223,-0.10648874245810017,0.018925708396951645,-0.148470357673332,0.04090081195433207,-0.10340960007663745,0.037102044076352064
394,-0.13383339711167155,0.024446699363650497,-0.1243986356922237,0.02573140963434477,-0.17440886956188273,0.02556220889246828,-0.15382048799650788,0.021752434238733027
395,-0.13967845527459755,0.021241372500607064,-0.1273421895877404,0.0204370700453012,-0.14592385601643745,0.023919750048629056,-0.1475692313966807,0.023001032433409615
396,-0.13567175845177853,0.019217655567785846,-0.13392114251237433,0.019660458502912637,-0.11050553898742893,0.043993901375145306,-0.157301102057044,0.03278350071616503
397,-0.0638827524981035,0.02344293108372071,-0.07994187245966476,0.023109575367047965,-0.06771902358182083,0.0336813872511223,-0.09568251264223618,0.029875239585118
398,-0.07727016784115984,0.021037279872785034,-0.07048762817285224,0.02091940390957566,-0.10459817582920523,0.018995726739081165,-0.10728042506093137,0.01921013868225767
399,-0.095025268579647,0.022258081822865303,-0.1083585178522604,0.02223736492759277,-0.12541670250763878,0.018422872368151388,-0.13010608425096598,0.018400509055364802
400,-0.16528648629473505,0.02318455239261834,-0.14229009840210902,0.02307845646575971,-0.1395753505877822,0.019638265003435035,-0.13973191985488412,0.019542708157150757
401,-0.12846181085872294,0.022806482472281335,-0.12356177803861886,0.020064943053683323,-0.13843761838370547,0.020995005883596755,-0.12319217822233611,0.01923006044348714
402,-0.12426304563762483,0.02256935014363147,-0.13009634643875,0.022108622365016473,-0.14576396711142964,0.04285370595860322,-0.16104997224871637,0.03584564542369185
403,-0.09955949857893723,0.028522262052571506,-0.08842188438356391,0.022951189722162844,-0.11843284406842125,0.02486708410290403,-0.10416796133477485,0.02319046886336868
404,-0.09032363307882049,0.0230623197619556,-0.09254822423681387,0.023228966802083927,-0.0784145253754687,0.041712013578691455,-0.11004862574813198,0.03855289574844729
405,-0.0903556462685179,0.02593111808424444,-0.0973654863790547,0.023317015179817054,-0.1338976541414496,0.03400484914882914,-0.10611422072806265,0.03467404122168434
406,-0.048606831551277103,0.035063400961027516,-0.07685280696415149,0.035219851853385456,-0.07004014420875904,0.03649383526770433,-0.1022269508694418,0.026907780396495357
407,-0.08244892883204404,0.0298755270093407,-0.07632457157053596,0.028400432936309294,-0.08270030283441963,0.047634082078123474,-0.10275021699735447,0.04776337060972901
408,-0.08400417495080817,0.02227296521957802,-0.08266691511528504,0.023164173557455894,-0.13093077812326837,0.022186322262132817,-0.12154054434942009,0.020566510423970546
409,-0.10710207021991558,0.021965155992463962,-0.10786571748635114,0.021566102995603718,-0.15904188258714655,0.01900491843366231,-0.14773014718845487,0.01846585366741711
410,-0.09946064385192993,0.021253365646039423,-0.08397508831923316,0.02032996079474867,-0.14433789256666668,0.02763663653262288,-0.09610820730147092,0.020997252366501008
411,-0.10653247043242971,0.021631303021241725,-0.11020363717683483,0.021308151785485417,-0.14491613392766786,0.01952085381007328,-0.15551252200010507,0.02022476780876178
412,-0.11908454196685744,0.019893245303946202,-0.12079963605902659,0.02063751995291596,-0.09895196927505416,0.03497424640217487,-0.14189702822592198,0.028909298914240524
413,-0.04846992233875182,0.02715955135362526,-0.05247668534629688,0.022587701885300484,-0.050709851141508645,0.0475689508285189,-0.08885366061902225,0.02617756099024541
414,-0.09371874612192009,0.021196376449871844,-0.09501679522169248,0.020481529209571685,-0.08911201470918052,0.036901312062146065,-0.11757151346354794,0.018579543690187845
415,-0.09208923749371418,0.037655200685990785,-0.09201615400295138,0.03616783249292803,-0.06370500636283871,0.05328048701317248,-0.12036989776289019,0.043530074189626886
416,-0.13716640178583897,0.030886257546300297,-0.12617244390764562,0.0253005997288143,-0.12474013115503359,0.043084592251525736,-0.14668528806056488,0.0428906398814374
417,-0.10424692246616869,0.02144952930807839,-0.10009783611659358,0.021191792948575774,-0.1151931042241781,0.03483900386724033,-0.11184671410560963,0.034339612518006754
418,-0.09985798233280749,0.037066773229290945,-0.10227341501200002,0.03746529037137639,-0.1201030907971703,0.032619112330828516,-0.13923858743716805,0.026731779019911677
419,-0.1333857350204923,0.02184400192593722,-0.1231708696065446,0.020412120769445697,-0.10596954788870433,0.02821770337195074,-0.15051159534297048,0.023640926453624922
420,-0.14640461013281364,0.031337245667392856,-0.13387612560560705,0.028193670299560377,-0.17034334263087994,0.017806491109956368,-0.1644522673126321,0.017624415123138025
421,-0.11816465616228447,0.020164775595865946,-0.11249682642359915,0.020365766676343825,-0.1610208183679942,0.031449928233653224,-0.14341775731995596,0.027282296378802934
422,-0.0946911082335076,0.021895698955211883,-0.08935361495218262,0.020642270624273883,-0.12822046857143174,0.022428323509021922,-0.1149692477420471,0.023301558538844597
423,-0.11732329110952491,0.022179142497699006,-0.11979485389927357,0.021383142741024576,-0.12891159785085707,0.025924132562644343,-0.13360422848139655,0.02537058751022464
424,-0.0654612913235405,0.03913557873407801,-0.10219783820237882,0.03779054905938298,-0.11899257353032622,0.024335285209973932,-0.12316322619891018,0.024298316328116954
425,-0.08465263658499451,0.036345167693898464,-0.10520798499632295,0.02614488162247292,-0.11510404406993854,0.04865256345668384,-0.10547205932692001,0.0452011840298204
426,-0.13289834768166423,0.02197270983216649,-0.12906841352271575,0.018172136037134582,-0.11885221429106675,0.026941581412971465,-0.13714104896874782,0.021177382093739403
427,-0.11400063088084528,0.020905532537874486,-0.11956566886315556,0.021512369489333272,-0.17271142321847796,0.03537096727811787,-0.10877065915034806,0.02503054477647018
428,-0.11151208068988677,0.02058625715896928,-0.10828270705055615,0.019972448425120932,-0.16766622484730198,0.04110793173744453,-0.1356540744701255,0.03661760414628246
429,-0.09619392229668491,0.0214083773076941,-0.0851840314625354,0.025395516352509282,0.012071661716587112,0.06187877575223181,-0.11658263327669727,0.024538692925304417
430,-0.11415713593513578,0.02028297425649642,-0.12674785370081865,0.021128878419368006,-0.11156118191512451,0.03780999442358643,-0.1253461870167308,0.034906119446594996
431,-0.10262825929042456,0.019945882673033342,-0.10435152327942843,0.01928584510903009,-0.14131790461770496,0.0374792845968515,-0.1234448352182456,0.036580520007477614
432,-0.10790318995936517,0.02024292312861585,-0.10957724625247427,0.02017313208663345,-0.1170736865876913,0.021492974803423447,-0.11599382499890377,0.020740746188070112
433,-0.11598219494901026,0.022145199440579084,-0.12977883266082135,0.023609502310777238,-0.10796106596490324,0.03562740691130545,-0.13515763892171592,0.03531567764766557
434,-0.12127449204536749,0.020748015537004463,-0.11790240350228336,0.020835504651025374,-0.11059360911017208,0.03796894749713671,-0.13809995825092056,0.033136991120724046
435,-0.09176829511235307,0.023781944270646338,-0.06310590630322528,0.02441637332033518,-0.11555163507473386,0.01763680310816868,-0.1192770425384897,0.017637496455261484
436,-0.11290127006235585,0.01925374958528136,-0.11934770781017971,0.01890177784835117,-0.12612952159185112,0.01834082981101011,-0.12553408769029223,0.01765460370142423
437,-0.13990558059176347,0.021086484221538047,-0.1255638689313551,0.019082227133086424,-0.1551470246524458,0.01981710465905929,-0.16100095291142516,0.020136823856381218
438,-0.11354860645084089,0.021359789877046148,-0.11330508230777754,0.020887358241435092,-0.13071318374408455,0.03634528829078587,-0.11835975077397298,0.03264439042240426
439,-0.0845955919012343,0.021658934691043706,-0.0904310045693638,0.0230460684976639,-0.1113750507958716,0.017407993463872735,-0.11944457859141566,0.017850785011480984
440,-0.1107606286817803,0.02119261291914865,-0.10550685408153186,0.02074046445890853,-0.1210634331856985,0.019240503448858557,-0.12340227088221818,0.019008528999224113
441,-0.09440222244098594,0.020365240140583184,-0.08439828564112145,0.019926901073614826,-0.09751322584814624,0.02293986033094693,-0.11289955884922533,0.018733977967428896
442,-0.13197759957997418,0.019178604197349073,-0.12238343861735641,0.018896207650055126,-0.14833944339922728,0.022267731915273453,-0.15263572782615356,0.023555034062045628
443,-0.10712750124701048,0.020431326545245276,-0.1138371317417439,0.020006618694785934,-0.11856278034324548,0.017917618482207246,-0.12330509845533279,0.017788894964077748
444,-0.08485232054064017,0.02731857609902116,-0.10914019254274494,0.02516179974334618,-0.13389405480828948,0.01976720681283476,-0.13650147692825265,0.019394771261414822
445,-0.13984548115657056,0.021777154840000774,-0.1304402322294113,0.020576031580628245,-0.09261997409211399,0.046947836836425845,-0.14117646144559204,0.033184196106359885
446,-0.06353505195439187,0.02263782485052669,-0.04794815684877007,0.021506887345626297,-0.07111176404350353,0.041694940211189135,-0.0884218935323006,0.04054025998966005
447,-0.1264928514942355,0.018334134041167936,-0.12812582522103275,0.017811759921746412,-0.12461621997867288,0.031949042701703644,-0.14961882631303214,0.02592844262588778
448,-0.09700755306180307,0.02252455822439077,-0.08889109641512047,0.021538894899783854,-0.09833880799645534,0.030216632302351807,-0.10830627210909152,0.03164213541708986
449,-0.126143051571538,0.0206964741865608,-0.11210037002616911,0.020936422987057005,-0.153796837393109,0.03364066729166177,-0.13893148859806181,0.03362639741017904
450,-0.11307776646503606,0.02056315274187965,-0.11867043490833902,0.020626918559319127,-0.11085338493791672,0.022856856082654656,-0.12505756791695705,0.021803684040537112
451,-0.041703866432774475,0.04395655608160772,-0.09811514577263623,0.032345178152483736,-0.12004308186149501,0.03178672419449646,-0.11660069906847839,0.02599831401025349
452,-0.06114105900265137,0.02053513133377285,-0.06477414306746337,0.021087117678710958,-0.0824440878197866,0.03232414507209889,-0.0864027168881615,0.032243148327618924
453,-0.1112094256862567,0.030108420940386477,-0.11385911446374915,0.030197646831806646,-0.1330243604976973,0.04490816714270335,-0.12372188452156885,0.044311854717359
454,-0.1293862157643827,0.019447183166988936,-0.12345955001899214,0.019624099765985756,-0.1472308154534433,0.0292833003192854,-0.15063149587884891,0.02917366793261967
455,-0.0918295854835471,0.021213964513656446,-0.10205119438455669,0.02441968200984823,-0.11332079048870905,0.01982575979248783,-0.1152020216170057,0.022286335742026393
456,-0.14491133416646873,0.020923218733165355,-0.13341533018459922,0.019876320866451493,-0.12797891938256825,0.04294188215356393,-0.1414942101618726,0.027884981120373083
457,-0.09057055046205492,0.024460423763576628,-0.08222890869880461,0.023066446798451448,-0.12224028869201875,0.026722541120737044,-0.10707959987317736,0.021148402386654473
458,-0.1307262475194393,0.025430253132477074,-0.1463912974883846,0.024961743938643772,-0.14136822167010374,0.020118085757511697,-0.148018974890718,0.01929919657167805
459,-0.11592873193736442,0.021643258279240213,-0.09736140079388904,0.01975962494187636,-0.10265435236313734,0.02795222666453342,-0.1025435752152486,0.02773856567908287
460,-0.16092846066596078,0.018846352512997214,-0.15453933965876904,0.01822433677573918,-0.1478228280061605,0.025405241360252268,-0.15544773232062606,0.02525675501234259
461,-0.09987409867519684,0.022149654097195715,-0.08470887229329943,0.021940514822296735,-0.20221660327191274,0.05250058263824271,-0.10436975144409114,0.021814982833972124
462,-0.10551083409218734,0.019137456394454067,-0.10168029049833349,0.0189681538213026,-0.13118853447605927,0.03632588562188602,-0.11984759930578548,0.035683900526596
463,-0.07889560499954991,0.02686105375586497,-0.07159995095648858,0.025291841231062425,-0.07547845926433247,0.04363903686245226,-0.12887346509704858,0.04082645728664845
464,-0.08744459952304817,0.022804333793345826,-0.08255638983853102,0.022212938522317142,-0.09892594173176777,0.0227392636591741,-0.10978711449257382,0.0201268421497846
