sim_id,true_ey1,true_ey0,true_ate,main_ey1,main_ey0,main_ate,ml_ey1,ml_ey0,ml_ate
541,0.2103385538120155,0.3435959887115332,-0.1332574348995177,0.19745617401189142,0.3534355095826234,-0.15597933557073196,0.232756890655753,0.32692699015119225,-0.09417009949543925
542,0.21900514305601726,0.3436622071214835,-0.12465706406546623,0.2068726672919645,0.35221592792417405,-0.14534326063220956,0.23077801098059872,0.3346223833269675,-0.10384437234636876
543,0.24030480156355566,0.3421975087449625,-0.10189270718140686,0.23425870227241383,0.3468155083703546,-0.11255680609794075,0.2599883667704702,0.3276553476110886,-0.0676669808406184
544,0.2307579863471219,0.3418965342492138,-0.11113854790209188,0.21813091105523602,0.3497377594601812,-0.1316068484049452,0.255294836486527,0.326722952761156,-0.07142811627462897
545,0.2316330515605869,0.34684398844431813,-0.11521093688373124,0.21130920822980065,0.35861842409990846,-0.1473092158701078,0.23811381445871727,0.3379205341794352,-0.09980671972071792
546,0.24038863583378073,0.33342533195800217,-0.09303669612422144,0.225936414435449,0.3413991599019116,-0.1154627454664626,0.25702181856908807,0.31979960965920795,-0.06277779109011988
547,0.22064987423653626,0.355601558554588,-0.13495168431805177,0.20914056433785666,0.3653941432493651,-0.15625357891150843,0.24265349285928733,0.34394903443308655,-0.10129554157379922
548,0.21561900957011873,0.3303551205258692,-0.11473611095575045,0.20395228333745205,0.33900031659062174,-0.1350480332531697,0.2163335458798311,0.31990923356373835,-0.10357568768390724
549,0.24970822124430106,0.3412538003264899,-0.09154557908218883,0.23804510869919368,0.3488432074015844,-0.11079809870239074,0.27510662924263557,0.32822074940509394,-0.05311412016245837
550,0.22910318442133235,0.33183859505187435,-0.102735410630542,0.2164346651296061,0.33940629253801763,-0.12297162740841153,0.24635795922450843,0.3172915360157652,-0.07093357679125678
551,0.24058513476010784,0.3619766248385924,-0.12139149007848454,0.22578458599824558,0.37028107302212104,-0.14449648702387546,0.26241151240407606,0.34817519298628036,-0.0857636805822043
552,0.2428949457520347,0.32916634432780606,-0.08627139857577135,0.23350779744399958,0.3355794618970288,-0.10207166445302923,0.2570404117833144,0.3179943451754844,-0.060953933392170034
553,0.2265366933409769,0.341201729053031,-0.11466503571205408,0.2133447399009494,0.3493814998679972,-0.1360367599670478,0.24431965777148898,0.32763560073794457,-0.08331594296645559
554,0.22686734744686227,0.3338856816893232,-0.10701833424246093,0.21328195168348293,0.34418724438680715,-0.1309052927033242,0.22613848417844926,0.3225454707320749,-0.09640698655362565
555,0.252788875254075,0.32875598515747123,-0.07596710990339622,0.23698696292931765,0.33685032625773587,-0.09986336332841822,0.2684592136308987,0.31879884596869085,-0.05033963233779215
556,0.22424365992609327,0.32891772845714673,-0.10467406853105346,0.21135977470768913,0.3366004531270217,-0.12524067841933256,0.23768663529062428,0.315121384160244,-0.07743474886961971
557,0.22777003396674372,0.3400519451650382,-0.1122819111982945,0.21327047070075864,0.3491077704260764,-0.13583729972531774,0.23291899683507858,0.32773053749118375,-0.09481154065610517
558,0.224464423029071,0.3642150737841018,-0.1397506507550308,0.21156748263536013,0.3732391428433666,-0.1616716602080065,0.23068709561118206,0.3496105860935166,-0.11892349048233453
559,0.23037143449419478,0.33287536697720443,-0.10250393248300965,0.21782436353037335,0.3407241421736647,-0.12289977864329135,0.24228851223054118,0.3221630620472321,-0.07987454981669093
560,0.22071840822785785,0.33625906554423257,-0.11554065731637472,0.20591393472892733,0.34717394486263975,-0.14126001013371242,0.22132155494053854,0.3241341343880266,-0.10281257944748803
561,0.23808408459378816,0.3484185457748271,-0.11033446118103896,0.22219792851884942,0.3574702202652743,-0.13527229174642488,0.24968447581459327,0.3343889934674602,-0.08470451765286693
562,0.2407239256476102,0.36024471351780896,-0.11952078787019876,0.22638638634100902,0.3712765465880078,-0.14489016024699877,0.24227090667896292,0.348219715118608,-0.10594880843964508
563,0.2326472175502307,0.35023615768623084,-0.11758894013600013,0.22392419092967983,0.3563452281607674,-0.13242103723108758,0.24637043142446918,0.33512194620283964,-0.08875151477837045
564,0.25113912040433306,0.3217368482248731,-0.07059772782054002,0.24336637355716714,0.3263816118280136,-0.08301523827084648,0.26693190157544516,0.3105377317886168,-0.04360583021317166
565,0.26435722718316523,0.34681140395090837,-0.08245417676774314,0.24927712689130285,0.35563877346432354,-0.10636164657302069,0.2745357531878979,0.33666815787380133,-0.06213240468590342
566,0.23967097577989196,0.33980083854498216,-0.1001298627650902,0.22138466065815135,0.34909269249702896,-0.1277080318388776,0.24700324005602525,0.3301945182317677,-0.08319127817574246
567,0.2562095009214106,0.3386424071097626,-0.08243290618835203,0.24421954339685545,0.344672953759025,-0.10045341036216957,0.2702682583493741,0.32661537126744405,-0.05634711291806993
568,0.22975194350142472,0.342905461176773,-0.11315351767534829,0.21605202983768956,0.35212780594119825,-0.13607577610350868,0.24658438471512198,0.3281202924175528,-0.08153590770243083
569,0.24135462437398347,0.3172340014879325,-0.07587937711394904,0.22288738128244434,0.32802882284265295,-0.1051414415602086,0.25138553013995846,0.3068141228260835,-0.055428592686125044
570,0.22336523974518172,0.3567075223780457,-0.133342282632864,0.20829995181251673,0.36714339943369223,-0.1588434476211755,0.22971535704249982,0.3458688868934618,-0.11615352985096197
571,0.25974485775770345,0.3405530160603322,-0.08080815830262877,0.24511466877987695,0.3484820564502687,-0.10336738767039175,0.2744851980929334,0.3294735267153432,-0.054988328622409766
572,0.23618438976975306,0.34687496868409706,-0.110690578914344,0.22349477434376383,0.35500620032735786,-0.13151142598359403,0.2513404051443354,0.3353745084355506,-0.08403410329121519
573,0.2307689244969882,0.3250776831476374,-0.09430875865064922,0.21198385600943645,0.33562627606489015,-0.1236424200554537,0.24533173485576584,0.31483173317187957,-0.06949999831611373
574,0.25840995646485043,0.3462198281516912,-0.08780987168684079,0.25152763296036684,0.35080025845341983,-0.09927262549305299,0.272254302661626,0.33362912466947403,-0.06137482200784805
575,0.21821030404306893,0.3353162118159698,-0.11710590777290089,0.2054265357571415,0.34491137231135643,-0.13948483655421492,0.24022398122416216,0.3220425932570617,-0.08181861203289953
576,0.253775990683769,0.3270363427216539,-0.07326035203788489,0.23983833266700602,0.33412169853496054,-0.09428336586795452,0.2709028507731684,0.315253609255553,-0.04435075848238462
577,0.24579381946884338,0.3258147166020371,-0.08002089713319371,0.2270035302565655,0.3351257891584743,-0.1081222589019088,0.2615563463846322,0.3148037079524956,-0.053247361567863416
578,0.2213014542955029,0.31917349027242714,-0.09787203597692423,0.206332363816971,0.3281933303907393,-0.12186096657376827,0.23578308634303988,0.30783179606586636,-0.07204870972282648
579,0.2136575257830585,0.35164035997343684,-0.13798283419037835,0.20838138570477652,0.35550556857967985,-0.14712418287490334,0.23513817884122196,0.3374428464706876,-0.10230466762946566
