sim_id,true_gcomp_e0,true_gcomp_se,true_ipw_e0,true_ipw_se,true_aipw_e0,true_aipw_se,true_tmle_e0,true_tmle_se,true_scaipw_e0,true_scaipw_se,true_sctmle_e0,true_sctmle_se,main_gcomp_e0,main_gcomp_se,main_ipw_e0,main_ipw_se,main_aipw_e0,main_aipw_se,main_tmle_e0,main_tmle_se,main_scaipw_e0,main_scaipw_se,main_sctmle_e0,main_sctmle_se,ml_gcomp_e0,ml_gcomp_se,ml_ipw_e0,ml_ipw_se,ml_aipw_e0,ml_aipw_se,ml_tmle_e0,ml_tmle_se,ml_scaipw_e0,ml_scaipw_se,ml_sctmle_e0,ml_sctmle_se
78,0.34329702347089736,,0.33605762337895057,0.019870518924474376,0.34268730743449277,0.01028282077491584,0.34273900880734226,0.010318513023019641,0.34660803292199405,0.012916817004662181,0.3302876736356049,0.01170031284609,0.3481672273830706,,0.3394914214679175,0.01377754617598825,0.35095872310694026,0.011452523044678682,0.35064486331101097,0.011418619545594443,0.3356629994583504,0.03949175089793289,0.3516979728458165,0.03331405036400086,0.3200984775683937,,0.34463672043938937,0.021511899216855306,0.3438957403260066,0.0138996215343099,0.34311875037685574,0.01021147360015306,0.35789929866336373,0.02338501727478911,0.3398567284231675,0.011795251219315179
79,0.3351984943570507,,0.3276507718151621,0.013629874633757913,0.3368072137354423,0.00963919663553565,0.33729111576077647,0.009649956231549026,0.33525837046508244,0.011474026895601896,0.3321609728542397,0.01144397631777565,0.3478796686026867,,0.33450369686360576,0.013342467151698822,0.3493568764952919,0.010322622615423282,0.34923456048358864,0.010319342042173328,0.3642112591223658,0.0351931461314896,0.3408257381419571,0.03323581418560127,0.32531424040402246,,0.32200896696895054,0.013286007830764817,0.3363843921840292,0.009486197148538902,0.3413148299342611,0.009477824156368341,0.33593470307325635,0.011239556696728385,0.34018372091168075,0.010230166010469674
80,0.3495837242025082,,0.33912384697834647,0.015123178071283895,0.3499234672438201,0.010491174187905506,0.3499802397510539,0.01048702209656116,0.35003097425712326,0.010842945720709244,0.34862783473432424,0.010933634918622703,0.35733560586333957,,0.34308237210832687,0.012822917712343831,0.35740635776996965,0.011167432522752907,0.35740691947531333,0.011167508905803886,0.371792224773174,0.015717376200307477,0.35346755411678255,0.013093621206857508,0.3280170398669073,,0.343764187959506,0.01763065981740991,0.3462992225077804,0.011917281820983278,0.3491298463645422,0.010695431796632989,0.34411644308410366,0.012313668482647467,0.3459419028015254,0.01073642346100188
81,0.35243775048904624,,0.3439092288787972,0.016541806157624142,0.35193177550960625,0.011404807058688167,0.3520386890401146,0.011426026319889787,0.3435640197015412,0.015938034474508804,0.3366948265219166,0.014599752659907383,0.35733997152841684,,0.3408307276358474,0.015079760648342735,0.3637033586013307,0.013198510557455908,0.3618709110335353,0.012740153894537271,0.3763956600164463,0.03259834428870227,0.35008903056887586,0.027958791244338525,0.3232865316797177,,0.3409000322220351,0.01436694249639368,0.34929195958469594,0.01263134212020446,0.3498966206218979,0.011664724206511119,0.3678454333920822,0.02302056427802619,0.34340251947071987,0.011060957491285174
82,0.3425871727942812,,0.33080239611568263,0.014226968488079542,0.33238380036597803,0.018211767421244564,0.3327471104636038,0.01531010426949231,0.29344978002592603,0.03991386453922029,0.3327910468699867,0.013727038432338773,0.35281812672458684,,0.34097934040476835,0.015566536481671252,0.3495772873912965,0.014538867180226874,0.35062314422616137,0.014523750311768053,0.2828264542381488,0.050148325229372674,0.34254705057720136,0.0397535657358096,0.32225033659798125,,0.3347654030110247,0.014026800194998494,0.33720893998792206,0.012051005836995731,0.3404298113300391,0.01200285760814429,0.33112167766728084,0.013731161628248938,0.3379116027475402,0.012029672927935428
83,0.3589978233075637,,0.35218497525921155,0.01622460619011538,0.35800748347351524,0.013443858762001796,0.35785365205332725,0.013533609210478751,0.356084728830991,0.013659358130036062,0.3512279428881493,0.014394282095756359,0.36875899202888557,,0.38895047679262373,0.029944692380195925,0.368448719166195,0.02646934487121947,0.36868757939140784,0.02648370695000006,0.3139488801065546,0.044673797437769086,0.37645322601897957,0.02855846403919735,0.33650607616273065,,0.3539021176715765,0.016595623221922675,0.3507585412454305,0.014566156687853358,0.3524913340719504,0.014911023445337061,0.336258260919263,0.03424011544208826,0.36324295988679645,0.030215974823425314
84,0.36133241519338133,,0.380641726143684,0.026484407775286784,0.36254871835074404,0.010141300258460521,0.3626985707044519,0.010142423028361205,0.3616841961211591,0.01257089074090678,0.36548223675401065,0.012438175109723029,0.36801161295658996,,0.45347118979954504,0.03737918187100198,0.39919397791417016,0.02194622566582365,0.373612847804851,0.014807339735709284,0.3826643572416421,0.05240601274361367,0.400880893289356,0.03653479311246524,0.3442127706716299,,0.3637406483820152,0.017999697319812904,0.358692955441474,0.010214880174726276,0.3607948932032104,0.00990171653142005,0.3607030450244594,0.013036122774092192,0.3589521779747999,0.011634514522079519
85,0.3448218172935903,,0.33411556360116,0.013651870277852895,0.3451911035658048,0.010069041687941914,0.34525242837443054,0.01007416290547124,0.3482108094612924,0.01001031070000162,0.3467293702813435,0.01013130171124357,0.35196930733247467,,0.3428176036045379,0.013607596631919378,0.3543184962647371,0.01079015798885635,0.35405043318828133,0.010769879502219706,0.35212959562443485,0.011307807393665863,0.3544753869706319,0.011320196589214099,0.3255972955804997,,0.33967326383606017,0.015071255079553017,0.34203054301156754,0.009948261992540387,0.34559111470504894,0.009787125712983976,0.34495360542115305,0.010442566169049752,0.34642670653628177,0.010137593769101685
86,0.3459181175734252,,0.3258204104487074,0.013588791577619795,0.34423443921349983,0.010422469465268045,0.3437660286367289,0.010393398867616008,0.3407926956164232,0.012569808163451289,0.33580424575164586,0.012264751194733577,0.35424580800180333,,0.34356639150857404,0.01545469217879789,0.35613250397769697,0.012836791222444245,0.35579956362694154,0.012793480436249479,0.38039266829726115,0.03017868972889105,0.35521637895254776,0.020940494182801486,0.31779844424361237,,0.3200499662286158,0.01417229725965294,0.33053540213494353,0.01100806534839025,0.33914357100313625,0.011416727209204888,0.33738321288550566,0.011296245347736567,0.33578053280946757,0.0113093617039611
87,0.3189368176574038,,0.31773555577033386,0.013952452299172748,0.3242950339766886,0.011396631077947634,0.3265038868075836,0.011241852295428635,0.32792471457772615,0.012030389537811938,0.32722542671743476,0.01135155120232132,0.3308183939764909,,0.32267560268081436,0.012761913686226931,0.3319618792508827,0.010680806933180324,0.332206749176374,0.010667534133301746,0.32841103940068234,0.011970147368072621,0.3275738195867653,0.011590595618391075,0.3101799411758824,,0.3266328644016688,0.016135531281635973,0.3277978872302574,0.013006117787965529,0.33163330186689416,0.012289040246020923,0.3329517995915972,0.016922385272020245,0.3294894113626464,0.011104907806639627
88,0.34350753845273585,,0.33398653469492534,0.013195266023328564,0.34108617703634014,0.010838662561297863,0.34043023321517063,0.010800131610299465,0.33435030276681965,0.012052076657986788,0.33050563854988124,0.011894647606614562,0.35090539541228466,,0.35329668220180466,0.01473817534188774,0.35297441048619954,0.011623531161415025,0.3526889531027215,0.011596221846908459,0.4089854125199557,0.043348259822342056,0.3464214265587316,0.03153241966320992,0.3272664989245834,,0.33517747472938497,0.014159376045635746,0.3385577818313081,0.011453951063406497,0.3403753535485956,0.011180483454088445,0.37953367178564756,0.023918606280120124,0.34162119389512297,0.019795269680693704
89,0.34927137717127577,,0.3557828099456832,0.0224555568741196,0.3521199483861767,0.012802629480445152,0.3517546350495057,0.012534154963676932,0.35326871453041264,0.018290990000083763,0.33736607269381913,0.037822468690044735,0.3624323776994502,,0.37142142057480987,0.019787327188134526,0.37011903130898166,0.01553321566598369,0.3667310005432601,0.015122725870626246,0.36712074849737897,0.04254158371258644,0.3635711946938671,0.021955969837776604,0.33320031798889466,,0.35134184203559926,0.01713572572450979,0.35378985627995957,0.011982225160510214,0.3582820149553267,0.010810905169102323,0.36405231108762415,0.013369012044728337,0.3573731480748414,0.012759727707786354
90,0.3315921098503879,,0.3266005556889572,0.01536144136647275,0.3301024979716346,0.01117879502116109,0.3294957104877954,0.011172574670374016,0.33784565011577705,0.01486390964792389,0.3269252514345904,0.013287063542536563,0.345208267797043,,0.3524579948315257,0.023133683797211105,0.35553707822053016,0.020302282329088504,0.34877843308356843,0.01888325109686376,0.45811546419900406,0.07066958566248896,0.34151439813551954,0.028464997589781018,0.31955801640575343,,0.33727584285721574,0.019907530727810933,0.3348131085755053,0.011253077325096113,0.3376112407685424,0.010548376593265964,0.346758701968033,0.02090438884245211,0.3384048636740053,0.015660852480855938
91,0.3531006761912357,,0.34803060010791703,0.01536178843162824,0.35322513434117125,0.01015409248562109,0.3532448118342906,0.01015403853997304,0.3573946097040089,0.011212402471756288,0.35618459133363495,0.011028304370365782,0.35948614558658265,,0.35741785221162936,0.014365736079648837,0.36133616614875275,0.01029082741383702,0.36119532086464506,0.010279074349729252,0.3774375110862169,0.02881701888596856,0.3624384048985283,0.011436424297906063,0.338574310025048,,0.32668910185951605,0.011845838224847069,0.34713025890725174,0.00951534025799181,0.3498338972163262,0.009501019716590538,0.35178852167820257,0.011886051409384594,0.3476351517718045,0.010481631879594236
92,0.34177044403084356,,0.33675756699039433,0.0162067985060234,0.3449313087370726,0.010320183630234325,0.3454002507873424,0.010317754332673432,0.34705002303803956,0.011585561714181377,0.33983746781451246,0.010900953626563455,0.3478845630697935,,0.3276146437141794,0.013377039006149978,0.34799544374026625,0.011666143908526128,0.34798144631570904,0.011666345457779975,0.35165135694180844,0.01801342830040822,0.33923418180957393,0.01700391876375226,0.3309057845160406,,0.3375914436047468,0.015645654334340175,0.34304415549421713,0.01021657115022559,0.3461250546764557,0.010012840171911204,0.340589160402397,0.014306729468491448,0.3361556995803381,0.01035703061968593
93,0.32026594832863003,,0.33242076937947496,0.023390388153863517,0.32134854808323926,0.01412113556785623,0.3208429120335209,0.013916010353011888,0.34406241029024687,0.030388881784051927,0.30562075238285896,0.011761424030484335,0.32852962836719735,,0.33830897758024336,0.016957477655456063,0.3344362798095293,0.01347000440212764,0.3320058637837303,0.013278571890390892,0.4256699621076847,0.05659794590992883,0.34654536083768955,0.01789439718149353,0.30267248280958087,,0.3138039832183784,0.012792634159170492,0.31651021164531723,0.011071930803943085,0.31920488934835267,0.010956278355218105,0.3385017450035408,0.017505084649922946,0.334139866546065,0.01385527204595123
94,0.35748361994569633,,0.33821764867051335,0.012665428133819568,0.3572532323163438,0.010519761180151943,0.35717402238045,0.010517912382164662,0.353528500313097,0.011435371162150864,0.3490028616461544,0.01151796364415779,0.36527561784448925,,0.34392818150211696,0.013091404118883147,0.36587660278389283,0.011511099337950062,0.36582555904777475,0.011509256890320207,0.3613845232119617,0.017275105477433716,0.36392075624972403,0.013312366741777769,0.3394119913780086,,0.33707822155479666,0.012793737747529623,0.35019074740513906,0.010131592671506734,0.3608885873646901,0.01006074715089179,0.35015367852631396,0.011420155078744628,0.3520773079112715,0.010915058677189803
95,0.3483102258216398,,0.35654035858335786,0.020113136457941983,0.35063221709938724,0.013363587386961593,0.3501206892508529,0.013135214081115149,0.3510596422779463,0.015240822868659085,0.3536065908245743,0.012954489761302496,0.35485567827349324,,0.36140530674168997,0.016748451746797382,0.3591281525867786,0.012954343073452184,0.3579595610032708,0.012808698148840123,0.34514923857106433,0.024284530331298754,0.351773028058929,0.025627131359052827,0.3274853580628627,,0.3429666097886796,0.015366091883520401,0.3454494403347682,0.011092392046858683,0.3481344379318552,0.010630854062017678,0.35522705573644087,0.01378214213120596,0.35109952756776935,0.011382692368774207
96,0.35858982384787863,,0.366247798731908,0.018332548144326524,0.3590533173823208,0.010742709351654044,0.35914627549924416,0.010760250394941828,0.4447278337879779,0.05015423829233662,0.36190819518792366,0.012949646693371957,0.36739654362371466,,0.3893721347372923,0.02534148364339504,0.3772435654616435,0.020412000931250483,0.37004693311556835,0.020191184091981985,0.5204763661625018,0.07357062192382721,0.3591167864126675,0.040740240088231225,0.3410191544075593,,0.353394328055714,0.015669497250901214,0.35690641540125634,0.010379273900548887,0.35993900264227946,0.010389725316621726,0.3819544650221316,0.018762653890700864,0.3526390745692882,0.013023876537900067
97,0.3395276036593183,,0.33852757019853635,0.018129160954730102,0.33614070958455233,0.010433697524299165,0.3359238071131312,0.010273649202434931,0.3373882927014758,0.01289794213624662,0.33929386366098735,0.012063229659828058,0.3460901283682098,,0.3590639264244385,0.02215583316790999,0.3530203628014697,0.013380520430144068,0.34919354185156265,0.012938268325737523,0.3392810116932473,0.015523723080904708,0.34461653716803037,0.015232740247521559,0.3225313058482059,,0.33424962008542275,0.015529291594701906,0.33666094579330785,0.010087152749515006,0.3392612156016889,0.009738734492750522,0.3374860012705303,0.010470804704445199,0.33645612978010814,0.010051789664372656
98,0.34819916024348035,,0.3688101171639412,0.02747600991090741,0.3468896736107327,0.010697086409863483,0.34739218731786126,0.010748098884667533,0.3354143081320159,0.0166322159028533,0.37028776878039776,0.017157818728409376,0.3563998044942494,,0.349584273916354,0.013988843251385727,0.3576449289215026,0.012236848863406752,0.35747310400026133,0.012219474707879804,0.34463240047721705,0.016646724530233897,0.34355967294000006,0.014876587607569073,0.33222230038748063,,0.33723263440522494,0.013180870716159957,0.3432725933204212,0.010335047311973619,0.3467946723557573,0.01021087805956968,0.3490800659384776,0.020316664857374284,0.33882966461191744,0.017535284948837878
99,0.3317372376483869,,0.3139010170250926,0.012968675550992775,0.32860229312699696,0.01116487492969683,0.3277579075247974,0.011134143946655295,0.34141313662054124,0.015634812905791773,0.33442575065866387,0.013519973794064293,0.33574942401963115,,0.32123640486907035,0.012270930286436478,0.33574638107030214,0.011186543956425507,0.33574630426809393,0.011186550768361085,0.34467502999751637,0.013575007016136833,0.3414912992863254,0.013277216734713918,0.31522357051116184,,0.31593143151745956,0.01242239679080439,0.3250418596527178,0.010471226655085496,0.3286889498792749,0.010421829600696415,0.333767471799543,0.013392552679527785,0.33375839910759203,0.012315439536342523
100,0.33598956985162703,,0.33303984075034754,0.01877574165104506,0.3401763776730114,0.012062032665735726,0.34105935366720813,0.011659704311513499,0.36701125293299386,0.031095482937658535,0.3311887374770048,0.011901292387066595,0.34940426639111555,,0.32488592343691547,0.01476976256283785,0.3501760155095594,0.013607019323877251,0.35001840167991466,0.013587452554789702,0.3887198765710494,0.037076325874349454,0.33804182989552806,0.026167397762643516,0.31812694201817376,,0.3271361778147855,0.01518607225440218,0.333040232565718,0.01133803993586984,0.342370298319031,0.01064096238337766,0.33420182619252775,0.014905153773983413,0.32570089795061347,0.01114764040556795
101,0.3507207314255127,,0.3448868073346294,0.013005523132162551,0.3559189324476199,0.01011045649255654,0.35814870613130045,0.010097991767680316,0.35020972182073684,0.01036598226828027,0.34837825057271843,0.010203668212517739,0.3617322063783293,,0.349688691239305,0.012819842641453097,0.36258428565773043,0.010756195018165127,0.36262514791855044,0.010755223310728774,0.36244730097910505,0.011306262523156071,0.3594557912369741,0.011229907090993401,0.3430047919519064,,0.3487285502778744,0.01477013790954903,0.35433790517313585,0.010510403722801091,0.36174740371949,0.010156099429570698,0.3503111907284161,0.010718097135484479,0.3539531227733161,0.010185916260404434
102,0.3486712146617121,,0.34698611201774154,0.017176396456241645,0.3517048091414605,0.013681987757799271,0.3517496564220856,0.013642680340745677,0.35392443945099633,0.015081350254857302,0.3510129412066445,0.013314942511921134,0.35525574068073174,,0.3480847573566291,0.014213552508060143,0.35447424183043647,0.011595466962708991,0.3545181558860083,0.01159739642387431,0.34222796758064444,0.014954088558945594,0.34838822335119857,0.01578291848767713,0.33469317260282005,,0.35112613533473797,0.01801854622532113,0.350119140912035,0.014354482979045359,0.35008106921450555,0.014025114876266174,0.3579194807571579,0.017958244373774326,0.3510631531292065,0.01113175528041748
103,0.3289890978391642,,0.3161988721025765,0.01285059761521566,0.3276597063531081,0.012193081651309888,0.3271884366880486,0.01214626321125165,0.37125167175072177,0.04230389862245619,0.3250749718983923,0.013191357492418107,0.33597101816716424,,0.31911303074501635,0.013700403435227855,0.333652533171006,0.012818360950630112,0.3340649870141226,0.012770296865279503,0.4445173504750839,0.067856588875116,0.3088587408728002,0.050669470757296074,0.3145060693935115,,0.31229874740105473,0.01220490351597855,0.31920742057769225,0.012013898360148111,0.3230936706352618,0.012442555751629844,0.313309533666987,0.0190590398737052,0.3169863231720323,0.010917677690729035
104,0.32955672774905403,,0.32503204624801973,0.014505889416928784,0.327135432523021,0.01195212994434415,0.3270776977545984,0.011948246652083242,0.3208778472407454,0.016616506080516215,0.32136225584437755,0.014444558259783379,0.3402490059232272,,0.33874824211721744,0.015269629191295934,0.34612213554636645,0.014096052118028163,0.3444089606828214,0.013929308146104788,0.3419948913320188,0.01649506432915615,0.338136933663452,0.015059825373320814,0.3163128242575097,,0.32774989107860897,0.014886340643537171,0.32645567302373174,0.01218933618366196,0.32644131342424854,0.012084099417121642,0.3324362250655503,0.0167567813225113,0.3302320830646039,0.013345231595043703
105,0.3284362267268451,,0.3203102588610309,0.013789174929474573,0.3283639580799246,0.011032539805032741,0.3283524388358095,0.011032323494028207,0.3283130508239555,0.01182787383215442,0.3280619358498505,0.012135297506631785,0.3333997907801776,,0.32236792304316314,0.013173646498190965,0.33438213793670435,0.01195775746044247,0.3343029014751267,0.011954280048986047,0.3638351645121818,0.04006428107542437,0.33847710580151935,0.03740969146323639,0.30686427099254565,,0.3200296468943608,0.013288376593030069,0.3231404988760963,0.010616928157680556,0.32737632733067124,0.010329368018460029,0.33392236452108737,0.014858200131165308,0.3275672664600952,0.011896669345299008
106,0.3413216866104618,,0.34233227095503405,0.016629184567656576,0.34082733020070904,0.009844704569330296,0.34076984614184147,0.009843711866931684,0.33871118984691795,0.011094175368364321,0.36375454675100083,0.010601732662454606,0.35081805535872784,,0.3448699164739497,0.014072448229442827,0.35129487529943115,0.011176701586416168,0.35124181834816603,0.01117548197971856,0.33978333379387893,0.01641872039330226,0.33929791244672514,0.015652590276118435,0.3228100931805202,,0.3441867080273725,0.016651409146979088,0.34005411950390185,0.010474526457683464,0.3408216214528416,0.010117148000006763,0.3489344491308625,0.017516561291368034,0.3433379277454428,0.013237829439656746
107,0.35058937517471955,,0.362286515842985,0.015910945486856853,0.3539074365949711,0.010490050592608754,0.3540770687598412,0.010466627163585313,0.3640851630951441,0.01280976994166974,0.3589213267577072,0.011504510982743662,0.36161950678444593,,0.35972881858443867,0.013802542922690597,0.36115103297645795,0.01210575491740624,0.36122854060969756,0.01210689126562941,0.3470041756414913,0.03282799093333168,0.35848989595761155,0.02760337810141107,0.3410041704634734,,0.3544286543753611,0.01457995830128688,0.354028924269812,0.010350334741204708,0.35697864093602705,0.010188487881929937,0.35891583077662814,0.01271219790048305,0.35770902709474545,0.011522307544096022
108,0.33483221257661466,,0.32271406263257923,0.015426883340610884,0.33086438889129577,0.010698598468499913,0.33077424157509133,0.010721079118873699,0.3574010162283313,0.0370322948266691,0.33227054456168553,0.030478410455942115,0.34236580946170564,,0.32756607359367756,0.01407330126187458,0.34504535655268304,0.012106099997372124,0.34478634671535885,0.012054363281082203,0.35159438414602573,0.0218275796496455,0.3616252563193552,0.01604886076813895,0.3126157681575039,,0.31427213313724134,0.012501865523409966,0.32333819559791926,0.01041908629856867,0.3273552048774015,0.010383458518551767,0.33045489519328625,0.016427965370832805,0.32517651157971855,0.011783180465296727
109,0.3473915314952149,,0.3537673814004665,0.01822485317579517,0.35254011268830693,0.010462933631715389,0.3529605046262781,0.010231611840394596,0.3481323693530205,0.01638601225998988,0.3528489886607412,0.018231534642177787,0.36042564652765335,,0.35426804893414565,0.01664229936812173,0.3639201682260594,0.013621042322938906,0.3628200685294855,0.013532977969474122,0.3969403115193571,0.05802135508479619,0.35909605805748135,0.03958671993500458,0.3344211955698284,,0.3519035307342723,0.01738619151432883,0.35218255769031015,0.0114790074578461,0.35281255073725093,0.010826110116090231,0.34756139820276016,0.016515867428724292,0.34348895076784025,0.015693676578949475
110,0.3391259148512248,,0.325476230960712,0.015357669990226577,0.33723581790362983,0.011122450887212636,0.33740162420416164,0.011072607605351425,0.29542735776947276,0.04095222842094472,0.3215760344028759,0.014842341146027256,0.3431429353729991,,0.3328744767136217,0.013020651839556314,0.3451760971239515,0.010894623691649282,0.3451756921135294,0.010881739967898584,0.2953110623137729,0.0350121028580228,0.3380704133883644,0.015229009084380362,0.313770189286811,,0.329838703689318,0.013565236104774933,0.33513046434303967,0.010911502548419967,0.34004676407406004,0.01051423504461704,0.27493400186174993,0.04753537417483639,0.32474671047801446,0.01171426700919617
111,0.36331453133261826,,0.3387442581204385,0.011827077192898898,0.361190146443465,0.00997552486643927,0.35949883675914346,0.009949354427662758,0.35331434720345833,0.016472758478872702,0.3476274674723375,0.013699178767826045,0.38007888587485855,,0.35500737760866097,0.013475462013986196,0.37922113935617896,0.011856013695342248,0.37930473034825496,0.011858958726455303,0.4250497324465194,0.041295236666120165,0.38014247079725827,0.02220303189493897,0.3354052831195152,,0.3406557510413735,0.013668113390288955,0.3464272666063899,0.010688901572432408,0.3672772250340633,0.009980116722287437,0.3659624532390949,0.011235457443952183,0.37134667212222877,0.010531975117982347
112,0.3593279785678534,,0.36277421036977475,0.0157881120825516,0.3586688595998393,0.010731804394118067,0.3585719908044168,0.010735902116953848,0.3203883627328294,0.03416533803955402,0.3457669192870366,0.01607264009754069,0.36865259596056,,0.38416063470669015,0.01985087078273962,0.3786416323062855,0.01605727428296123,0.3740428543605626,0.014961854659933802,0.3161535399835173,0.06572081082998993,0.37096645526160654,0.04988061416301805,0.3404394469791864,,0.3594853802392624,0.014883758879469822,0.35892251257975893,0.011056780555918322,0.36246357278242913,0.01034227959145256,0.38240595122529397,0.01776056722617556,0.35993960129260866,0.014004081080876567
113,0.3385718873346347,,0.3509115972728785,0.02241343736284502,0.33300292531491343,0.021009023250871818,0.3338165733082777,0.020348388296885293,0.3189293031380713,0.03675655587112918,0.3225902656149359,0.027471976404998835,0.3527179203739276,,0.34955865849470696,0.015657706498566692,0.3501686014334987,0.01244954358079179,0.35000266691531384,0.012445020051468775,0.37146873107065365,0.03540683554203721,0.35507351765992345,0.027852389696253643,0.3264220969244531,,0.3499758392344657,0.02103547779254996,0.3395685760959328,0.014936469915615857,0.3417004784433131,0.014183147030753126,0.3981758573881945,0.038990063529099325,0.3513649118600808,0.011884925276790389
114,0.3436239755702583,,0.35089859504835863,0.018296810586768887,0.34976643235464727,0.01259370022334938,0.3500981674604329,0.011859258852091513,0.3760951279979481,0.033693354784404266,0.3675094619410387,0.022099516944278058,0.3525853500977506,,0.35430020257692063,0.02329204677356912,0.3623677263390606,0.02203085591124273,0.3564434582385649,0.0202486898136804,0.3929895060009349,0.033579080207769674,0.353685723703939,0.016953147232067603,0.33252559689616784,,0.33589653986837753,0.014222389589132751,0.33928783612371904,0.011731304989426603,0.34209856864079385,0.011567923191747468,0.37810961743502425,0.030936730270319027,0.3498761763290425,0.01332386656261629
115,0.3222493900240411,,0.3158581154410607,0.013390074693598696,0.31879730322127275,0.010605517186930745,0.31786307226921184,0.010576356198688044,0.3105532130285678,0.01739722755979848,0.2997628496365273,0.012322171072194077,0.3347656776731592,,0.3357877864833838,0.01488759378705001,0.3366212062931401,0.012519432454568779,0.33629896129325937,0.012497172941884996,0.41083410265845166,0.054745021398619025,0.32953619735951095,0.015163953195658355,0.306912379088076,,0.32464698334963144,0.016233811613186058,0.32451657336299194,0.011357821028454913,0.32614464506044133,0.010556157955655242,0.3281963764233277,0.013371027667377978,0.3284222362408963,0.012229097587535988
116,0.3366609390408697,,0.3202596363830634,0.015432854134146705,0.32766433164713527,0.013980264632230397,0.3280595708606852,0.012897302864425692,0.3150432812224466,0.024674792132310212,0.33715198543558683,0.016335690859485098,0.34914694771351257,,0.3365132111742593,0.013631159687765931,0.34991256145320876,0.011148395675732125,0.3498276109622411,0.011145343218352938,0.37088805335642216,0.02252352420270311,0.35089739343583476,0.014291251608790448,0.32093139297825907,,0.3177887741522819,0.01742891561377906,0.3260632487100713,0.015344193827915242,0.32593272133956985,0.0165196416804163,0.33477964234256796,0.013024318867406999,0.33859982329930255,0.011830827123851917
117,0.36695402366756025,,0.3522663242872214,0.013622182849292574,0.3670467634028775,0.010077281250221606,0.36709152464737704,0.010078254092485112,0.3597467774400484,0.01468061404768978,0.3583041587786535,0.010808593318145399,0.3823289385423894,,0.36758781336293844,0.013528476917014403,0.3835479640491391,0.010884684864145646,0.38360777435772714,0.010883471182369315,0.38487882370164184,0.011924669840043861,0.38322253460280514,0.012324637478439699,0.3550067265915116,,0.3558668479677828,0.015626291990661362,0.3651275175697676,0.010439109838600469,0.37230038006300575,0.010616709306566547,0.3670297071542107,0.012238400087467724,0.37381206342423046,0.01273536507899979
118,0.35429757430912506,,0.36521105892936767,0.026550811263574566,0.35772300751891234,0.010593937715275503,0.35776900641279424,0.010516780851519678,0.34877047259202704,0.013612113851968661,0.35278677172887185,0.01912015996431315,0.36083861674938406,,0.3560934764794924,0.03064075030635365,0.35036601467270595,0.029523884702270898,0.35827891822927527,0.029726688760444882,0.3046628884485994,0.06271424403867412,0.36273625666587356,0.02384591351627008,0.33355266406096795,,0.3538764273243266,0.017917374646739172,0.35188507841452793,0.011073003268871789,0.35713242001445483,0.01008933447555383,0.3792142278666904,0.027055506833536493,0.35369359436809844,0.014449216669846002
119,0.32556483869385944,,0.316679722230686,0.01692527317562625,0.336627342839881,0.016857879520212303,0.33786013084582533,0.01693698207316315,0.3143760446449243,0.03143686456297333,0.3226624563272765,0.016235528540833776,0.3305896745127246,,0.30877485457017173,0.033223407811689316,0.32546818151338036,0.027403602021750205,0.3295311496466776,0.02723725033389914,0.19396808592650633,0.068857899622409,0.33074013076201164,0.03581260352540902,0.3171552027570523,,0.3151453372230363,0.013846896887370268,0.32636127840883133,0.012123396650292143,0.331286523008377,0.012352207606668174,0.28687958900423316,0.03140450122404464,0.3184670557559356,0.013809248708398192
120,0.33306172058106825,,0.3396570569769768,0.019662037184057582,0.3325255510936914,0.012115520017393354,0.33257068389215655,0.012135139567591033,0.33333857675996476,0.01732383905629062,0.3345562510801196,0.017551933696081046,0.3437796527225557,,0.37080291179890135,0.02260214778832448,0.3518712167694547,0.014850450760553946,0.3472483989668486,0.014468182782838112,0.32811699232031694,0.04217348225944552,0.34143411730455714,0.038460149992431136,0.32147242499905626,,0.3319619703178324,0.015315109557154528,0.3335575513436369,0.010978024675752101,0.33637909742618105,0.010718798750862587,0.33475471744642044,0.01196436143501822,0.33322490221408857,0.011328008916300859
121,0.34296867866301184,,0.3377453666936928,0.01407887094044545,0.34506046119280487,0.013066904882092964,0.3455313871237387,0.01310684552813145,0.3452833114818162,0.028019269016399673,0.3133814648254313,0.02775396745790713,0.35240207371518073,,0.3423741762875693,0.014870500088647584,0.3514074500757039,0.014010891761749715,0.3516252767575473,0.014014500803367677,0.29440909336526316,0.028628021070315684,0.3157164727262555,0.02499632583047999,0.3315286157414744,,0.34035261043506043,0.015529271551573314,0.3459007180073149,0.011363400342011741,0.3543402571027425,0.010672100316733577,0.334492825508089,0.013983661168587144,0.33027082446984957,0.0137717363276464
122,0.33689081445672364,,0.3341138000024355,0.019335617318527384,0.3404157669519675,0.011925658651614613,0.34006450170929975,0.011950754568164627,0.33481361719892927,0.017671072347210496,0.3353122232088815,0.0179597436507023,0.3469372231929887,,0.3338638493422822,0.022053647179215697,0.35051751079130794,0.02134602660081054,0.34818413189306574,0.02135992882980961,0.149624572525003,0.08449955659394413,0.33290180337766456,0.038176770101981755,0.3229271909677548,,0.3287526280687691,0.015032159771363345,0.33645802207993947,0.011761343012145126,0.3416716960206836,0.011597818161708155,0.3139154311365358,0.015760817123368645,0.319353771250834,0.013007979657130289
