ipw_rd,ipw_se,gcomp_rd,aipw_rd,aipw_se,tmle_rd,tmle_se,scaipw_rd,scaipw_se,sctmle_rd,sctmle_se,sim_id
-0.11118290649128718,0.024001458785901535,-0.10947670862173295,-0.1267250118276705,0.01647491179778925,-0.13086412640694564,0.016230054249456772,-0.12108911130758859,0.017577649426051115,-0.12211395663053543,0.017635887877823622,123
-0.053796612502512074,0.022865798915768006,-0.03888575627863977,-0.06047140806960414,0.015812635236876864,-0.06927990164720368,0.015716215304306193,-0.0724486743614609,0.02431674196865194,-0.05987068066198515,0.023085776938770286,124
-0.03222929153751321,0.02242412087207845,-0.04406355276666224,-0.059177653298362484,0.016208387317244274,-0.0661544480971495,0.016175316597746063,-0.06927045728788013,0.019553585379612565,-0.06977155941634405,0.02005755114586078,125
-0.08708302178469453,0.021058361075531978,-0.08053157720633605,-0.09759080351424813,0.019177750459210982,-0.10288895797096251,0.019008764512927323,-0.11943795936453581,0.024623492044750478,-0.11001127835449513,0.02048095255595062,126
-0.08249954063611578,0.021988627832933004,-0.07037369020250983,-0.09154419310917046,0.015853269482026047,-0.0992113582623485,0.01613315310769335,-0.09399104700044948,0.019673989951799083,-0.09371094328704775,0.02055122191224137,127
-0.09562770194262138,0.021352603220291352,-0.08364862911074017,-0.10434321646904322,0.014864684454744806,-0.10956735238310301,0.014829452691452829,-0.10704222346284693,0.020027662307910102,-0.11065214097866453,0.021817767983733513,128
-0.09871895872849139,0.020283887624282366,-0.08561089681196471,-0.1068317820604556,0.015677281831235127,-0.11353116711598253,0.015709840836946695,-0.11175321203030149,0.017789213422783872,-0.11341874910073348,0.017687916320893424,129
-0.10271206629365208,0.021764688395009675,-0.08094714810977197,-0.11105303146942541,0.014867235756698393,-0.12376033854634996,0.014780695002309694,-0.12394572766825687,0.0179928949634681,-0.1226810246369721,0.016341389440125417,130
-0.11827513374255971,0.020213062618480823,-0.10719916998046528,-0.1262311920513729,0.01510656303011259,-0.13309892545571045,0.015158491765868946,-0.13735115445052756,0.017371950101896485,-0.13686061272332556,0.017183946820859948,131
-0.11738810693102077,0.02188685302700131,-0.09141542010520279,-0.1201836893386778,0.0151284474771185,-0.1301481331288487,0.014976775022756121,-0.14369548503545312,0.020648744412963174,-0.13319817353321906,0.016476341643266605,132
-0.11987653313128764,0.023816108930884056,-0.09489173507436774,-0.1165971633761033,0.016372494040270306,-0.12024095773992718,0.01627419772306636,-0.11367506577370125,0.01912967782366257,-0.11810734961406665,0.01865557103745217,133
-0.09024483991267518,0.020820187975298877,-0.06875622321842817,-0.09941331945177448,0.015359974024504678,-0.10646867815455804,0.01528643800335848,-0.1042213955614122,0.017750086050214206,-0.10384122157000839,0.018169890262235616,134
-0.09811197166442007,0.022382360210644048,-0.07531887385540403,-0.10303238320680327,0.01660306735951548,-0.10825431039684173,0.01653108283869007,-0.09811793581293152,0.020445501992468276,-0.09727211321819532,0.019249392751514577,135
-0.1190496993997796,0.022780012617755394,-0.10739145230700348,-0.12815079544458652,0.01637215000256621,-0.13224621026948427,0.016541649509033324,-0.14071827018731256,0.018272900090542662,-0.13898692449854708,0.017522097281737058,136
-0.13141991386047155,0.02084999491406714,-0.1112731594666996,-0.1387646631457558,0.015530360334012684,-0.14328002426116943,0.015365980405058276,-0.13611275925376481,0.01643134733092654,-0.14305573045922532,0.016739279492981818,137
-0.1212345811887912,0.023056666848310287,-0.10995058332618926,-0.13759587456145042,0.015370891883220704,-0.14596715630863089,0.015044373245962868,-0.14480631421695012,0.018104952052649875,-0.14184004860237318,0.01729426216689123,138
-0.1142665034806214,0.023318528909059968,-0.09130423648156358,-0.11804454127843213,0.0159873386577843,-0.12500024945396163,0.01583205492277861,-0.12219197721333588,0.018065324436025574,-0.11465021430294454,0.01750906514524506,139
-0.08198293617109641,0.023066133903025303,-0.07467262594310897,-0.09938575793786666,0.015818171347760708,-0.10554533320279767,0.016088736977714346,-0.11152655130299695,0.021370716129811528,-0.09948326703189514,0.018649233584171414,140
-0.09022097884133037,0.024326566346258988,-0.06638177136301848,-0.08659402525808847,0.01720592627004572,-0.09091696889474053,0.016854515622270746,-0.10477768717366048,0.02103098174181454,-0.09631539574153497,0.018668509535414626,141
-0.11337202523198057,0.022085620312400158,-0.10194634610077222,-0.11993143378771248,0.016903700090422562,-0.12185351780327697,0.01694498600460393,-0.13426364450896947,0.021576311219499718,-0.12287471090950088,0.019646954477906837,142
-0.08949713668882572,0.019777369781198727,-0.09373669659361838,-0.11616244992197827,0.01550293907493312,-0.12439840798163451,0.015584882861337074,-0.17924134234982925,0.0420726348756881,-0.1271548042963873,0.03320932568905409,143
-0.07219781624522996,0.022420294763005465,-0.0625072667108224,-0.08345131102604099,0.016244854699630527,-0.0931687813367464,0.01640103581580617,-0.09819348620588433,0.019906366405789442,-0.09716518827718125,0.019437850372587308,144
-0.12195538777438927,0.025703262300320055,-0.07548669593039031,-0.1096622176201581,0.017230248347773387,-0.1131291125452545,0.016813020622127438,-0.1325757427775549,0.021918872343209893,-0.11706736922523278,0.018732383712596654,145
-0.10576802138540017,0.020404926864996367,-0.09652198796647052,-0.11923528113820961,0.015388879570374369,-0.1247751896827738,0.015362137239450476,-0.13029047894830223,0.04037376783451324,-0.12783307050195913,0.02510716658933172,146
-0.08075855055247082,0.02150302573042526,-0.08432058089554773,-0.10020089429678027,0.016324985562255916,-0.10390078081201572,0.01646531576887641,-0.0870447801566889,0.03390208640674898,-0.10048191571445227,0.03308821565539091,147
-0.12739370085481072,0.021485074045976375,-0.09993943203160344,-0.12435459636753182,0.016973122658229343,-0.12744331355486488,0.0170302742661945,-0.13231863303467864,0.018904294742515756,-0.13201966255223788,0.018619554683055307,148
-0.0987531853165161,0.021227913283304787,-0.08819060789132036,-0.10789365368343126,0.015656668110257663,-0.1132478253504873,0.015769984728023656,-0.0384643215454344,0.03504130001180597,-0.10162840893459266,0.018746735905965504,149
-0.06727150312629741,0.023658499705383217,-0.05900625742454202,-0.07242905238567206,0.01797019460064955,-0.07611263495540244,0.017992318293447617,-0.07207149085005726,0.025249429026918072,-0.07378777542671378,0.02555843128340821,150
-0.086911933446548,0.023131374912660395,-0.0745441404209419,-0.09388046047122911,0.016373454422012667,-0.10100850035889967,0.015933379749129013,-0.13608435088956888,0.0250111447650061,-0.10347724106736636,0.01809018628224959,151
-0.11162207926232119,0.020623007880305605,-0.08988062973813413,-0.11518035161319938,0.014958368363557338,-0.12281687918875749,0.014913114730063688,-0.15486382730844575,0.03277235997363183,-0.11996357674896695,0.030305779186320454,152
-0.06762695095016913,0.020819710614157775,-0.07054046887375004,-0.09116911679709572,0.015017720605162039,-0.10020805558873333,0.015004268268249818,-0.0968489512043,0.017634485509318634,-0.09883886890846488,0.017431226107437522,153
-0.09297069858803159,0.022911490954886548,-0.0718228098163543,-0.1019620039469215,0.015924774091092653,-0.10773440595935767,0.015844927156663927,-0.11591373268398854,0.020490821227455405,-0.10627184736742565,0.018096912164372415,154
-0.12569144449528466,0.02240033563092131,-0.0982053942037634,-0.13367940321672372,0.016266949906828074,-0.1402440905017591,0.015702368544709692,-0.11858780327696987,0.023770103857141435,-0.13718478846221543,0.023344571051108425,155
-0.08459783507683134,0.022520603451475642,-0.06288504284741842,-0.08908633928063106,0.015482158462098083,-0.09574034795903826,0.01534898597362343,-0.0965728721751268,0.018505301124322332,-0.08844997471456825,0.01752169441336802,156
-0.11876261908902985,0.02465563332679424,-0.09137150652008302,-0.12360082354110413,0.015806270300066722,-0.13233244183593457,0.015539442699408313,-0.14110657847546157,0.0210801398553052,-0.14176361050536415,0.018463870677451172,157
-0.11801297434257021,0.022006540918763796,-0.09186933067579581,-0.11480881962515926,0.01638927873032918,-0.11920039278301339,0.01624710884158994,-0.13403842065645105,0.01941424967213303,-0.12309804740766284,0.018207644943318856,158
-0.09924848350216975,0.022713997674688832,-0.09008414053542207,-0.10231927213482267,0.01736214498793742,-0.10860196756925906,0.017417371729534708,-0.11016267884552695,0.02132013137479413,-0.12226541310553941,0.021142244273638647,159
-0.0708783140272121,0.022584090391511463,-0.05910084205605093,-0.08124084893728782,0.016467730855279552,-0.08779184857061656,0.01651093898418857,-0.08547487489385734,0.024357931289270385,-0.0740182883202736,0.020790975724241576,160
-0.1081901895653237,0.02079554811020722,-0.08894730490726208,-0.11433296010650922,0.015124079076184061,-0.12053923263040088,0.01507303704479929,-0.1215823759835619,0.027017026081429585,-0.11119431971087336,0.021911106280038256,161
-0.049323529288575425,0.021172955008239194,-0.061280019010346964,-0.05720007010293393,0.02213994502490005,-0.05865449333850298,0.019403317911901793,-0.07971058899751363,0.01861075242725654,-0.08150681448553761,0.01823243566618935,162
-0.0758230789083445,0.020679567699922363,-0.06615552977776668,-0.09816483237796353,0.016291417633118227,-0.10544650918402014,0.015777486726707337,-0.13734334372147622,0.049195245191842325,-0.09930576548112177,0.04055615743293649,163
-0.0776658909077721,0.021811818717008654,-0.0678949928563507,-0.08253289826025258,0.018472329665627476,-0.08599566693284581,0.018655567877748934,-0.11725685821459132,0.03925028386129076,-0.0916520245364989,0.024313844024351827,164
-0.08820606916120535,0.029462640650027967,-0.07109601476238825,-0.09003540602703648,0.016899902439679888,-0.09373742315717797,0.016823834717480876,-0.10479098788880663,0.029755431725546434,-0.09489720805909102,0.027891858059594783,165
-0.11690767680208637,0.021971444741955393,-0.09119076889901925,-0.12151041805100901,0.016140437583242385,-0.12581470775522693,0.01598518304747086,-0.13719384104613402,0.021176162652073165,-0.11992547075976606,0.0204361819052921,166
-0.09124695718338338,0.023750772230368505,-0.09052138112880409,-0.09105048373307405,0.02503281654704952,-0.09269764967012487,0.0228687730276929,-0.10353472983061061,0.018636690376930623,-0.11247889584299439,0.01864939217922883,167
-0.1021098861132574,0.0225873904080251,-0.09285782594574962,-0.11614172425474723,0.015463564470505354,-0.12192640371837894,0.015260420763291599,-0.12749038981633487,0.020075248390861587,-0.12483717106079786,0.017829909266012963,168
-0.12094198017459662,0.029668836538567573,-0.09096338210063853,-0.12169993992599339,0.016335633935014027,-0.12947188086470748,0.015947117892082713,-0.0990279785440243,0.021368591064176507,-0.10595475949782428,0.01864030144273139,169
-0.10316211980680806,0.026091584901233353,-0.08645182320811728,-0.10364030802957079,0.01748581288817952,-0.1077285904172327,0.016704457625549354,-0.10275945492240518,0.018875599144722616,-0.10412595078599836,0.018327870510704086,170
-0.09447947092136039,0.02203518795923148,-0.06553786469138018,-0.10438668823065737,0.016759816917776046,-0.1080538843123343,0.01670047952636432,-0.12283820140547341,0.025869813973143772,-0.10121802636233597,0.020832096855077697,171
-0.09142875651870697,0.02215508366979743,-0.0783560183132378,-0.10362878567362743,0.01674973060029517,-0.10794128833771538,0.01668232843083432,-0.10968986223723126,0.020499547752880227,-0.10542271445928983,0.02004518164984767,172
-0.09888125635481745,0.022881370040354287,-0.08619907570586591,-0.11273166070189257,0.015151856440313534,-0.12331283023934746,0.014979050404484436,-0.11406275804704696,0.020372322325243553,-0.11456748180318482,0.01749135859314125,173
-0.09313703201692929,0.01988196192155687,-0.07841843580545488,-0.09493436383720379,0.015529339155788056,-0.09976968926415722,0.015533010211532104,-0.08386935222851377,0.023574987955868248,-0.09804544448426307,0.018593918575398345,174
-0.12208309164376321,0.023198964782438367,-0.09108522396473609,-0.12185373707896463,0.01612521915059718,-0.13102465204061886,0.015695872735817615,-0.12099795559151007,0.019767667193281838,-0.12146753862897809,0.019050101597009712,175
-0.10019715594848347,0.02442053835260107,-0.07858213992730773,-0.09415279622070193,0.01690387306552484,-0.09781898213115238,0.016736015623247783,-0.10484931711789515,0.033508882159542765,-0.10149875170428281,0.03372359474798212,176
-0.1123649790459239,0.023086428170889874,-0.08170396641380784,-0.1175208888034012,0.016059747697645572,-0.1255659200485178,0.015799537368996756,-0.15216229829206357,0.0232701900141696,-0.12545796870287737,0.0186969719651735,177
-0.11427035622178591,0.02383410348107605,-0.09018180694660036,-0.12027919250379109,0.016037013831630056,-0.12599424294536984,0.01577747596300512,-0.12654160509720497,0.019163724569820902,-0.10933932426764359,0.018887145346559584,178
-0.09594655596636442,0.022902518512328395,-0.07736335845983444,-0.10401926364711744,0.018441249825122775,-0.10841670969674404,0.019376718330433054,-0.10302489611764185,0.02035581900292535,-0.10922337215202683,0.01894847599848059,179
-0.11617009929474424,0.02609109955534317,-0.07647357071211158,-0.11596005574561392,0.018531964758565975,-0.12388817621876776,0.01643628071514764,-0.12373693865056744,0.027514679220012113,-0.11737239882121835,0.0204832681650324,180
-0.09889864184087785,0.026224498644444632,-0.08380835535444353,-0.0994574473506755,0.016877246029434547,-0.10195467105942205,0.016635260237453632,-0.09773119085679081,0.018546891513996883,-0.09820447881504939,0.016924929300372968,181
-0.08446475046803643,0.020975502254904226,-0.07583099926538109,-0.09907660487130739,0.015826542440133,-0.10587880102497801,0.01581906246300008,-0.07873525108545958,0.04133268756181978,-0.08576280428716289,0.04088167223976242,182
-0.12806223860552896,0.020871613318377204,-0.12425897352689347,-0.13935177689554729,0.016665694355536474,-0.14316948405875582,0.016747527621146265,-0.13491942408818114,0.021389774471860315,-0.13746658229461228,0.019848293725306748,183
-0.11933571986374202,0.02141352256311413,-0.09766247805827041,-0.12513716950543535,0.01535379891052164,-0.13519024802302412,0.015264717240598162,-0.12765597572234244,0.01762768425943613,-0.12491451518289913,0.017009889661844343,184
-0.10737950218014375,0.02095721103353358,-0.09351960019512395,-0.11821001468721166,0.015649982069992286,-0.12557783196012284,0.01564290412087721,-0.12102518760978362,0.019821115847862274,-0.11888249860468943,0.018787921779623153,185
-0.12754980042585892,0.023081750328279922,-0.10244763828476247,-0.1342650076480721,0.017462529235434485,-0.13937769624728336,0.016551372991598954,-0.14838138285188923,0.019495456253276013,-0.13729085236707828,0.01774210488859208,186
-0.06831209025611978,0.024651700445023517,-0.06997786424553892,-0.08071917516792076,0.0175891970853576,-0.08899556117518292,0.017127246192824044,-0.09413112535874985,0.025846733279562845,-0.0846279138932132,0.022610401994231713,187
-0.09260227901292083,0.021795749780117547,-0.07462671533952625,-0.09497801279989418,0.015663696555745007,-0.10230591160031229,0.015622589179909576,-0.09731747842362228,0.017785764229965334,-0.10525770451887426,0.01794556535060418,188
-0.11243139952357044,0.02176751707791905,-0.10745219407889126,-0.1280417188994602,0.015906606505144704,-0.13444049385701665,0.01593175377611467,-0.12877610500247377,0.01906023734995554,-0.11941638602238255,0.019001887095193893,189
-0.08824934457897704,0.021227542744092612,-0.0892885907265426,-0.10321701022632662,0.016447995630435714,-0.11174380121543766,0.016390538996833254,-0.11443824123629412,0.019748761618015222,-0.11028448619732095,0.019943278805109915,190
-0.06610524931000049,0.022534841531187132,-0.0618172147414241,-0.06635164038048902,0.01796717432997392,-0.0674561745625035,0.017930387206565125,-0.06259794264954353,0.02112933215795121,-0.07554088611832702,0.02083236259925907,191
-0.10000710341648195,0.02341036358788149,-0.08103820250557453,-0.09681684458676484,0.021450233702679365,-0.09967125480362658,0.02171898025034154,-0.1370066679326438,0.02251141745987959,-0.11720470944629634,0.019614143397521204,192
-0.1228650526814297,0.022276630408353558,-0.09954454941881563,-0.12781772788032358,0.015331068308162336,-0.13552394876984064,0.015233634783478625,-0.15028609760010317,0.019908119133791563,-0.13850095634423112,0.017886536468616397,193
-0.10129006156252117,0.02119180432404843,-0.09584839244554358,-0.11941688252672096,0.01557863301475448,-0.12771042662726256,0.015368473576670162,-0.12987023161729377,0.0186547563622168,-0.12355460390192659,0.017310596038733868,194
-0.055579184058987915,0.021466068536381635,-0.07219648925026351,-0.07230920606989819,0.018608656004113256,-0.0725371879762934,0.018398131563110966,-0.07696018933043156,0.019609414068634538,-0.07662765553854729,0.01849749672910891,195
-0.09252357798932757,0.023076201420122636,-0.08335616735528256,-0.10264669442524299,0.016942020461635655,-0.11748228695094101,0.01671821995467845,-0.09819001695082863,0.01895976079482612,-0.09926060802015708,0.019820841872053897,196
-0.1359997930107094,0.025729699527360227,-0.0920841930521051,-0.12575362463250134,0.01575406978934382,-0.13262450833012443,0.01527439502102675,-0.1345738067023308,0.019909539295004892,-0.12336846814054092,0.018677499700038968,197
-0.0963881767879327,0.022703322624963176,-0.0783376295220568,-0.11359007631767952,0.015590378194620723,-0.1229396514932048,0.015152358218939807,-0.11040614459000558,0.021417544337364015,-0.1084983197620734,0.020663899592174722,198
-0.08944496307872678,0.021655258814408624,-0.0772561595653305,-0.09544167544953833,0.017013761639778184,-0.09869219869597494,0.017046776880473836,-0.11666471447090648,0.019761358402524003,-0.1075759772944527,0.018723312046095734,199
-0.11566120409141467,0.021700736552346663,-0.10120946379700776,-0.12344679583067099,0.017044693647600657,-0.13162304408793374,0.017198856497180445,-0.13991412059654912,0.020001187440857993,-0.1316089192066476,0.01897676484179933,200
-0.1160423545870771,0.022461782521374193,-0.09214224302635768,-0.1124337809893624,0.018796473915505728,-0.11522773467525838,0.019062923990940943,-0.11675279904768733,0.018245491276646084,-0.1207745248778984,0.0180752540273747,201
-0.08377838832069515,0.02104864295110403,-0.08946471159948483,-0.10732480615464103,0.016399538768494825,-0.1168621890178378,0.016909163807094597,-0.10066882415757922,0.019726267828438167,-0.09129013710923868,0.020094506001887183,202
-0.11445144560933321,0.02158613410930131,-0.1108478582123017,-0.12878824119672808,0.01695300772500874,-0.13343422514182196,0.017085039202426208,-0.19164431108694827,0.033266068493301416,-0.13448933209620081,0.03236467946094745,203
-0.07309828542426583,0.025942235127242513,-0.05853435935143203,-0.07893881199526402,0.01727985978356883,-0.08194647508860955,0.016804634941949254,-0.08445129167867371,0.020176791552584297,-0.08505073498616585,0.01906569965899183,204
-0.09258427450069819,0.02166427327750842,-0.09057450763486771,-0.10213152832942798,0.01626157677784426,-0.10450983519897485,0.016329162865705932,-0.10750825600397336,0.01916693187068917,-0.10284433318820066,0.01904547312328282,205
-0.09463095672694778,0.019692472354121738,-0.0923427708270805,-0.10984617185331236,0.015444024752316154,-0.11966167828630705,0.015632405190090654,-0.11414459997260425,0.017296169621825293,-0.11574875620821766,0.016788354261974923,206
-0.08660958137450707,0.02321107571121987,-0.08676352687059466,-0.1069598411782564,0.01601615381108135,-0.11220208175037402,0.01606226070355235,-0.1007534364507441,0.025256791876735286,-0.11338405764593369,0.02142556065837901,207
-0.1343676799667597,0.020921150367255784,-0.11115159151324766,-0.13498908146238053,0.01592890115146939,-0.1394759539375642,0.016850551242804216,-0.14174101004479994,0.017329339741683287,-0.1407729589386869,0.017340001158351003,208
-0.09512467460459223,0.020928159797229028,-0.08552814962723287,-0.104767082655392,0.016102838769691083,-0.11065138093886939,0.016049799046754864,-0.10183786091384661,0.0242280115453234,-0.1002698607802802,0.024431773047710204,209
-0.09808196617284519,0.02378472093248924,-0.06829099765473073,-0.09474488443065733,0.01651625355809808,-0.10088109760279633,0.016208385965680874,-0.15004709846076672,0.03713804973894078,-0.0897826513102256,0.031978949202473524,210
-0.09761303841859845,0.02143913255076879,-0.07746332300920514,-0.1030380413160347,0.015920184168565082,-0.11323857037414083,0.01602507581595722,-0.11214055748394443,0.022390551246140783,-0.09453400103297302,0.019800572095097415,211
-0.04321595772707332,0.021313445002420477,-0.03554854653497036,-0.057653890330218664,0.015569979131731432,-0.06545517485946674,0.015460093712238686,-0.07647638142857872,0.02035004487071971,-0.06440591335242597,0.01789312156229226,212
-0.10179136003237722,0.023925670187646582,-0.07833631518619388,-0.10219302792487954,0.015939544524541483,-0.1074799562385189,0.015997962776122247,-0.09927423699937205,0.021227047019489284,-0.09850963653311809,0.020824117512714662,213
-0.07503815894342868,0.0238666918903982,-0.06090141378862618,-0.07839625286501908,0.015764983946693203,-0.08740376795172773,0.015702753171050843,-0.07890131521755109,0.01799396461050881,-0.07763781569107824,0.01870515759103026,214
-0.09580626268695884,0.02237282664530715,-0.08485941409569836,-0.10189685382076448,0.017009294051381015,-0.10792153410355707,0.01706265223479836,-0.1370281946644076,0.02366343618024184,-0.11386669557789252,0.018949123731309168,215
-0.09178222550709952,0.021384611796269493,-0.07959596408534833,-0.09727322406241494,0.01622296842213522,-0.10076655147607774,0.01616717262182116,-0.10285146884951014,0.01967199192250141,-0.09936161377891782,0.01944896974643387,216
-0.08028259300119565,0.023182622691469628,-0.064172174624401,-0.08572690313770957,0.016458366092344738,-0.08822233474625402,0.016319829690512478,-0.07929633335617517,0.017876651396657253,-0.07769882793090387,0.017516006970032222,217
-0.14421951825203086,0.021419231141498355,-0.11746560841661799,-0.14846130862578513,0.015282597822863085,-0.15321777672703654,0.015067325716269474,-0.14024575845424506,0.02006890685994421,-0.13198961383515875,0.020819723840605733,218
-0.0993121040430999,0.021623377935583953,-0.08536041180807716,-0.10799492994707718,0.015919843015671366,-0.11495819596239429,0.015868786699288605,-0.11432298169310745,0.019780485361971866,-0.10449577019239482,0.019474283377957563,219
-0.09643816011105297,0.0225605007894777,-0.0793201389450065,-0.09987992400872152,0.016226681056505262,-0.1065932326102599,0.016202396611327878,-0.09592451782740369,0.028722298393696447,-0.10752750057547056,0.027330072814039676,220
-0.05253018798013806,0.022492102135248725,-0.050042095540167586,-0.057841348688502735,0.017607708308565204,-0.05995231437187713,0.017675534304195432,-0.01941417945556153,0.04208083728110654,-0.0676100216200338,0.036455789366762935,221
-0.10307063001932061,0.02126078715269483,-0.07970916697260294,-0.11005719304778791,0.015848900821214772,-0.11613111964856788,0.01575584006615737,-0.11471013323648327,0.01784988620825194,-0.11946618478323126,0.01786023461134166,222
-0.06366369949565653,0.022868233467550528,-0.05914971853940637,-0.07952808419608592,0.01595423152804687,-0.08904663285777391,0.015847225989678908,-0.08834068452408114,0.022095594545918845,-0.07174000556249696,0.02058633681928421,223
-0.08660174361678415,0.02289948573831051,-0.07803427028838589,-0.09558388409241161,0.017185681818397025,-0.1015865655090796,0.01711155569758041,-0.09578912708114595,0.020493524376380398,-0.1053696191226171,0.0203360878487708,224
-0.1028892589336457,0.02244103528043308,-0.08517398938130327,-0.11017240591686576,0.02132217365059429,-0.11651024068555561,0.021854421721161577,-0.11302539392060326,0.01833144939082782,-0.11415235329103451,0.017042954929336718,225
-0.10651611033694885,0.022024632291481855,-0.09066311633299007,-0.1079098065138639,0.016506525432722484,-0.11171254868348016,0.016531443117838093,-0.11496446477363624,0.019054140759658302,-0.1138364620198039,0.020404583991525768,226
-0.13548440052582453,0.021636588760445684,-0.10392267504864094,-0.1402753274238396,0.017010843719892824,-0.14806489098187345,0.016856443135065662,-0.1412617160875325,0.023763087769866048,-0.14627619126098965,0.0187141912015264,227
-0.06797917263100028,0.021175896253127897,-0.06662317931868134,-0.08454976534173077,0.015907217687549765,-0.09503161077680418,0.015961394450669745,-0.08318083248165566,0.019006945606097666,-0.08722485242872635,0.01873765140799224,228
-0.0692950086464754,0.02297461646099485,-0.05670393327782253,-0.07083077040800789,0.016574506938367078,-0.07187877582231342,0.016501934262210815,-0.07199473264348251,0.018351926369859335,-0.06451960807305683,0.018325957042104202,229
-0.12089194058649987,0.021872943338457875,-0.10224271812325975,-0.12332829969609721,0.016647743867960765,-0.12720259687417912,0.016681614708012906,-0.12501167737260543,0.02192925423474803,-0.11593599193399828,0.021728307788316057,230
-0.0916936224061101,0.02241537446308637,-0.08676860517282112,-0.10113552158879886,0.01600239818422627,-0.10820720480407733,0.016121878824703596,-0.1163801629195278,0.021888944630703247,-0.10224246094550102,0.020104653884999463,231
-0.052235557688815,0.021726961112987626,-0.058098114945995816,-0.07115992111649158,0.016271922329741676,-0.08231629465348046,0.01639138207443543,-0.0721758445640773,0.022630140946989882,-0.07635548300107517,0.020939173494633524,232
-0.11823081364596494,0.020292167862975427,-0.1036023999436112,-0.1259828438608161,0.015361667526760808,-0.13251109778608633,0.015405147239341319,-0.13292061510836128,0.01739843205655001,-0.13499059652243037,0.01705606822865612,233
-0.11955393276982164,0.02097880662592522,-0.111886113978091,-0.127779985433257,0.015647622750600616,-0.13144759241338114,0.01568472592429917,-0.14118247311523321,0.019035396551247256,-0.13377951807344451,0.01839956159264606,234
-0.14011175144195023,0.01968233759019593,-0.12739160572078428,-0.1562375989566375,0.014778866942081418,-0.16565622306950897,0.014608377933141892,-0.15694618664255497,0.017066648614888415,-0.15775229763864368,0.016532057344600424,235
-0.07949745917635055,0.021711979390311567,-0.06176707443426743,-0.08366201351849535,0.01597586468483608,-0.08768184390671653,0.015732677353590144,-0.07688899544880386,0.01820450024896221,-0.0818189059946754,0.01783868518452701,236
-0.11423475875585214,0.02172298876157816,-0.09693183121226473,-0.12108930483479503,0.015362322205754245,-0.13001390310947245,0.015129601284645664,-0.12396253776608762,0.018679667446567724,-0.12281570013237258,0.018107974695131396,237
-0.0793129522314508,0.022520025521799186,-0.059900586333992034,-0.08635851367738043,0.01620047915695693,-0.09035186858426092,0.016069218153907883,-0.08751571450103914,0.020349138671658103,-0.09067624458928439,0.01899545267237665,238
-0.0646650969287598,0.02184170192255946,-0.057741436411335445,-0.0684739999745002,0.018806204962415675,-0.07108003232801266,0.0186928070104178,-0.05999839158094405,0.019636379297609845,-0.06511202048256488,0.018510643726243874,239
-0.07162174005467861,0.023572944501782784,-0.049289158291039914,-0.07091162047175902,0.018150319494725883,-0.07299054964098699,0.018081978251680456,-0.072025517765188,0.02105694718846333,-0.06987023103653416,0.01945118146598132,240
-0.08894367630664661,0.02239580131556094,-0.10416004499907625,-0.10849262751489186,0.02052255745831391,-0.11263466228157558,0.017948204423955685,-0.10290214790501805,0.026244999457244168,-0.11244301299093615,0.022772626607524035,241
-0.061661098978414694,0.02192671030213777,-0.05327456253805635,-0.0701766870342985,0.015891316346126224,-0.07641790611582872,0.01592166906788178,-0.07819009157742621,0.01989527146397959,-0.0746507594683623,0.019007236566412802,242
-0.10592361972929006,0.023726682959935526,-0.0871254692401508,-0.10781411656040825,0.016353615524699334,-0.11173344647574265,0.01627154279301903,-0.09949235907701974,0.020194306945775158,-0.10458319348040059,0.01931174885475581,243
-0.06667744009370309,0.02323885302954939,-0.0552978485964169,-0.07091653371246195,0.016945028957613035,-0.07601371088455511,0.01667757080328738,-0.0776624358509244,0.020315568396008437,-0.07109091353622386,0.019550069986164043,244
-0.10499880222677464,0.02241424380892741,-0.09526129819137574,-0.11691175575093617,0.01626785253884242,-0.12218420668754529,0.016801387094075235,-0.11825665156566834,0.017689817235502305,-0.1195142607664682,0.017201297978630806,245
-0.07587456652228533,0.021734387085492943,-0.06514910769571092,-0.08057969801112591,0.015942286509451738,-0.08589839009800873,0.015985680310580327,-0.08692544335895754,0.02117929901186135,-0.07741159904179239,0.020312328285450525,246
-0.07074581319339164,0.02178419758817562,-0.06443746647863902,-0.07387923817811339,0.016009481861800994,-0.07863344685168304,0.016023075759831182,-0.08348280121823283,0.020461039623889968,-0.08408967833269526,0.024315382331309403,247
-0.10365750520489833,0.021345183560988183,-0.0896981796461307,-0.10970341747978153,0.015383984466059562,-0.12118060372807327,0.015353036360602892,-0.14514742553836663,0.023907137107154995,-0.12871876014132455,0.020316714292318922,248
-0.08304057073713836,0.0232423812936021,-0.06075798646584141,-0.08819469071887659,0.016548011406205113,-0.09098052336129793,0.016349502075455907,-0.09154233822594567,0.02136200034172767,-0.0842710292377479,0.018263420749877485,249
-0.08017792322296849,0.022796483981054237,-0.06537774835294508,-0.09196509412894995,0.018761737609671966,-0.09641912015301064,0.017549518121058965,-0.10032753317771945,0.02269000215442232,-0.08406173845715605,0.019345581829736617,250
-0.13046879541386355,0.02232157230596178,-0.1052833306292672,-0.141068971176561,0.014695407561807445,-0.15465704574314007,0.014589564250616378,-0.17501679959013774,0.02446184896348209,-0.15247380266026517,0.01760132527766086,258
-0.09964949125611382,0.02703459017518905,-0.06696144609326288,-0.09579680809067236,0.01712786936442369,-0.1026027270124224,0.016148341404982336,-0.11975765175845675,0.019918136368293426,-0.10478965023989675,0.01782671049981531,259
