bias,std,lcl,ucl,cover,cld
-0.030155074750469954,0.01779328948128595,-0.17318072213379043,-0.1034310273671495,1,0.06974969476664093
-0.02740076999075007,0.026797213511328407,-0.18807410847295375,-0.0830290315085464,1,0.10504507696440735
0.020415357828275665,0.019369488410531818,-0.1256996394563667,-0.049771244887081977,1,0.07592839456928471
-0.028139660147068632,0.01681259135947036,-0.16924313921163053,-0.10333778108250673,1,0.0659053581291238
-0.029400383568680508,0.01802118688512476,-0.17287270986352504,-0.10222965727383598,1,0.07064305258968906
-0.004666377495665078,0.031035857876125984,-0.173647458932872,-0.05198689605845815,1,0.12166056287441385
-0.020036573725030607,0.02979277565048148,-0.18658121399997432,-0.0697935334500869,1,0.11678768054988742
-0.011169103976313294,0.019702086501208364,-0.1579359935186817,-0.0807038144339449,1,0.0772321790847368
-0.009732393793391456,0.018826733571204336,-0.15478359159295196,-0.08098279599383096,1,0.073800795599121
0.014040285481921391,0.02488789227930481,-0.14289078338551603,-0.045330245650641185,1,0.09756053773487484
-0.03975632782236892,0.017450404661904798,-0.18210992095970233,-0.11370433468503552,0,0.06840558627466681
0.028470186306465597,0.024276993143325182,-0.12726352025445176,-0.03209770713261705,1,0.0951658131218347
0.04299151668697376,0.021106418881860028,-0.1065278643214719,-0.023790702304580587,0,0.08273716201689132
-0.025757073252005255,0.017486319354973585,-0.1681810591877535,-0.09963468731625703,1,0.06854637187149647
-0.011620499032720916,0.017533982610412075,-0.1541379049491286,-0.08540469311631325,1,0.06873321183281535
-0.01230661031076015,0.018277773384308173,-0.15628184614400417,-0.08463297447751614,1,0.07164887166648803
-0.012175843497590946,0.016954731849318422,-0.15355791792225507,-0.08709536907292684,1,0.06646254884932823
-0.02019492375612135,0.016429970229118025,-0.1605484654051927,-0.09614298210705002,1,0.06440548329814266
-0.050382638365572205,0.016901322482601174,-0.1916600304314705,-0.1254068462996739,0,0.0662531841317966
-0.03713358857600431,0.01610533246512967,-0.17685084020765846,-0.11371793694435016,0,0.0631329032633083
-0.027614538015831955,0.016950269501562105,-0.16898786623889367,-0.10254280979277024,1,0.06644505644612343
-0.010482356295233891,0.017112877320579627,-0.15217439584356995,-0.08509191674689782,1,0.06708247909667213
-0.013320393220970644,0.01755867932665096,-0.15588620470120654,-0.08705618174073476,1,0.06883002296047178
-0.04199021721676548,0.017146084857833598,-0.18374734353811933,-0.11653469089541163,0,0.0672126526427077
-0.03293395754160604,0.016863697721715292,-0.17413760507616802,-0.10803191000704407,1,0.06610569506912395
-0.03903315875425316,0.01737505485216041,-0.18123906626448757,-0.11312885124401875,0,0.06811021502046882
-0.020927277421963916,0.017458514511492596,-0.1632967658644894,-0.09485938897943844,1,0.06843737688505097
-0.006141825595879752,0.01766257307265403,-0.14891126881828165,-0.07967398237347786,1,0.06923728644480379
-0.0010488183097753234,0.017746345244052913,-0.14398245498811904,-0.07441678163143162,1,0.06956567335668742
-0.0322310583194582,0.01863809311254988,-0.17691252082005599,-0.10385119581886045,1,0.07306132500119554
