sim_id,true_ey1,true_ey0,true_ate,main_ey1,main_ey0,main_ate,ml_ey1,ml_ey0,ml_ate
683,0.25893732577538914,0.3348327005963567,-0.07589537482096759,0.23649708053833887,0.34511530099643273,-0.10861822045809386,0.26776868192654524,0.3269527985717884,-0.059184116645243146
684,0.24737569896897402,0.3500701117902083,-0.10269441282123429,0.2286052776507508,0.36049156594639076,-0.13188628829563995,0.2669463738237476,0.3358099237315973,-0.06886354990784971
685,0.24108028402762147,0.29764107768327003,-0.05656079365564856,0.22537938298452798,0.3071311297785703,-0.08175174679404235,0.2572621018208482,0.2861584479027375,-0.02889634608188929
686,0.2604099528203424,0.3654782131001192,-0.10506826027977678,0.23725265643670782,0.3790693438863435,-0.1418166874496357,0.27328248104009134,0.3566647660353938,-0.08338228499530248
687,0.24771164683401595,0.33803136817768975,-0.0903197213436738,0.23568312401440403,0.3485882010709077,-0.11290507705650368,0.2755312101244948,0.32441265550853565,-0.04888144538404088
688,0.2170902287352576,0.3199811170999234,-0.10289088836466578,0.20151980407176917,0.32974473995759,-0.12822493588582085,0.23630386528086464,0.30745691862976976,-0.07115305334890512
689,0.22480925153410172,0.3329686854644239,-0.10815943393032215,0.2052783661948438,0.34311188485515426,-0.13783351866031046,0.25138301670939955,0.3173262302925494,-0.06594321358314986
690,0.23695054240764596,0.3404165057514623,-0.10346596334381636,0.22419395128364045,0.34923919425556355,-0.1250452429719231,0.25563884286757166,0.32429878677347607,-0.06865994390590441
691,0.23277813237680656,0.32286964431837833,-0.09009151194157178,0.20996393717822645,0.33508009161061236,-0.1251161544323859,0.2404784549355234,0.313118489377011,-0.07264003444148759
692,0.2579647160650729,0.34774580118207316,-0.08978108511700028,0.24565703838200956,0.35448942460088095,-0.1088323862188714,0.28176324286634435,0.3339757917743708,-0.05221254890802646
693,0.21372244486769984,0.3376823198915724,-0.12395987502387254,0.20143477439382484,0.3468249785833678,-0.14539020418954296,0.2465937465171121,0.3169711060545013,-0.07037735953738919
694,0.22394667750658914,0.3258841518930196,-0.10193747438643047,0.20908887917735197,0.3343992317750526,-0.12531035259770062,0.24147954780909572,0.31406499190675036,-0.07258544409765463
695,0.24314839821448025,0.3472870869710018,-0.10413868875652155,0.22411656451501952,0.35800507431539585,-0.13388850980037634,0.255041926696737,0.33866807299461915,-0.08362614629788218
696,0.23801063071719403,0.29846097091851226,-0.06045034020131823,0.21659876589551735,0.3079870308200751,-0.09138826492455776,0.24860555703686016,0.289341961959732,-0.04073640492287184
697,0.23579360425571327,0.3097808422457367,-0.07398723799002344,0.22484843570862073,0.31658695610210724,-0.09173852039348651,0.24165618275204467,0.2990577701702164,-0.05740158741817172
698,0.23689603801913484,0.3350870049846524,-0.09819096696551755,0.22621978729894826,0.3420273993743399,-0.11580761207539164,0.25267178719686556,0.3237660571169105,-0.07109426992004492
699,0.19319018822028694,0.3497809127910937,-0.15659072457080675,0.1829188451746544,0.35794621837034446,-0.17502737319569006,0.21606139273218752,0.3344445567519078,-0.1183831640197203
700,0.20988933979710603,0.3568370471181346,-0.14694770732102855,0.20139505848722275,0.3629114822716774,-0.16151642378445466,0.24189411723207513,0.33888691135284577,-0.09699279412077064
701,0.22302731668519232,0.3411040752031154,-0.1180767585179231,0.21026988295320304,0.3491392766063541,-0.13886939365315104,0.24819512962006895,0.32592314484107454,-0.07772801522100559
702,0.22234702973493434,0.36874451597799796,-0.14639748624306362,0.2130590062392211,0.37580858552694885,-0.16274957928772774,0.2506973830616261,0.35000474270043697,-0.09930735963881088
703,0.21214121647876277,0.34024410705419983,-0.12810289057543706,0.19396163719432669,0.353443186777465,-0.15948154958313832,0.23134609490101332,0.3206900075818014,-0.08934391268078806
704,0.21352750732805173,0.35002528200407884,-0.1364977746760271,0.20563419401682892,0.35600087350552384,-0.15036667948869492,0.2315004458586312,0.3329939863781428,-0.10149354051951162
705,0.22222386203095532,0.3417427327472778,-0.11951887071632247,0.213119677737756,0.3471923683434047,-0.13407269060564872,0.25697490708244813,0.3251870560603477,-0.06821214897789957
706,0.21234038917959944,0.3410195221961118,-0.12867913301651238,0.19381209046738704,0.35451595495576715,-0.16070386448838012,0.23286858924476808,0.3243616479581204,-0.09149305871335231
707,0.22487139995160657,0.3184709131965093,-0.0935995132449027,0.21533346991084923,0.32480873420781187,-0.10947526429696264,0.2628965395945871,0.300704280092517,-0.0378077404979299
708,0.21583850309968586,0.35303025235098684,-0.13719174925130098,0.19281786901146386,0.3681527552021752,-0.17533488619071136,0.2345060791705175,0.3398407011221575,-0.10533462195163998
709,0.2229237582814927,0.33343081723637424,-0.11050705895488155,0.21358362792864724,0.3388825116278095,-0.12529888369916228,0.24826881597251002,0.3168855928341265,-0.06861677686161646
710,0.21938673374528533,0.3403575688053929,-0.12097083506010758,0.20314951743711246,0.35020195344121385,-0.1470524360041014,0.23842548992177137,0.3273841398929095,-0.08895864997113812
711,0.22866620337317667,0.34350129397429086,-0.11483509060111419,0.21693363912187727,0.35342787955612825,-0.13649424043425099,0.25112774200725313,0.32877527198168705,-0.07764752997443392
712,0.197758502335505,0.31471787209877544,-0.11695936976327045,0.18701384199457813,0.3237550497326333,-0.13674120773805518,0.21741785257299365,0.3022111103643923,-0.08479325779139865
713,0.23879331401310658,0.3404812962559216,-0.10168798224281503,0.22334183345668424,0.35012663360232876,-0.12678480014564453,0.26204993314127834,0.3272264568997306,-0.06517652375845229
