sim_id,true_ey1,true_ey0,true_ate,main_ey1,main_ey0,main_ate,ml_ey1,ml_ey0,ml_ate
25,0.22043675780108007,0.3528399453226442,-0.1324031875215641,0.20432054538986769,0.36443975187456357,-0.16011920648469588,0.23322174819457128,0.3418462377855126,-0.10862448959094131
26,0.2493555217422926,0.3549870894678371,-0.10563156772554447,0.238359530960504,0.3628746392312852,-0.12451510827078122,0.2677505370908772,0.3391572749519125,-0.0714067378610353
27,0.2580014282686316,0.3358753587768227,-0.07787393050819108,0.2469290445167259,0.3424899658651073,-0.09556092134838143,0.2742811222453762,0.32277283855091893,-0.04849171630554272
28,0.26738190264616013,0.33426765938318936,-0.06688575673702923,0.25195398955885057,0.34217015520603083,-0.09021616564718027,0.2871827985192891,0.32514993682525817,-0.037967138305969095
29,0.21094773201784725,0.32953760735380644,-0.11858987533595919,0.19691938826140687,0.3393108845212182,-0.14239149625981135,0.2309595886175037,0.3171907588250635,-0.08623117020755977
30,0.24353304652047836,0.3336101612331766,-0.09007711471269825,0.2287836896063508,0.34235712278367114,-0.11357343317732035,0.2627983534746094,0.3193306779135385,-0.05653232443892908
31,0.20738461269882577,0.3299616431081859,-0.1225770304093601,0.199429706901149,0.3369245552999514,-0.1374948483988024,0.22010079057893506,0.3172226087122998,-0.09712181813336473
32,0.22683542882001004,0.3502542765615314,-0.12341884774152137,0.21271842565022986,0.3610966342125346,-0.14837820856230471,0.2359218508879785,0.3387456051075978,-0.10282375421961931
33,0.26337831292840935,0.35182289768982705,-0.0884445847614177,0.25071459262742696,0.3592624797724818,-0.10854788714505487,0.2722655623936778,0.33895332623809865,-0.06668776384442088
34,0.24042211913541556,0.3477664227122042,-0.10734430357678865,0.22264792723292973,0.35874384074109866,-0.13609591350816894,0.24677088294703928,0.3408410724018952,-0.09407018945485593
35,0.2460982040943458,0.33137027927331114,-0.08527207517896535,0.23366749680403018,0.33811097158443326,-0.10444347478040308,0.2657222552250311,0.3133906604358411,-0.04766840521080995
36,0.2406203451687633,0.3559511212055393,-0.115330776036776,0.23084154140702584,0.36169815214619333,-0.1308566107391675,0.24938733059403978,0.34403578359823983,-0.09464845300420005
37,0.24372463371188624,0.3393839118125098,-0.09565927810062358,0.2321244021008774,0.34694395146208473,-0.11481954936120733,0.25376590689521566,0.3271134708327252,-0.07334756393750952
38,0.24716867374629534,0.35574053415752666,-0.10857186041123132,0.23208248591648067,0.3638279058542848,-0.13174541993780414,0.26928268911262376,0.3342107124736727,-0.06492802336104891
39,0.22200578424286377,0.3334721814785084,-0.11146639723564461,0.21109984280404168,0.34102174475147234,-0.12992190194743067,0.23539066672140174,0.32143028075174807,-0.08603961403034632
40,0.2381421996144402,0.3277682522465189,-0.0896260526320787,0.22531842105104477,0.3355008135355791,-0.11018239248453432,0.2497127426605963,0.3156454151239282,-0.0659326724633319
41,0.21166789391732346,0.3340686657399861,-0.12240077182266265,0.19732925086344616,0.3441762152192567,-0.14684696435581052,0.22679866538680576,0.32309100195591783,-0.09629233656911207
42,0.2531069177141915,0.326942956398838,-0.0738360386846465,0.24616504514049672,0.3313134637084335,-0.08514841856793678,0.2678055855555022,0.3154612024158967,-0.04765561686039449
43,0.23941797338563897,0.3366800042932137,-0.09726203090757474,0.2193138707102873,0.3480357814202088,-0.1287219107099215,0.253992164508179,0.32573358204619496,-0.07174141753801594
44,0.2725907731860068,0.34823115821489786,-0.07564038502889109,0.24842313621925802,0.3596431341883388,-0.1112199979690808,0.2754902201781602,0.34074440417507773,-0.06525418399691751
45,0.2538600911441443,0.34725807536361514,-0.09339798421947082,0.237626229409298,0.3570523918032853,-0.11942616239398729,0.2683117351728162,0.3359039248538047,-0.06759218968098851
46,0.2340199305320347,0.352064860662422,-0.11804493013038728,0.21828587612269068,0.3605227221543969,-0.14223684603170622,0.24902954772066777,0.3387682674667719,-0.08973871974610415
47,0.23440995508538492,0.35747024519632054,-0.12306029011093561,0.21723875191499914,0.36915931018972475,-0.15192055827472561,0.2506633823648622,0.34400352484929386,-0.09334014248443168
48,0.22900591588614724,0.35065853793382423,-0.12165262204767699,0.21962187666559577,0.3573725494383734,-0.1377506727727776,0.25604617085268444,0.32934252735418235,-0.0732963565014979
49,0.2383764441364776,0.3422610683967125,-0.1038846242602349,0.22370810631554583,0.3516992462581047,-0.1279911399425589,0.2565178363051089,0.32849952225374407,-0.07198168594863519
50,0.2515425859324169,0.33720715326376954,-0.08566456733135264,0.23484168464300356,0.34545129978084077,-0.11060961513783721,0.2673391048647634,0.32722838795141546,-0.059889283086652034
51,0.2342986899610565,0.34448223746023965,-0.11018354749918316,0.21890107762001396,0.3547842564613051,-0.13588317884129117,0.2459594457390627,0.33252203272317776,-0.08656258698411506
52,0.24087357317188282,0.3495614166470964,-0.10868784347521357,0.2201639896888604,0.3594768940068053,-0.13931290431794494,0.24803749923349255,0.3405547658458872,-0.09251726661239462
53,0.23530933200556792,0.3421770476688198,-0.10686771566325187,0.2244830236718052,0.3483373266162163,-0.1238543029444111,0.2513581173276091,0.3283669551143992,-0.07700883778679007
54,0.2273756119917636,0.3263997316942591,-0.09902411970249553,0.21267420471912682,0.33583176456345365,-0.12315755984432683,0.23849607988630808,0.31328824116535275,-0.07479216127904467
55,0.25655082571844556,0.3364694035019796,-0.07991857778353406,0.24202669412848,0.3443803874738598,-0.1023536933453798,0.26886773594734925,0.3251047611963488,-0.05623702524899954
56,0.2372027490970247,0.3695238293642573,-0.1323210802672326,0.22301129530870556,0.3791891718682424,-0.15617787655953685,0.24672929985646821,0.3568897404496352,-0.11016044059316696
57,0.23675580620945674,0.33934438419869967,-0.10258857798924292,0.22448773411339698,0.3484151505882335,-0.12392741647483654,0.24919615018578134,0.3274447088762271,-0.07824855869044578
58,0.241174323303484,0.3318879662793485,-0.09071364297586451,0.23260081187784332,0.3379173543275345,-0.10531654244969119,0.25499993859281134,0.31930995250354516,-0.06431001391073382
59,0.2355650772356464,0.3330955939303144,-0.097530516694668,0.2174527915398258,0.34454627421049067,-0.12709348267066486,0.2504718549192845,0.32001436348444556,-0.06954250856516109
60,0.22158559174652162,0.3249738879572485,-0.1033882962107269,0.2135402061722097,0.33221956354917936,-0.11867935737696966,0.24201716410824084,0.3139498456340374,-0.07193268152579654
61,0.2421870097734702,0.3511115987064928,-0.10892458893302256,0.23078912247575017,0.3571662835035728,-0.12637716102782265,0.2487522694562308,0.34015176552775483,-0.09139949607152403
62,0.22849904786980088,0.3439411361494734,-0.11544208827967253,0.21287415494343,0.3526585445447296,-0.1397843896012996,0.24105807027050394,0.33181473210079515,-0.09075666183029121
63,0.22839553863098927,0.3412765564404695,-0.11288101780948023,0.21628746517141262,0.3477676131958577,-0.13148014802444508,0.24467605603392564,0.329017509351894,-0.08434145331796836
64,0.2391206499548025,0.3337676238710554,-0.0946469739162529,0.22097461062671578,0.34303008740113905,-0.12205547677442327,0.24712573319320616,0.3220825154403552,-0.07495678224714905
65,0.23341387751358092,0.3469212352297972,-0.11350735771621626,0.2228102016022236,0.35431782028906766,-0.13150761868684407,0.26075444536459486,0.3344833106280539,-0.07372886526345906
66,0.21838662397954123,0.33984664528534625,-0.12146002130580502,0.2052164282260926,0.34785197751392183,-0.14263554928782923,0.2413310843262708,0.32454606783359197,-0.08321498350732118
67,0.24257655862958305,0.3563754235625862,-0.11379886493300317,0.22586736343236014,0.36652389457048606,-0.14065653113812593,0.26324497161038735,0.3422911916808645,-0.07904622007047718
68,0.2370882401608453,0.33165606950976506,-0.09456782934891977,0.22295863691691262,0.3401721366191664,-0.11721349970225378,0.2533820931401505,0.3193709706918793,-0.06598887755172883
69,0.22047714559131654,0.3396828451483834,-0.11920569955706689,0.21048954162525543,0.34716233605989905,-0.1366727944346436,0.24427895498679641,0.32267974905056734,-0.07840079406377093
70,0.2548834220583536,0.3439492701657935,-0.0890658481074399,0.24158879886608675,0.3518867172533941,-0.11029791838730735,0.2670855973043953,0.33263646283652165,-0.06555086553212636
71,0.2460238320278241,0.35457087599741294,-0.10854704396958884,0.23287845590065284,0.36237510874673967,-0.12949665284608683,0.270402421991867,0.3402036176210747,-0.06980119562920772
72,0.22426509564642147,0.36577269531374246,-0.141507599667321,0.2101398189792519,0.3755343614027673,-0.1653945424235154,0.2467764286391348,0.3502441493954443,-0.1034677207563095
73,0.2204276455942612,0.32652921964664733,-0.10610157405238613,0.2129659404465069,0.33179695142978055,-0.11883101098327364,0.228185837292323,0.3115161819089895,-0.0833303446166665
74,0.26601730274957297,0.3364231195735576,-0.07040581682398461,0.24886523447753878,0.34478590214406807,-0.09592066766652929,0.2777371751536377,0.3273337189166663,-0.04959654376302858
75,0.23534286062233475,0.3428973744160133,-0.10755451379367856,0.2164626276049433,0.35435228015956877,-0.13788965255462546,0.2425266109205524,0.33210678126704185,-0.08958017034648946
76,0.22393104285129517,0.3550431074187901,-0.1311120645674949,0.2092173019832134,0.3644082458464289,-0.1551909438632155,0.23929610776461246,0.34209334077216264,-0.10279723300755017
77,0.24675378016220695,0.34449528724379247,-0.09774150708158552,0.23361881875009172,0.35318964357179905,-0.11957082482170733,0.2566206277698217,0.33338700844260805,-0.07676638067278635
78,0.23397581916682483,0.3426120566557557,-0.10863623748893089,0.22326106760063863,0.3490163806683986,-0.12575531306775994,0.24702049674716167,0.3300761989237807,-0.08305570217661903
79,0.2223865119491835,0.32904259124325425,-0.10665607929407075,0.20733534803896364,0.3383289021035804,-0.13099355406461677,0.23857597934568428,0.31481673919253866,-0.07624075984685438
80,0.2307130933633544,0.3508473851959058,-0.1201342918325514,0.2183101668367462,0.3598200225502148,-0.14150985571346858,0.24765766412354648,0.3388409368092157,-0.0911832726856692
81,0.22615739162150877,0.3521698955186041,-0.12601250389709534,0.21153698471149407,0.3610339363474248,-0.14949695163593074,0.24347426265524041,0.33686348648931574,-0.09338922383407533
82,0.2087784890617408,0.34866073987688295,-0.13988225081514216,0.19330877736673863,0.35902078913427793,-0.1657120117675393,0.22633516931365652,0.3339253803562713,-0.10759021104261476
83,0.21557913043328664,0.3557976922171238,-0.14021856178383718,0.2020230646409259,0.3656061785798169,-0.16358311393889102,0.2347699981256488,0.3388095961814996,-0.10403959805585078
84,0.22295818942608625,0.3526130966104747,-0.12965490718438843,0.20845849280834902,0.3616553401184689,-0.15319684731011987,0.24658026293981458,0.3392216729017768,-0.09264140996196221
85,0.2360110526039741,0.3391398780929383,-0.10312882548896418,0.2198583518950297,0.3487737488978797,-0.12891539700285,0.2527941085701377,0.32526740022141465,-0.07247329165127697
86,0.24972997584443798,0.3448182858979306,-0.09508831005349264,0.2358278460899331,0.35329145578723514,-0.11746360969730205,0.27118199374937496,0.3312372702342611,-0.06005527648488612
87,0.2466516955451818,0.33943787870627634,-0.09278618316109455,0.2346693350660834,0.34620736495956195,-0.11153802989347855,0.2563302559257443,0.3288604488851693,-0.07253019295942498
88,0.2175050152070234,0.34562184983179356,-0.12811683462477017,0.20790564060489936,0.352648641379202,-0.14474300077430263,0.22917126939189697,0.3328598583931151,-0.10368858900121813
89,0.24621294357944684,0.3513603391071675,-0.10514739552772068,0.22962763322638297,0.3622561723215293,-0.13262853909514632,0.2611249181436577,0.3396259406957829,-0.07850102255212521
90,0.236637049948191,0.3349224637405383,-0.09828541379234731,0.2237976301200496,0.3428895446468288,-0.1190919145267792,0.2526828969556432,0.32326014817659393,-0.07057725122095071
91,0.23765192348757666,0.3442383134719361,-0.10658638998435946,0.22342078965887888,0.3521867890861777,-0.1287659994272988,0.2580039775694687,0.3306093260752157,-0.07260534850574701
92,0.25030842203812304,0.33801990181090413,-0.0877114797727811,0.2361416439347043,0.34515734982440577,-0.10901570588970147,0.2695300786692813,0.3269243729765403,-0.05739429430725901
93,0.21041924315107546,0.3278206950425482,-0.11740145189147272,0.19339561126820554,0.33879370072883347,-0.14539808946062793,0.21972407888126758,0.31706862179060774,-0.09734454290934016
94,0.2380727925061165,0.3542094205598079,-0.11613662805369143,0.2230103818516644,0.3637857661815333,-0.14077538432986889,0.25904499309714923,0.34097935693226883,-0.0819343638351196
95,0.22635027197916505,0.346792470093299,-0.12044219811413395,0.2143927949225874,0.3546140118601549,-0.1402212169375675,0.24173065968194282,0.331076788810509,-0.08934612912856618
96,0.2234275020252174,0.35007866993737663,-0.12665116791215922,0.2126195145867468,0.3585318933153172,-0.1459123787285704,0.24025591110574956,0.33607789912386743,-0.09582198801811787
97,0.2163436587399173,0.32987255253182723,-0.11352889379190995,0.20267984444197304,0.33853436215754673,-0.1358545177155737,0.22847660193599434,0.3172167116353031,-0.08874010969930873
98,0.19137895458983645,0.3524992266627572,-0.16112027207292073,0.179907326300836,0.3622022720990631,-0.18229494579822708,0.19472930270057154,0.33898208429413423,-0.1442527815935627
99,0.24693914518732255,0.33601601850927165,-0.08907687332194911,0.2371493016987772,0.3424022341314991,-0.10525293243272191,0.26466216394497605,0.3229862281491003,-0.058324064204124226
100,0.2650964362532726,0.34194410303892764,-0.07684766678565502,0.25463831502464385,0.34820956160426597,-0.09357124657962212,0.27493759754633423,0.3320109599312206,-0.05707336238488636
101,0.2500230746969656,0.356705508336742,-0.10668243363977642,0.2342363953290393,0.364858934680405,-0.13062253935136567,0.26200247959165374,0.3465447345865457,-0.08454225499489199
102,0.26441174766551073,0.34664548682977087,-0.08223373916426013,0.25382341311200973,0.35217992007559734,-0.09835650696358761,0.27759511815850235,0.3362241483052424,-0.058629030146740035
103,0.23897565959648254,0.33626250538517527,-0.09728684578869273,0.2211879580383888,0.3462308428671456,-0.1250428848287568,0.2401556871076962,0.32730458596561623,-0.08714889885792004
104,0.24170300908362682,0.33638346425047166,-0.09468045516684484,0.22605929582940548,0.34582831730630886,-0.11976902147690338,0.24986237277736492,0.3267498018426874,-0.0768874290653225
105,0.2280914718689453,0.3317460452562004,-0.10365457338725509,0.21546626833477808,0.3398754601789912,-0.12440919184421309,0.23268027486903453,0.320691569327376,-0.0880112944583415
106,0.21198047406978496,0.336857780854816,-0.12487730678503103,0.19944769000326346,0.3469971788438723,-0.14754948884060887,0.22676873635636458,0.32345633513804456,-0.09668759878167998
107,0.25058009974520895,0.34823355421537017,-0.09765345447016122,0.23137798229362944,0.3586630485988006,-0.12728506630517117,0.2609375111417068,0.3371974804141745,-0.0762599692724677
108,0.22741015015989283,0.3351580437271479,-0.10774789356725509,0.21146435452785328,0.3440688961594799,-0.1326045416316266,0.2382123634825835,0.3190213963266317,-0.08080903284404817
109,0.2448967389552681,0.35108617339358283,-0.10618943443831474,0.22714646880918993,0.3615769167379417,-0.13443044792875175,0.2547786218969076,0.33948392318821063,-0.08470530129130305
110,0.22956557590385462,0.34400210061449027,-0.11443652471063565,0.21494659897565035,0.35328679880074365,-0.1383401998250933,0.2453267743872662,0.3328215333102056,-0.0874947589229394
111,0.23758308274596243,0.36599530889824483,-0.1284122261522824,0.22532096612764985,0.37432599262304445,-0.1490050264953946,0.25952899167674265,0.3508041558654997,-0.09127516418875703
112,0.2236192114845534,0.35887458523746774,-0.13525537375291433,0.21058076834364206,0.36776024017621634,-0.15717947183257427,0.2375338859566439,0.34427500544094286,-0.10674111948429896
113,0.23130765756057833,0.3417177570528168,-0.11041009949223848,0.20945910242046137,0.35400956899150393,-0.14455046657104256,0.2400823316919795,0.3306750884731735,-0.090592756781194
114,0.24006345070545904,0.35966005845183485,-0.11959660774637582,0.2247111798170083,0.37074867482678825,-0.14603749500977994,0.2536966669734596,0.3461302365461362,-0.09243356957267662
115,0.25730932981754623,0.31814223712508516,-0.06083290730753893,0.23572552626632937,0.329614312669514,-0.09388878640318465,0.2634270484921158,0.3092550350041831,-0.04582798651206732
116,0.21884811804555326,0.3338748037818043,-0.11502668573625102,0.20490823090900964,0.342479010230134,-0.13757077932112435,0.2421021235915667,0.3183999366448613,-0.07629781305329464
117,0.24860201716368419,0.37035157337108837,-0.12174955620740419,0.23388478732582677,0.380056247960712,-0.14617146063488526,0.26518086151878933,0.3589740699473792,-0.09379320842858985
118,0.24713020863526125,0.35178527899956724,-0.10465507036430599,0.23371801325324493,0.3597561934597787,-0.1260381802065338,0.25226538980824836,0.33770088235645335,-0.08543549254820498
119,0.22450100966793354,0.34493538573747673,-0.12043437606954319,0.21033850224935507,0.35567329224980443,-0.14533479000044935,0.23304685327329155,0.33670584732583814,-0.10365899405254658
120,0.24661243324330046,0.3354169163575512,-0.08880448311425077,0.22640937490795254,0.3477273371199658,-0.12131796221201324,0.24969822438838765,0.32572797075336657,-0.07602974636497892
121,0.24172775366674615,0.34524652632493297,-0.10351877265818682,0.22471744079671938,0.3567354836667502,-0.1320180428700308,0.25747901794001804,0.3351288953932407,-0.07764987745322266
122,0.254817144313875,0.34315329283837387,-0.08833614852449889,0.24279666364084487,0.3512637678997347,-0.10846710425888981,0.27223417559766416,0.3319566152498109,-0.05972243965214674
123,0.21913901621021178,0.3525864110215054,-0.1334473948112936,0.20846147278413343,0.3604942561108546,-0.15203278332672118,0.23080527865804024,0.34028200290369226,-0.10947672424565202
124,0.26186977866835504,0.31714917210990234,-0.05527939344154731,0.24648750743410383,0.32543447058560104,-0.07894696315149721,0.27015050263009094,0.3090362476804155,-0.03888574505032455
125,0.2656679544746504,0.327268404817828,-0.06160045034317757,0.25030159086684883,0.33562449120650845,-0.08532290033965961,0.2753868752713632,0.3194504280380254,-0.04406355276666224
126,0.23171974117061586,0.3433631337999245,-0.11164339262930864,0.21506056894825107,0.3523920664545612,-0.13733149750631016,0.24651879331400603,0.3270503620741162,-0.08053156876011017
127,0.24438438128018083,0.3440076195322951,-0.09962323825211425,0.22956069734318446,0.3540509616261432,-0.12449026428295873,0.26322061396901053,0.333594278619791,-0.07037366465078049
128,0.22605814830773138,0.3268802450712963,-0.10082209676356493,0.21588878280704876,0.3346793748049856,-0.11879059199793685,0.23383314559381999,0.3174817757487035,-0.08364863015488352
129,0.23959337287335242,0.33566594164536667,-0.09607256877201426,0.2217691569243517,0.34546678527034025,-0.12369762834598855,0.24335582271000392,0.3289668088153908,-0.0856109861053869
130,0.22910981807817749,0.3350478353622762,-0.10593801728409874,0.21606220297961803,0.34353503236535426,-0.12747282938573623,0.2402688180820779,0.3212159650278366,-0.08094714694575872
131,0.21471737819065856,0.3531071139959338,-0.13838973580527525,0.20042104307815425,0.36244126399539783,-0.16202022091724358,0.23322890081304445,0.34042806802459896,-0.10719916721155451
132,0.2200710265918242,0.3304856452008892,-0.11041461860906499,0.20152988479210163,0.34205139098843806,-0.14052150619633644,0.2281235785555401,0.3195390071563407,-0.0914154286008006
133,0.22881120416706782,0.3527173286188287,-0.12390612445176089,0.22042494538813867,0.35929760216308404,-0.13887265677494537,0.2442957628436393,0.33918749730649905,-0.09489173446285976
134,0.22701612231742782,0.3286173459033232,-0.10160122358589538,0.21308375944454666,0.3365598919242907,-0.12347613247974404,0.24599424455509877,0.31475045369159876,-0.06875620913649999
135,0.24626300921109653,0.34476674052540535,-0.09850373131430881,0.22747105005505014,0.35505990870966614,-0.127588858654616,0.2583346957901388,0.3336535723295161,-0.0753188765393773
136,0.21836030210677682,0.3509600807116382,-0.13259977860486138,0.20638656544504974,0.360019751003921,-0.15363318555887123,0.23257641217679345,0.33996786447753957,-0.10739145230074612
137,0.2087104098708741,0.3410898421174944,-0.13237943224662027,0.20032621842242457,0.3484661973763528,-0.14813997895392825,0.2173475556695931,0.3286207151362927,-0.1112731594666996
138,0.2149404736590468,0.34864337710438864,-0.13370290344534183,0.20502535177221304,0.35668055158011114,-0.1516551998078981,0.22686518767826624,0.3368157604972571,-0.10995057281899084
139,0.2207968276426612,0.3308150173646864,-0.11001818972202518,0.20464088694022317,0.34150968847523533,-0.13686880153501216,0.2274642893022671,0.3187685304424846,-0.09130424114021751
140,0.2334324755909538,0.335853510031785,-0.1024210344408312,0.22569968820230005,0.34143609311409334,-0.1157364049117933,0.24846900649494164,0.3231416355608349,-0.07467262906589328
141,0.26127268793653086,0.3513837820213431,-0.09011109408481227,0.25065143363953724,0.35927685996189845,-0.10862542632236122,0.2736908328801297,0.3400726128054759,-0.06638177992534622
142,0.21486274499799612,0.3455543777686647,-0.1306916327706686,0.20552897104775875,0.35226884173815226,-0.14673987069039351,0.2293594160871082,0.3313057656675716,-0.10194634958046339
143,0.22051030909478114,0.34129408497589925,-0.1207837758811181,0.20966405471789368,0.34906058619869224,-0.13939653148079856,0.23392993499307832,0.32766663369609306,-0.09373669870301474
144,0.2572390181797864,0.35500890833493864,-0.09776989015515225,0.2412852864140696,0.36338592622181864,-0.12210063980774905,0.2800572328248754,0.34256450096133034,-0.06250726813645496
145,0.22967267317351453,0.3394713042667247,-0.1097986310932102,0.21879684449167855,0.34774935304637633,-0.12895250855469778,0.24699660073859442,0.32248330324540536,-0.07548670250681094
146,0.22775261592670137,0.35013972672600585,-0.12238711079930448,0.21367045348219857,0.3602021826733345,-0.1465317291911359,0.24174559908280052,0.33826758817596086,-0.09652198909316034
147,0.24491504319431495,0.352131130758485,-0.10721608756417006,0.22988650636546423,0.36231671848609337,-0.13243021212062914,0.25730658499787207,0.34162716333749177,-0.0843205783396197
148,0.2061072909033635,0.33569128976550244,-0.12958399886213895,0.19350262373430618,0.3448739010781,-0.15137127734379383,0.22028164717376164,0.32022107455254867,-0.09993942737878703
149,0.22077207196324325,0.33200475248428385,-0.1112326805210406,0.2082720086275481,0.3425181175723633,-0.13424610894481517,0.23388739305616862,0.3220780139820555,-0.08819062092588686
150,0.24684520584415562,0.32964188177771747,-0.08279667593356185,0.23095176289427036,0.3380062412798369,-0.10705447838556656,0.2603560088678753,0.3193622139098824,-0.0590062050420071
151,0.2252798321610206,0.33208796229412973,-0.10680813013310914,0.21151419614952002,0.3412787869226045,-0.12976459077308447,0.24374125035432057,0.31828542361620704,-0.07454417326188648
152,0.21181261223538073,0.3277500667751831,-0.11593745453980236,0.19836235839224808,0.3378966273596025,-0.13953426896735444,0.22677022139749525,0.3166508517039483,-0.08988063030645305
153,0.25254960677683486,0.3419269507249452,-0.08937734394811037,0.2335703898460331,0.35248526077737613,-0.11891487093134304,0.2600786526032023,0.330619119065285,-0.07054046646208273
154,0.23878564734805688,0.33532973949898753,-0.09654409215093065,0.22426356714143056,0.3436491024784997,-0.11938553533706917,0.251691449591183,0.32351424989827093,-0.07182280030708793
155,0.20755177298235275,0.3451527063175138,-0.13760093333516107,0.1968725049438841,0.354248499504306,-0.15737599456042187,0.22751732815446257,0.3257227086194839,-0.09820538046502131
156,0.24381771144525463,0.3385985762905337,-0.09478086484527906,0.23448074159139948,0.34508104333969913,-0.11060030174829966,0.26179102813746413,0.32467607098488255,-0.06288504284741842
157,0.23865705681169988,0.3518824253157759,-0.11322536850407602,0.2265433420978292,0.35928421449695647,-0.13274087239912727,0.2484017198877268,0.3397732333468246,-0.09137151345909778
158,0.22568716076782383,0.34506716292474693,-0.1193800021569231,0.2100215960996233,0.35464497458352356,-0.14462337848390028,0.24050270337430216,0.3323720385873664,-0.09186933521306426
159,0.2365995051629094,0.3479005411450583,-0.11130103598214891,0.22206228934935993,0.3574189456252094,-0.1353566562758495,0.2479065717461982,0.33799070097273776,-0.09008412922653955
160,0.2535506711607375,0.3418033562527874,-0.08825268509204992,0.24289862873536933,0.3483629077832714,-0.10546427904790207,0.2701356549488217,0.32923649850251385,-0.05910084355369216
161,0.2169812742842809,0.33494461411145976,-0.11796333982717885,0.2063476364588351,0.34187713457729507,-0.13552949811845996,0.23089608746514265,0.3198433870931676,-0.08894729962802497
162,0.25106042591880934,0.3254359293126241,-0.07437550339381477,0.2350560792285424,0.3331972932317467,-0.09814121400320427,0.2553376039832477,0.31661762529946835,-0.06128002131622068
