ipw_rd,ipw_se,gcomp_rd,aipw_rd,aipw_se,tmle_rd,tmle_se,scaipw_rd,scaipw_se,sctmle_rd,sctmle_se,sim_id
-0.0931259569036407,0.0223000971392235,-0.0860702634188066,-0.1080231088978195,0.0159817036020864,-0.1175037031644112,0.0159134537313064,-0.1065700156809249,0.0235307749310896,-0.1168957059295865,0.0183605442460929,251
-0.1282031582107333,0.0233688930153784,-0.1078725215556594,-0.1305217628722628,0.0160765979225025,-0.139976148608623,0.0159728474808762,-0.144220025176694,0.0188943885472364,-0.1328575122552038,0.0186540682968078,252
-0.1026183730165202,0.0227466457804822,-0.095940992470448,-0.1127212355631284,0.0162395890401341,-0.1193534109486157,0.0163106207819864,-0.127033492365327,0.0241849349720997,-0.122846952544345,0.0208531962932901,253
-0.1067598777727697,0.0210357593009983,-0.0842726989710853,-0.1102308241644921,0.0155598239677107,-0.1170053782638767,0.0155154108646325,-0.1376678061799595,0.0273364212735596,-0.1159187383178475,0.0266833287808673,254
-0.0642815766813525,0.0218838329358999,-0.0597664959915341,-0.0842595440296441,0.0165669632165931,-0.0909188436913564,0.0166602425006871,-0.106016841787864,0.0239399351908385,-0.0906403856634248,0.0220143664114429,255
-0.1041935929026871,0.0277344414777976,-0.0720557549062843,-0.1051720634541873,0.0166946191574748,-0.1180792267499775,0.0162563759720782,-0.1112293113618159,0.0190789164951747,-0.1132901403945148,0.0184887860989578,256
-0.075652519329193,0.0217721796120411,-0.0829687187878713,-0.0927902470200982,0.0164403032217668,-0.102585814705573,0.0164745778439288,-0.103645849736347,0.020185435346897,-0.1038402957299565,0.0207742687090059,257
-0.1304687954138635,0.0223215723059617,-0.1052833306292672,-0.141068971176561,0.0146954075618074,-0.15465704574314,0.0145895642506163,-0.1750167995901377,0.024461848963482,-0.1524738026602651,0.0176013252776608,258
-0.0996494912561138,0.027034590175189,-0.0669614460932628,-0.0957968080906723,0.0171278693644236,-0.1026027270124224,0.0161483414049823,-0.1197576517584567,0.0199181363682934,-0.1047896502398967,0.0178267104998153,259
-0.0925765157583967,0.0215515712104478,-0.0751782182792467,-0.1058445227081368,0.0153637528676709,-0.1162086673117862,0.0152625741414942,-0.0960220432525384,0.0211278793390774,-0.0971076356211396,0.0211578806880994,260
-0.0644027537765309,0.0207459603607399,-0.0625101094845181,-0.0735934289563552,0.0163605060325224,-0.0774772918372721,0.0164027216535168,-0.0481278566525595,0.0334492231544144,-0.0848048235911963,0.0185381277037918,261
-0.1080601474383728,0.0242880418024785,-0.0900896809782217,-0.1084886076112813,0.0167192072514322,-0.112524010892133,0.0165589252174087,-0.1160346698717609,0.0193050301575127,-0.1161707471558171,0.0193489137086488,262
-0.1001699405691935,0.023605366063176,-0.0746127574428277,-0.0993734568588435,0.0163477886418186,-0.1071280899636225,0.0159677700077534,-0.0983758005706315,0.0187526035851383,-0.0979478230038993,0.0171617393600161,263
-0.0869818696490346,0.022606062103002,-0.0612651788978103,-0.094143700698865,0.0159352246259467,-0.0991476639078641,0.0158555647211058,-0.1005358386431676,0.0184189394352178,-0.0963400029813476,0.0185594325254112,264
-0.1075872280614985,0.0233716016500826,-0.0974371874982396,-0.1180378985575665,0.0171069500538864,-0.1224613594412522,0.0168031251216107,-0.1240690121797677,0.035960421715656,-0.1104763859663914,0.0246836426866208,265
-0.1263819976580151,0.0220295062566197,-0.1077525735136269,-0.1307956694544826,0.0163721843486943,-0.1321001179308356,0.0159478067565037,-0.1712164506482311,0.0266487842134405,-0.1446984298222549,0.0219428961946873,266
-0.0856253279047474,0.0216436582660943,-0.0747848809062262,-0.0976078322748821,0.0162282445870405,-0.1037021745522861,0.0162105402990358,-0.1113996217803009,0.0247948888781645,-0.0987575268140797,0.0239639818965776,267
-0.1560728991386022,0.0214180697925383,-0.1263129129182717,-0.1577377136297184,0.0154189471249865,-0.1591288794399943,0.0151528498374966,-0.1664779216785584,0.0169475108037788,-0.1504663282913394,0.0162360618126974,268
-0.0864561825321612,0.0217288966954734,-0.0801055696557883,-0.0980098997220969,0.0167979996726186,-0.1010008888403907,0.0166283672741506,-0.1361691894186384,0.0287453567481184,-0.0996056610787693,0.019107110941517,269
-0.1081097037921162,0.0222501305980776,-0.097165894743443,-0.1233486657688858,0.0153071363124776,-0.1332890615477174,0.0151371465499518,-0.1176631677301475,0.017399715460279,-0.1218556975575923,0.0172747448268991,270
-0.0872068553659145,0.0227295793299816,-0.0772837661851483,-0.0984202347509515,0.01592223605143,-0.1038507460733967,0.0160443606172791,-0.111440836565067,0.0213108489638692,-0.0990200217475309,0.0183084755306897,271
-0.0721633466044433,0.021217399368954,-0.0718562807928061,-0.0843195350478278,0.0164575294947201,-0.0888033284982971,0.0163065204993637,-0.0940669618354111,0.0190231711942107,-0.0789946310942119,0.0181316208050112,272
-0.0600540820706601,0.0204671205616114,-0.0678735855823979,-0.0760467381098944,0.0170100605665934,-0.0804351075689344,0.0170597660948328,-0.0771771588685448,0.0195580560440127,-0.082784956050488,0.0197751286112509,273
-0.0924303719166961,0.0209810220045482,-0.0921506353476219,-0.1075437856664438,0.0151041062077859,-0.1164263621816362,0.0155807945963931,-0.1230210746872639,0.0198559771677558,-0.119317769383044,0.0174516609872347,274
-0.0744475379970442,0.0213304297789367,-0.0688527819715848,-0.0859011242399153,0.0180733851022958,-0.0892095518163694,0.0182015856923875,-0.0944922487963028,0.0205347197959868,-0.0905967319735263,0.0201785860184451,275
-0.1234244072122475,0.0237838725132307,-0.1011014484297162,-0.12595368502886,0.0158986109123757,-0.1313876456799676,0.0158721941596486,-0.1336343417645579,0.0204556923936466,-0.1257338443192606,0.0183900920143758,276
-0.114981428190297,0.0226013686039285,-0.0807524453186334,-0.1206151792731289,0.0154425441156175,-0.1281555924519142,0.0150405570835111,-0.1250110919838909,0.0173761665076702,-0.1291986241494357,0.0169962373961796,277
-0.0664068780028485,0.0223943639579901,-0.0564823835344876,-0.0750290765164018,0.0160922935886706,-0.0792894406990308,0.0161172802963225,-0.0847494920593694,0.0215667068185238,-0.0821359116002355,0.0232034236537457,278
-0.1153754132122601,0.0246703976142968,-0.0949660553450376,-0.1206751666200377,0.017422617293214,-0.1240363360170536,0.0168749076629728,-0.1025603720977902,0.0241552186627643,-0.1231732302967244,0.0228583978056545,279
-0.082105950810866,0.0264335135860362,-0.0648772726211584,-0.0789508480575838,0.0179976316097264,-0.082975707181827,0.0179729113967921,-0.0838655399515794,0.021997890550145,-0.086057709390971,0.0198736743619304,280
-0.1258884678606045,0.0217843772344604,-0.1061481069073449,-0.1330843821368622,0.0157497254377229,-0.1365458458847777,0.0156640224646266,-0.1439395765428288,0.0206982043811268,-0.135235839604293,0.0182808369098339,281
-0.1003918065195537,0.0214981053849242,-0.0943644828555231,-0.1114924585554804,0.0164583346069921,-0.1182708422520036,0.0164467643880065,-0.1176871037390252,0.0185251491998321,-0.1152368364602079,0.0180641710733755,282
-0.1070699616209346,0.0211572012818763,-0.0847167012325431,-0.1151451940158449,0.0169413946251241,-0.1223164123599978,0.0167064811518236,-0.1063924320340659,0.0187427995231823,-0.1203090864177079,0.0218587076050439,283
-0.0714107191625064,0.0235135540862679,-0.0544213233165469,-0.0780896441404419,0.0167685234846541,-0.0838823857494206,0.016645379718061,-0.0964762711712398,0.0251586132418655,-0.077475853975686,0.0235115407487788,284
-0.0751698798274061,0.0217973698700975,-0.0604394599008532,-0.0810651287844211,0.0161729943095972,-0.0875462103427659,0.0161361299214453,-0.0880651555222743,0.0195850307126841,-0.0792411826718679,0.0186820995015112,285
-0.0935897866603114,0.0213868551573779,-0.0761643656580444,-0.0971837046549782,0.0167152490829558,-0.0993523891470453,0.016647831756817,-0.0803954360393219,0.0266166176436894,-0.0844988389371635,0.0287936842663224,286
-0.1144835881052569,0.0219880667211612,-0.1014277202823484,-0.1259619221447295,0.0171039147050599,-0.128229069164721,0.0178993973160507,-0.131861186365266,0.0192153030808814,-0.1165417649195561,0.0235181175929035,287
-0.1051501063589849,0.0227923337788663,-0.0861426962159518,-0.1086824716107765,0.0156775957282892,-0.1145769358486459,0.01560966738019,-0.103589690981125,0.0190086408868614,-0.1038615780855015,0.0184541443554516,288
-0.1112855883290218,0.024371743649094,-0.0833879465524506,-0.1137153137737739,0.0152089460074034,-0.1219833124092573,0.0149224158161262,-0.1348905707489657,0.0183163814192265,-0.1293092108253164,0.0177712825467213,289
-0.068985232226001,0.0228588866365989,-0.060271640608361,-0.0760884224939005,0.0214404286635839,-0.0791687918846915,0.0216423136416706,-0.0988204401724722,0.024550811555466,-0.0863988992235913,0.0188722476843317,290
-0.0612164725366102,0.0217270092962798,-0.0669571592515562,-0.0698488637966381,0.01961630775854,-0.0705212297980401,0.0194399268547993,-0.0734515070441036,0.0198154679978552,-0.0774878210869796,0.018564021279873,291
-0.0999461059247375,0.0241433357080508,-0.0839477536424667,-0.1120864949397091,0.0163188183783352,-0.1183245559944416,0.0160374370678991,-0.1211728427584945,0.0219724713657476,-0.1116207917792432,0.018951225948948,292
-0.0988060858055261,0.0229365373805426,-0.0747667528321565,-0.1025905433484078,0.0166573086976311,-0.1070279568514629,0.0160984591247203,-0.118235970161978,0.0210065890088955,-0.1046562755035919,0.0175512893645176,293
-0.0953870847047197,0.0257104459411905,-0.0823024064823124,-0.0901072750378097,0.0259280178276278,-0.0927625799590136,0.0262745530839069,-0.1508608562755544,0.0387952892685607,-0.1101527735087902,0.0291368905849713,294
-0.0724483442317572,0.0221686383175011,-0.0707239760521615,-0.0884781258516264,0.0163386234267296,-0.0933911114316443,0.016303855135835,-0.1105489293372368,0.0185590691459947,-0.1141255957085859,0.018295731512804,295
-0.0805552301898975,0.0206659045262276,-0.0816771646632951,-0.0985498636540682,0.0159402993463198,-0.1082769022646096,0.0159960503475529,-0.1036711813988804,0.0188337610635556,-0.1040440295981215,0.0185279253949668,296
-0.1008624779790985,0.0217124936298407,-0.0924449840735744,-0.1145157456281434,0.0153069415949608,-0.1215304353799106,0.0153708046867158,-0.1166808572008405,0.0183733132839878,-0.1197575811416658,0.0180862833114651,297
-0.1022070939381012,0.0201399982852874,-0.0896411522499409,-0.1165246179314414,0.0152713869263053,-0.1253525868957895,0.0153631041418302,-0.1143819313996933,0.0199762591474408,-0.1173647511774963,0.0181367350719076,298
-0.058659215425974,0.0212836209786016,-0.064797313937083,-0.065280769618574,0.0193194383372603,-0.067057161380736,0.0189825498038843,-0.0680248096556312,0.0241479265406685,-0.0740915188239403,0.0195337092993813,299
-0.0689727540032324,0.0209798444678765,-0.0809594166132972,-0.0920680746633313,0.0167378134224632,-0.09816101680454,0.0167802828482678,-0.0748024706302213,0.0357843217277717,-0.1034302858039502,0.0303621105331016,300
-0.092889762781462,0.0236138155722919,-0.0642868491245118,-0.0907491550885579,0.0172688180570158,-0.0952696734663306,0.0170434523210291,-0.1040114536637242,0.0220545915904305,-0.1006043686673304,0.02026057487616,301
-0.0826153759418894,0.0212626572853563,-0.0829518751468399,-0.0972696934663927,0.0155969902109303,-0.1022641406818558,0.0157981072550274,-0.1116669880836081,0.0193367275059425,-0.1147635754256266,0.0178731786374055,302
-0.0957905320715235,0.0210744881738437,-0.0865342226407456,-0.112210122688449,0.0151582142233827,-0.1194530250202403,0.0151730931602555,-0.1282529730895957,0.0203210972336305,-0.1345572725346649,0.0185562060908069,303
-0.0926910053013,0.0229861630691742,-0.0834479091065457,-0.1005260521893424,0.0164074375524845,-0.1033260680792875,0.0164410967981132,-0.1015034657842432,0.027067087942748,-0.1136821073783507,0.025886194035772,304
-0.093111968351527,0.0212371527870877,-0.0818999361168103,-0.0979868929361972,0.0181664148693198,-0.1028785265718887,0.0185381524992622,-0.0934163266817832,0.0188616552712912,-0.1006397665543143,0.0174503325179244,305
-0.1212369892955099,0.0314194351789541,-0.0945553009297734,-0.1234392108736894,0.0155294640115238,-0.1362452914517296,0.0150998553188159,-0.1373896112979118,0.0208193122862569,-0.1368218540001311,0.0170890919018154,306
-0.070688690241325,0.0225643965998946,-0.0409949314320737,-0.0676147240362674,0.0176085413400349,-0.0693993420822191,0.0174344715528143,-0.0636735391783668,0.0191810465639854,-0.0664998102271672,0.0191607978747578,307
-0.1063022294473777,0.0238251041980315,-0.0738902338247542,-0.1100260836343934,0.015543791508551,-0.1157048842565754,0.0154603233749452,-0.1110879734890009,0.0233688219871596,-0.111406234496947,0.0201197181696209,308
-0.1066106185939396,0.0216586223239517,-0.0962616056450808,-0.1193766483680361,0.0158776159919922,-0.1256215871346388,0.015983080492525,-0.1221314607336488,0.0173023364045003,-0.1227973338661884,0.0174689862854579,309
-0.0923430118397118,0.0221229858789613,-0.0892169843473486,-0.112432711961674,0.0150313190847757,-0.1208620872011698,0.0151537970319494,-0.1286071941161526,0.0192316610327441,-0.1137607951386513,0.0181032460907562,310
-0.1059518505036879,0.0264230499095196,-0.0738385888874474,-0.0936981056701669,0.0181323143694971,-0.0929207844587922,0.0178637025687841,-0.0947613947895773,0.0200590025846448,-0.0850902925953047,0.0214864717285605,311
-0.0938882878844972,0.0244628320765762,-0.0671346020277459,-0.0963372675856153,0.0157437757474568,-0.1055878999793746,0.0155524339380087,-0.1172471834103656,0.0185463419301818,-0.1119811283574766,0.0169001848165375,312
-0.0806373746948629,0.0223727871251786,-0.074057621176316,-0.0925430728564003,0.0158155272222662,-0.1001576832606566,0.0158397515500649,-0.0985447159415774,0.0215163534483997,-0.0915043426481948,0.0193059529740292,313
-0.0646215698443502,0.022613604410153,-0.0620383640727054,-0.0731122068127647,0.0176325166517194,-0.0746246741941855,0.0177974367996214,-0.0795627064898733,0.0214454730314567,-0.0713723749755085,0.0201614859489102,314
-0.1334577900338681,0.0218288248900227,-0.1184143776208573,-0.1383831348665328,0.0159852045440084,-0.1448138299925988,0.0163569735358748,-0.1461262694688688,0.0194944268329483,-0.1471363222854417,0.019893475354962,315
-0.1096969259858471,0.0218250484842843,-0.0864776568395919,-0.1100724387953445,0.0155886987701863,-0.1154403324260434,0.0154716682699857,-0.115892845537024,0.0184292293170785,-0.1156530250907666,0.0185868087262464,316
-0.1006447639026434,0.0227779574536992,-0.0836932042724658,-0.1015598349144803,0.018145161634425,-0.1031051656979178,0.0182831822345718,-0.1628533950818351,0.0432425838029594,-0.1187820430488728,0.0454754354808359,317
-0.0570834394062622,0.0212472102562089,-0.064703416560701,-0.0780325664046791,0.0165350960464447,-0.0883398945966991,0.0167354652559837,-0.076044072478632,0.0181219225031497,-0.0766846658659099,0.0190475964112655,318
-0.086339868062981,0.0243701597042152,-0.086884077913306,-0.1027249501473612,0.0159729781497849,-0.1121858282784139,0.015945220987511,-0.1073199281718389,0.0222096079792349,-0.0953760131651885,0.0226818260970014,319
-0.1148333546909125,0.026202634942034,-0.088965702981642,-0.1192757039665799,0.0206598291588864,-0.1139034867568455,0.0197830447387723,-0.1417964048281172,0.0225879113790087,-0.1379032937330401,0.0197998899582078,320
-0.0711176103749649,0.0212132033723576,-0.0786288396073727,-0.091418157665531,0.0167073560380615,-0.0950178963385818,0.0167040542278644,-0.0597216353340427,0.0364087336964206,-0.0823808113792731,0.0348484876608298,321
-0.089586781044815,0.022582808333328,-0.0767075366287471,-0.0942347424773649,0.0164672679812224,-0.1030871006231676,0.0164899726619366,-0.1055305880736143,0.0206842914532077,-0.1047303786997256,0.0218500345409752,322
-0.1017175992760077,0.0218105016267096,-0.0958993501216107,-0.1178018467631373,0.0146402961201242,-0.1281683129437887,0.0145994306722923,-0.1252785020118026,0.0180653562096218,-0.1183262500338679,0.0176264625157084,323
-0.1339407763191656,0.0200199687755754,-0.124738121852561,-0.149559054420082,0.0146424713803451,-0.1582039864956414,0.0147366076685279,-0.1740824934031746,0.0202499645957591,-0.1614239643363038,0.0176144611593612,324
-0.0924776705782491,0.022982566930167,-0.0992312326589043,-0.1007818461547712,0.0177481734170323,-0.1015935206192401,0.0177930502410479,-0.1062000291066709,0.0215142300775774,-0.0947557000911033,0.021920197027999,325
-0.0947540214225042,0.0230007271734553,-0.0720027975883803,-0.1008034759753692,0.0158281971996749,-0.105658061055319,0.0156280614543971,-0.0853004467507737,0.0223273220513774,-0.0959589641301058,0.0210977109783591,326
-0.0905544370853867,0.0251148697048274,-0.0701265525773187,-0.1010758935039446,0.0187102912876664,-0.100530185375109,0.0187808894862098,-0.1041854246861612,0.0225089034596875,-0.0988512182913496,0.0204088718791611,327
-0.098604698086091,0.0249812365911357,-0.0763576329273866,-0.1049634112702204,0.0158244216141579,-0.1121081173045529,0.0155628774159961,-0.1090777683357283,0.0200000609398793,-0.1038392535587039,0.0206803549046045,328
-0.1129976019993744,0.0237872770052502,-0.0718630962520278,-0.1113353565133522,0.017314652032403,-0.111504752606148,0.0167146508812047,-0.1149329218259598,0.018828712191655,-0.1098836729849848,0.0177899587689309,329
-0.0758166773277411,0.0235088558877537,-0.0671048539990085,-0.0812532739331586,0.0160352919269066,-0.0845335155987038,0.0160185533571666,-0.0843446622044548,0.020101466892741,-0.0809005576108956,0.0192774778517399,330
-0.0690221153516021,0.0217012582181316,-0.0847033792694217,-0.0836254252738456,0.0201454561147558,-0.0832536210896583,0.0202327266687242,-0.0882641760223938,0.0233341529730019,-0.0904714419911807,0.0205854526446328,331
-0.0675419687111929,0.020794329874879,-0.061171727081025,-0.0801327420958217,0.0158669203817816,-0.0862999036028754,0.0159617111977464,-0.0923028845725158,0.0186733990071683,-0.0925209755564348,0.0182510183557862,332
-0.0859451498039101,0.0285514913024993,-0.0732196039417561,-0.0846357070152564,0.0177100471488876,-0.0860820377846118,0.0176983314570512,-0.087199246709305,0.0215197734526345,-0.0693085691925639,0.0290906812734779,333
-0.0807826484637114,0.0204152608905711,-0.090351144264895,-0.105146813779458,0.0156978630716575,-0.1085588773966763,0.015800779263412,-0.1139508369993875,0.0190793908477718,-0.115305431843061,0.0185605176477361,334
-0.0880008804326748,0.0211267278610447,-0.061911926970348,-0.0898272373375533,0.0166128227789022,-0.0960862642620459,0.0166136394026769,-0.0990099987524895,0.019135289231653,-0.097026992250637,0.0186602674763448,335
-0.0907198346724368,0.0200952983448802,-0.0730053250654129,-0.0976625703810149,0.0163833799701063,-0.1025757891725163,0.0164912284119547,-0.120907541700434,0.0214099755358575,-0.1016722601320974,0.0185308073940437,336
-0.079051474533254,0.0214920992417476,-0.0669568216508103,-0.0867934656613915,0.0159622282848557,-0.089767736102588,0.0162445962269557,-0.0894402128696308,0.0192948337874115,-0.0865941683421672,0.0195816540226477,337
-0.0842368682229088,0.0225511540092452,-0.0670708166413783,-0.0846420339049274,0.0156437716081739,-0.0979354108161738,0.0156758930780898,-0.1149386120263254,0.0196130100902342,-0.0984859404639752,0.0179052408365425,338
-0.1165326572516004,0.0225966717593628,-0.0927182052124374,-0.1172813589128972,0.0153623374981132,-0.1271461284148843,0.0151974304364339,-0.1225712968378186,0.0182789212071662,-0.1267236603424323,0.0165083276861806,339
-0.0428473801252418,0.0216549587299792,-0.0488906326270353,-0.0611125092213562,0.016745954909137,-0.0658301645341599,0.0168341806518125,-0.0507292748814809,0.0223657102393213,-0.0529818605152518,0.0214059792663216,340
-0.1019441656294208,0.0231857196970513,-0.0901858657977093,-0.1139387969841078,0.0158894674768719,-0.1259256828351677,0.0157261908129402,-0.118771191005304,0.0179449150398347,-0.1089851314254074,0.0182102593308692,341
-0.0673747408907703,0.0233335449065572,-0.0598016627963142,-0.071986111438028,0.0171917177234195,-0.0770768694346497,0.0171725214590804,-0.0775328030380921,0.0190244965957711,-0.082078792190544,0.0187922356347396,342
-0.1167169636216824,0.0216902475069996,-0.1017620889119192,-0.1228968987025938,0.0167687316733512,-0.1310842370081099,0.0175121334425383,-0.1269779473367748,0.0211337062854558,-0.1279296492541516,0.0199964327742055,343
-0.1189529567294211,0.0217622362646452,-0.0942278594422817,-0.1238531305066721,0.0157876686863281,-0.1323386143084017,0.0155580494022943,-0.1326866818290761,0.0266749664353259,-0.1270689377182771,0.0262535274060047,344
-0.1030565880271014,0.0250261067795116,-0.0845450680746426,-0.1045714796360407,0.0164363078955965,-0.1106483621027554,0.0163079159418074,-0.109824047706514,0.0181023705688382,-0.1122712211906269,0.0212034544454257,345
-0.0803884145273448,0.0213188652720448,-0.0585346310485743,-0.0750525564073153,0.0168498029728734,-0.0796854437091468,0.0169377048723096,-0.0821538941714559,0.0232882627589,-0.0678579933809952,0.0237939481244883,346
-0.1047840032156704,0.0220844553097664,-0.099520263801349,-0.1226265651580229,0.0172049671035902,-0.1271787324983068,0.0170648008559193,-0.1325320732035442,0.0224848141012051,-0.1139937371985269,0.0183225680058054,347
-0.1028905377826905,0.0209843554112994,-0.0974062257556178,-0.1195229949829454,0.0151713124376687,-0.1271865569272073,0.0150599620548348,-0.1554358877812525,0.0270480733544989,-0.127549091640292,0.0175321644154298,348
-0.0775718157735774,0.0251055474071875,-0.0570754576947369,-0.0824939814692821,0.0164862040853084,-0.0878065488864613,0.0173108537013612,-0.1193480093214574,0.0319155917426064,-0.0984262183673938,0.0233806879861848,349
-0.114255076406008,0.020403974502743,-0.1026521438121139,-0.1271162334133899,0.0150620213832461,-0.1355295948157832,0.015034444725713,-0.1313732857076552,0.0180604717557424,-0.1355478795680245,0.0174470659941488,350
-0.0780781379042588,0.0206465561761602,-0.0930555584146121,-0.1153409879329706,0.0147333983199839,-0.1303297064583169,0.0148223697978203,-0.1277660528060265,0.0198091699169983,-0.1320301902991751,0.0190651809648183,351
-0.0960180377569354,0.0217606703541084,-0.0779375690526154,-0.1022339161973871,0.0160809295065263,-0.1099262780514192,0.0162365494469286,-0.1063654207004752,0.0193186220130061,-0.1071630830402577,0.0190968390961734,352
-0.0760682857738209,0.0222750893649058,-0.0621224290392047,-0.0847672847600601,0.0170984256203982,-0.0936041388548014,0.0171339340604184,-0.0889050688320591,0.0211941064757145,-0.0775292711251757,0.0208130147291191,353
-0.0862256307765324,0.0224040253097804,-0.0874281337773885,-0.0994193132371651,0.0178203441978869,-0.1030878066904226,0.0177987756137163,-0.061530290706485,0.0466705276947011,-0.1012240522010598,0.0376551893405681,354
-0.0838237685005131,0.0223619620019078,-0.0848975925787333,-0.0963795092985454,0.0163858667193678,-0.0997412666397484,0.016370316623049,-0.1118975281355774,0.023916055008538,-0.101901347809456,0.0206808544652555,355
-0.0900036246463231,0.0204658548671286,-0.0908466899375003,-0.1048861737801626,0.0150617851940447,-0.111924012963829,0.0150912962717013,-0.0906548327878721,0.0253516892000898,-0.0953393579077871,0.0241544558521648,356
-0.0969929655707152,0.0229127856795869,-0.0747268586923797,-0.10285185261096,0.0158697586471586,-0.1107642255020462,0.0157736148062663,-0.1018638129580011,0.0183460788495215,-0.1023270543730352,0.0176915753575827,357
-0.1141917398528672,0.0234277891667607,-0.096101217028206,-0.1225086054326753,0.0162036673360262,-0.1319463004490181,0.0161063041721462,-0.1207833061199892,0.0235622639270319,-0.1184573849510287,0.0256198813790956,358
-0.0812118367175057,0.0262967061967744,-0.0717984288101262,-0.0928819094659662,0.0180307532433516,-0.0940449956703264,0.0197875991430716,-0.1373247824576766,0.0313915685111347,-0.101400511320863,0.0198571895028951,359
-0.1349725698955937,0.0247226834776929,-0.1085012179254372,-0.1338819709947047,0.0162489920966556,-0.14031997928565,0.0159341775142394,-0.155243490959942,0.0233235714898669,-0.1447929909911516,0.0175610480231537,360
-0.0517902038105791,0.0229640551980761,-0.0539876531414563,-0.0611718655553115,0.0178014257478185,-0.0633466966490012,0.0178363676780651,-0.061478683953121,0.0200417114830432,-0.0707007580975987,0.0198199135221528,361
-0.1051672993077963,0.0238169871249089,-0.083655276746785,-0.1100938000841436,0.0156995163796191,-0.1168676032914811,0.0155736011978298,-0.1129572908975847,0.0178484584977782,-0.1157845913774498,0.0166808220949817,362
-0.1038460174696128,0.0227901049077028,-0.0913283122006064,-0.1179066000732798,0.0169058578383544,-0.1225509485476202,0.0162356256986873,-0.1183147149821712,0.0191034147601115,-0.1219590519131629,0.0189037842113995,363
-0.0869483065152213,0.0291501140608211,-0.0781532615586151,-0.0938815224939478,0.016851707472225,-0.0957734044817513,0.0160930312566288,-0.0849847372397107,0.0189560874960697,-0.0764413495275394,0.0207646875031236,364
-0.0908312790204057,0.0223625516504648,-0.0743374825347234,-0.0951875805639368,0.0159678187915953,-0.1011824391715489,0.0158637245842486,-0.1042225952432981,0.0208883556164138,-0.1058201512122128,0.0201783836803033,365
-0.0964908740544066,0.021062186371009,-0.0874020203413295,-0.1101641451606225,0.015879141776079,-0.1168638791280822,0.015990416814927,-0.1376063325064786,0.0243557160811356,-0.107287140497018,0.0182988261493,366
-0.1184540984584641,0.0227558410827074,-0.0922873970370661,-0.1180025750962943,0.0164443880184331,-0.12258031247869,0.0161789361669768,-0.1220221352262858,0.0187016082583805,-0.1245061676580056,0.0180913851594515,367
-0.1059016556137599,0.0240999899684886,-0.0878317891056327,-0.1054474522098673,0.0180359353827448,-0.1078956624115602,0.017951450441333,-0.1002513210125894,0.0223537428173256,-0.1131324339863273,0.0235677269756029,368
-0.0925862373619964,0.0230037138614083,-0.0825818833294117,-0.1044333936799015,0.01705682526383,-0.1111796934844983,0.0169468580198134,-0.1071460517049912,0.021554754635884,-0.1020613883552847,0.0210216535963631,369
-0.112525723531598,0.0232853104392493,-0.0816550333410545,-0.1142388532342911,0.0154035148283212,-0.1247964148932788,0.0151444775001673,-0.1302569502485329,0.0188574193278953,-0.1207820145677068,0.0177711568994191,370
-0.1137080665292509,0.0216329796683844,-0.0930350490285867,-0.1152167419649044,0.0166389862295846,-0.1196317823394131,0.0166056701039545,-0.1153742909895654,0.0185059127301191,-0.1149914015753132,0.0187857480444735,371
-0.1147951718081123,0.0213505099639227,-0.0960191032068191,-0.126642425414377,0.0149464049026976,-0.1397592878496949,0.014820521324848,-0.14775692014311,0.0192610676914861,-0.1376142241971645,0.017336657140897,372
-0.0925443514675086,0.0222757054896545,-0.0684109791546119,-0.0990709846224431,0.0172224966042757,-0.1042715111188635,0.0169546263530079,-0.1080913794141854,0.0205518481994034,-0.1103534349736097,0.01918234675679,373
-0.0716974081904833,0.0209421923263292,-0.0674067573919235,-0.0773605808949095,0.0175764805125754,-0.0788294689190394,0.0175307850816338,-0.0840980016104157,0.0220449087808841,-0.0728708457909926,0.0218147542486963,374
-0.1021601018360904,0.0232131792182346,-0.0850713662217614,-0.1002843108689992,0.0171381359261245,-0.1032082075532154,0.017057332360482,-0.0980697986236339,0.0200046721680817,-0.0999558205247242,0.0216009253670417,375
-0.1495190891852716,0.0229072580870597,-0.1213265902237281,-0.1534066069020285,0.0155212658212631,-0.1586162421983369,0.0155810761713318,-0.1666496565405369,0.0187009883182998,-0.1615682023042033,0.0172649586588607,376
-0.084929665664805,0.0213362590980645,-0.0767859295366353,-0.1047193525665294,0.0152518723860207,-0.1169675759391417,0.015192491000136,-0.1136220447743592,0.0186366304060604,-0.1144053557598969,0.0187126702068706,377
-0.0511400755477997,0.0240032587549285,-0.0459375632058587,-0.0599751520252419,0.0172675603085948,-0.0653445413978253,0.0172312683755,-0.0732017566726858,0.0236417571770769,-0.0433180415314645,0.0216502103380427,378
-0.0636389070210229,0.0233842831191741,-0.0637311930547471,-0.0835120270024288,0.0161407253679126,-0.0939536725298873,0.0159089111941653,-0.0884279488309481,0.0214532719425456,-0.0797166973289845,0.0202857914369487,379
-0.0820046601103778,0.021906320756634,-0.0670690716769799,-0.0924448234383035,0.0155353068556762,-0.1040139172960278,0.0155241899345809,-0.1294576534792047,0.0228160295355205,-0.103834454156272,0.0211300572394725,380
-0.1041167411980502,0.0230541495512152,-0.0917019482835365,-0.1147848909707429,0.0161046509496972,-0.1230969781335911,0.016040215835568,-0.1270434850528381,0.0257711839443241,-0.1146640889924741,0.024768297050553,381
