sim_id,true_gcomp_e0,true_gcomp_se,true_ipw_e0,true_ipw_se,true_aipw_e0,true_aipw_se,true_tmle_e0,true_tmle_se,true_scaipw_e0,true_scaipw_se,true_sctmle_e0,true_sctmle_se,main_gcomp_e0,main_gcomp_se,main_ipw_e0,main_ipw_se,main_aipw_e0,main_aipw_se,main_tmle_e0,main_tmle_se,main_scaipw_e0,main_scaipw_se,main_sctmle_e0,main_sctmle_se,ml_gcomp_e0,ml_gcomp_se,ml_ipw_e0,ml_ipw_se,ml_aipw_e0,ml_aipw_se,ml_tmle_e0,ml_tmle_se,ml_scaipw_e0,ml_scaipw_se,ml_sctmle_e0,ml_sctmle_se
623,0.3406730532749899,,0.338137768694421,0.013972967215870744,0.34288563954616547,0.010284651010097488,0.3432427848836898,0.010291234115891945,0.32816353164204315,0.019899158741446068,0.33107784396572665,0.02047612244182168,0.3486638298412213,,0.364570728592334,0.01862167842816209,0.35168706726772975,0.013111998647922245,0.35058231268519247,0.013048975108214431,0.33333736693763955,0.021955514819620724,0.3403292127022776,0.0229310543388219,0.3289533806546473,,0.3505509866338958,0.019564810597416545,0.34388850197121185,0.010556996164329542,0.3456743823870248,0.010097205360550332,0.3448291480135099,0.013167211848349864,0.33715974956391004,0.01339983066383315
624,0.33590200605363907,,0.34698923367392104,0.02362099438026055,0.3417034736645044,0.013128185512743461,0.33956821376902624,0.012040347977708556,0.33689280436298014,0.013976518253857201,0.3247782165554192,0.011831003455407234,0.34421295858875783,,0.35756983772426204,0.02026759122448174,0.3534210583173924,0.012287695736679455,0.34942004984880676,0.011590334111622854,0.29784901617387455,0.05009090860828137,0.34906323342284473,0.03040080447204131,0.3159090722874946,,0.33820471996757995,0.01982863030820773,0.3359268750492218,0.01197269214965844,0.33670817447068735,0.010560828409655889,0.3304381697637424,0.011510717122680533,0.327902283430949,0.010615829937237824
625,0.32684878089622893,,0.3113131406199689,0.011787105037067867,0.3252599260804919,0.010270969798270715,0.32295939410218244,0.01026968732315461,0.3079938453085665,0.019139503612821903,0.32073323491433453,0.011665167504860113,0.3448838182205879,,0.3258321197135676,0.012884355348983226,0.3439097926009722,0.011807246230460691,0.3437762055288401,0.01180385940211949,0.42676925581369013,0.05571782199027384,0.31725379561967565,0.013095054909958713,0.3131408218587124,,0.3150197014798818,0.012153949515265971,0.3212625569216845,0.010301405095918797,0.33867087629103876,0.01003247891834191,0.3260977182441147,0.013800291403589113,0.32354984919143864,0.011146541539943964
626,0.34538143356290335,,0.3454976784566928,0.013985029814972474,0.3453211290602664,0.012428772453106944,0.34530178151465696,0.012427482317241728,0.3461033669698651,0.012477049311231227,0.3460433588235148,0.012902074067690035,0.3556282959231503,,0.3592376166131348,0.01621701321901459,0.35665371173673593,0.01300189795601098,0.3564065205327341,0.012984646921837385,0.35200378445877545,0.015777472998691287,0.34976099543762,0.014836168366748892,0.33503490563922633,,0.33241086454825974,0.01658707396242914,0.32898447979201856,0.021712912349607257,0.33163761493711424,0.018562243611058318,0.33034345419179856,0.018648065661796845,0.335869944793433,0.01327440929249599
627,0.35326083051094753,,0.34886018885790687,0.019254490430204056,0.35381086030457454,0.012017121458653232,0.35380856426280494,0.012001329098041589,0.3656984446111657,0.016945605621482993,0.3598891380362017,0.013228772916137107,0.3571251398763402,,0.3518013410851832,0.026034230083080222,0.3494624039084458,0.03265817290033793,0.3551290287315977,0.03136331864224068,0.40924584432625155,0.04255076870180516,0.3516039930843314,0.014608136828408455,0.3315164103999988,,0.35536300788753405,0.02304143661110376,0.35095742166150695,0.011909801602319896,0.3525479662201762,0.010294923590570203,0.37991032769723637,0.023572731599593374,0.35898710095114145,0.011352779852597378
628,0.3293239403876273,,0.3190754919057791,0.015246425647883683,0.33008448479574976,0.010453045535294279,0.33009219029229236,0.010472812017248567,0.3300693833501482,0.016854266280334467,0.32204536178182397,0.013560301481072887,0.3359277102938066,,0.3323236029184297,0.01752076178598062,0.34219559095962737,0.013504962447133324,0.33996396557716796,0.013157875395810115,0.29831213689929464,0.01840272167225284,0.31593041930180893,0.018587283107250257,0.30597579861373736,,0.31698089316404654,0.01383900462539273,0.32410760414601375,0.01055700143410013,0.3313761787038813,0.010130815663768892,0.32828237440558733,0.019644346378446812,0.3126333642621034,0.012789152489051443
629,0.3389900424571843,,0.3368729493591117,0.01753629624897543,0.3345337520366195,0.013454258239616794,0.3347274342899116,0.013539093134973344,0.35245497452768904,0.023091735784824062,0.33548511279757637,0.012494343410585973,0.3523994960787447,,0.3499472857664451,0.014857049528531837,0.3544843929268092,0.012197850058002892,0.3541044863994668,0.012156144681864175,0.35427500748972696,0.012824019045858621,0.3630151618582537,0.014694775656726429,0.32238456687664346,,0.32823109669093736,0.014154490351196558,0.3328893624869022,0.012095374209466284,0.3348532930721024,0.012043831554084086,0.3510995929178231,0.02563723900567595,0.3332614607757605,0.011710943419009981
630,0.3375029348388784,,0.33726841512951405,0.017164920283076965,0.33336489457391794,0.012745102734487824,0.3326023122385478,0.012753201952206123,0.3284150030379062,0.013601372059000699,0.3338132256119783,0.01397771837292936,0.35048301154463735,,0.35842918524004735,0.01796832076429168,0.3595871947158915,0.013863552224168149,0.35608238419699184,0.013412747527478824,0.4321401616297463,0.049947765101631,0.334985427060015,0.035933627754254814,0.3168198078719279,,0.32929413744441205,0.013442093103798238,0.3320868548091519,0.01067276343950132,0.33946800592363,0.010367522014238842,0.35858560085927654,0.020858529900115066,0.3279899731736936,0.015589364220863006
631,0.348054872854057,,0.3655152490449221,0.02600553803901586,0.3534599603840475,0.012281266775431687,0.351203282948088,0.01167794721416532,0.35220677743225964,0.015245628845673759,0.3489744917024188,0.01266505039172308,0.3502810197957361,,0.3609770710279557,0.023084060804337562,0.3478383184502086,0.026366718890649437,0.349426853138077,0.0263689803846088,0.37242309466064544,0.045720435503875514,0.36666007163523984,0.03662179104798949,0.331024329072305,,0.35065138513206473,0.01653153114899547,0.34977336642945817,0.011870425234295812,0.3496972707582926,0.011469344415689814,0.3479946588696307,0.012816427847290346,0.3491625372413547,0.01220806911245677
632,0.33548420210444296,,0.3185235197448311,0.013632202094433787,0.33389481808815524,0.010369402552203283,0.33328521902047437,0.010351041584843538,0.331122504470044,0.018071385845938346,0.3214537876871238,0.018459954526698165,0.3446465347912014,,0.3317627684747047,0.015042464236428516,0.3476739878851541,0.013278031787633536,0.34693899274362555,0.013228171872397715,0.34204194293386886,0.07603015625758174,0.333094737784948,0.052154874753705414,0.3154819431425956,,0.3153325566730449,0.013281217203220671,0.3265651815526607,0.010112146547042575,0.3359119480949544,0.00988829010855793,0.3186029675017158,0.018492146945059577,0.3274581405131681,0.014156389543402757
633,0.3570046450576198,,0.3491072572925877,0.016539135126532416,0.35749375508686404,0.010812105968771355,0.3574742725540299,0.010820596936152355,0.35507357321576655,0.012417597710800943,0.3494072444478475,0.01159188747250201,0.3612588897416014,,0.3533804535406045,0.01663337806999468,0.3621791725587636,0.014778163223739397,0.36187974717463595,0.014797083595883977,0.3451380564166615,0.02244881672395284,0.3651738185279747,0.020168501106763846,0.3315621523536417,,0.34778644216885096,0.014197941151735375,0.35331077391029353,0.011226037789903914,0.35904191492156434,0.010566570883605412,0.3664202246503677,0.017742243299247448,0.3545521236028285,0.011893500479178462
634,0.3391233764719807,,0.3313333069714682,0.014744493188690762,0.3373695368059978,0.010943322259261978,0.3372048665824422,0.010964296787472636,0.3431021076140848,0.011890143531079658,0.3443770406817247,0.012419875520891837,0.3481452093925488,,0.3515396185802235,0.01652611264636342,0.3493959327615051,0.015314443773485611,0.3489444521559171,0.015292406766466423,0.4001041021762062,0.037868322036176905,0.3492736648185966,0.022122582004601248,0.3248569788712262,,0.33455733263850923,0.013813163703314243,0.33717285258155527,0.01074822904340469,0.3400430232190305,0.010560834116809806,0.33581947884473423,0.012285367559835749,0.3404768593076374,0.01230759208183567
635,0.3544151631916629,,0.3324910420126436,0.01266419335693351,0.3501925776304129,0.01036704922503847,0.3499577295762063,0.010227809151483589,0.3293846042404662,0.020190293608978636,0.35063241024671743,0.011229190291299618,0.3576916727108845,,0.3451094567277699,0.01277864169447209,0.35973227815110903,0.011089292288368226,0.3596616062624029,0.011076918568263162,0.3760812953677388,0.03319805731748294,0.3657687429583663,0.031232443265081195,0.33592303425440395,,0.3372858710539436,0.01324582041324061,0.34554132335393106,0.010242922058503016,0.34868196840605387,0.01029162482418113,0.3428986462783963,0.012477268604163264,0.3488308856247248,0.011612281187083198
636,0.334542686490016,,0.32496683547592903,0.016779913796240532,0.33149735316022283,0.010370815006160872,0.331529493936375,0.010323671065938586,0.3344787825140777,0.014574969437949099,0.3361871642290474,0.013437918327037205,0.33861546774526996,,0.33627052268396096,0.016417011535020454,0.34249333740517024,0.013255609689903476,0.3410971182820349,0.013177170044757384,0.45986511215747367,0.0692577295018008,0.32807418317672127,0.04345599052870276,0.31399701088936977,,0.32335961008951425,0.0142911678959689,0.3308179074051665,0.010505293664887474,0.33555805468552075,0.010082591378981707,0.3631815783352397,0.023265689724063274,0.3276174268076599,0.01558387455415172
637,0.3241312823614165,,0.3264025171279249,0.015494258831789917,0.3236471961454635,0.010557668586574968,0.3235654315735089,0.010562687060296144,0.3205640841167737,0.013881695733847902,0.32556307836919096,0.014889677768003734,0.3414851347465913,,0.341220673773736,0.01663372823034906,0.3428159445463273,0.012746145442033872,0.3423821488038294,0.012718239486263792,0.3321334679606156,0.021333786707898237,0.33830815925389884,0.02259323825194524,0.3071442782533427,,0.3247603319537841,0.016156119179159222,0.32128435341616984,0.01257408392970268,0.3243569734311994,0.012131713577235487,0.3719800194247855,0.04027538585388938,0.3179475389331565,0.03212260165665813
638,0.33712963980908583,,0.34785911518622276,0.02144314075262406,0.33198364770644684,0.014629873408244896,0.3334785185096438,0.0144729020231715,0.32233460930063024,0.024486167588473034,0.2681168777334462,0.03918188126408499,0.3465416431190444,,0.3729708962711887,0.036109467683499305,0.3604522340150669,0.026042887353697038,0.3491732891258592,0.025627066633690153,0.40471589378805456,0.035419520474345975,0.3426355092039336,0.01750475319571703,0.31221106058740744,,0.3266421700759495,0.013764155916955767,0.3308102132670158,0.010788319940260882,0.33559316078676005,0.01058628496235094,0.36314742295707797,0.022248532175345958,0.3206206047472613,0.02157128782282623
639,0.31891817946583784,,0.3222426407892354,0.015692555221012257,0.3170871210167935,0.013839878314208668,0.3168835236123968,0.013713447033762984,0.3113315679909844,0.02847588864160472,0.3209413925898095,0.02141887421432339,0.3285220995758603,,0.3250860943583531,0.01607426209412001,0.3304651422054845,0.013535483022977525,0.3297690937213607,0.01351635203216943,0.3157735596285817,0.03909794668911793,0.32944776324220765,0.03585954866482463,0.3061707394464363,,0.3203362432637084,0.016574861096454358,0.3159923729740624,0.014697005278689302,0.31528462531153345,0.0165036342651483,0.3263279491251963,0.01854734532927477,0.3093081487592744,0.02187074534460861
640,0.33862884305919694,,0.3339896644389328,0.013435524377418084,0.33947806949984966,0.010673095838411617,0.3398379627005906,0.0106644373754665,0.340277190572491,0.013516881634330201,0.33729287619831305,0.013272218982514116,0.35198451894561456,,0.33874549093477696,0.013067090580072703,0.35019797281587994,0.011809645560308056,0.35026950084356456,0.011813898789942379,0.3404681283933835,0.014208012381110842,0.34195447439598825,0.0148840481360486,0.3261854856802915,,0.33811815656138194,0.0145070948563607,0.3397073563354598,0.01104031322081924,0.3469775849865894,0.010693576728845786,0.3463708598439254,0.01313582548785193,0.34174455344460497,0.013481046258107653
641,0.3498203455988146,,0.3331696897914407,0.014066646760313852,0.35225525392792983,0.010547759408259503,0.3526548292999634,0.010513443106427427,0.4675893787315172,0.06388886510530749,0.34083928051745355,0.027225708434726843,0.3548240601107248,,0.35144882461621835,0.01697182253080405,0.3582229291379686,0.01222586171378971,0.3570895348525839,0.01214013068799647,0.47932805279843976,0.0662129143572304,0.3440045684997407,0.04171679436376197,0.3360692301468173,,0.34491049049112393,0.017920754009023543,0.3487942339255331,0.010620348243415702,0.35203829728885544,0.010243795793975897,0.43458470565627083,0.05267478620962186,0.342236900356001,0.02698869959757121
642,0.3499033297684803,,0.34878282599008464,0.01751737539006639,0.34828053233509876,0.011119716207335942,0.34836298902933466,0.01115857327109866,0.34624105788687665,0.017187096383429346,0.3333732798071297,0.014539362714556513,0.3572055203245193,,0.36360867276681974,0.017200207909527535,0.3663828187646623,0.014169478286611779,0.36239358119162124,0.013562678437656784,0.3832777754280161,0.030974334830821904,0.3495286426423742,0.02585913289867252,0.3337668538774364,,0.3417296328456346,0.013138121621382044,0.34597297887750167,0.010611387051618537,0.3493693200138636,0.010482774726923511,0.3474512728670415,0.01189808367592797,0.3412446538309966,0.010445249347727881
643,0.3380477222819344,,0.35018199222955526,0.018688241236048116,0.33847651252381994,0.00988942646699721,0.33847346930104283,0.0098842610042707,0.3388734449703089,0.011651506042706079,0.33112535934174064,0.01181103057392994,0.34975010743446555,,0.3542533440583718,0.016449206238991876,0.35445311180723693,0.011988645342002205,0.3530718737113415,0.011862525519458128,0.33006163704220637,0.022800033477145112,0.35953644063309004,0.0377048247469484,0.3267574972918779,,0.3490520453496918,0.017107993683001803,0.3431180761027813,0.010464855811433166,0.3425197449376027,0.00988910405075192,0.33841761817456606,0.010773797825763164,0.34243892031755757,0.010659238699684152
644,0.3458338942032149,,0.33306580324746093,0.01511935860623316,0.34263297042960916,0.010914143607566134,0.34285358795903315,0.010908839594621746,0.3201186355884573,0.02037354904124256,0.325050124969125,0.01655429012843519,0.34674809748241675,,0.33479346731334014,0.013519876760391774,0.34802979995094213,0.011465935856412847,0.3479433246403469,0.011458001499785736,0.31456298886521866,0.029168065485523843,0.3397445201648248,0.014903220255539988,0.32302978207896094,,0.332601211117402,0.014044327769486917,0.33844136397192104,0.011435979752823797,0.34240008684423545,0.010978214677601076,0.3410151161718992,0.018968801808161885,0.32814593176034057,0.012494759764239334
645,0.3390524805979472,,0.32469087064959024,0.013612004222927491,0.326568182929204,0.013970887531773186,0.3230812459582522,0.013083446383479217,0.33264606080397935,0.016183191469488573,0.33332235593442516,0.015487091704884026,0.3483737170636958,,0.3393940300109437,0.013328900172236549,0.350259510845674,0.011642979980653289,0.3500157095041462,0.011616245304255979,0.5624248493087088,0.08085752519086929,0.33962888607385866,0.027624066212291586,0.3186144246418503,,0.32296925378979574,0.01329275084494883,0.32672770915194194,0.012056897060242421,0.3283967779894081,0.012500160475076823,0.35601637276521036,0.01689133444174672,0.32264662922681603,0.015901528667471857
646,0.3585126066065671,,0.35421982932653284,0.016814937070399546,0.35655185739931966,0.010775214574271445,0.3566535371911711,0.010655933650857667,0.36804039906132563,0.018214681419396445,0.3589263228747762,0.013716603742389621,0.36718184996048336,,0.35890353791542423,0.014450769324065832,0.37166114116893506,0.01144829424570337,0.3708503421531021,0.011350578826038248,0.37496951046442534,0.018038745623328575,0.3628056380992764,0.012227695778913038,0.3415311133979499,,0.3545311589419404,0.015941758508059088,0.3571749507258402,0.01051919099633641,0.3588819570577689,0.010155473743764661,0.36527507138022414,0.014035520391111422,0.36347902778206365,0.011367860827081652
647,0.3154386770379681,,0.32186277802333335,0.014744600009219448,0.32060092676236307,0.012017263656797469,0.32252979556919037,0.011315754398615758,0.3106226284011582,0.02087887690691617,0.32810458539578263,0.02960768932852538,0.3289633552823392,,0.32272384347858446,0.014805506645892846,0.3309006201774537,0.014956666745638728,0.3304876575323605,0.014929594956689428,0.2795691215588246,0.05802150464247683,0.32548426963577437,0.03489769332430135,0.29929899404266247,,0.31630003467950935,0.012795066214594787,0.31540445886482377,0.011116013408712518,0.3334064504961473,0.010518468398392324,0.3214125439842394,0.016145514996920782,0.3224512110987553,0.014143134792836201
648,0.34530339794422715,,0.34642129936100813,0.021094191544842947,0.3505339823749262,0.011092644339784834,0.3499472630463483,0.010996827016421731,0.33918740973169564,0.014577648372292598,0.3468634424883301,0.01784315613701912,0.3475559855982036,,0.32971315335819207,0.015305629818514632,0.34795825234368555,0.014287208581657053,0.3478389192387875,0.01429202854989077,0.36654921654219397,0.06437781825246014,0.35893394291602854,0.04663922753015168,0.32648941820894445,,0.3410396618328318,0.01623262127466424,0.344974107236019,0.011176806112072725,0.34803899269338545,0.01035078073626476,0.3418849300633901,0.014300036929030733,0.33701151446973215,0.016952451073551422
649,0.3405606880503602,,0.33624583328249397,0.014258938707184374,0.34346390033194446,0.010973340446381189,0.3440380722468634,0.01095008738455748,0.3763969913367223,0.031064033399362093,0.34597671347207604,0.014397540735701606,0.3485625772918636,,0.33952465803962023,0.015099969141735914,0.348335981428828,0.012464209073952126,0.3483878552256232,0.01246609287704237,0.4159608162526926,0.06232904947810195,0.34325927360314096,0.031378926858177496,0.3206018594468831,,0.3346938582970172,0.015124651244684354,0.3379088067983791,0.01125890854399694,0.3421311434653037,0.010603415776280937,0.35543796823168894,0.021686996239534365,0.34055623515322986,0.01271174404921893
650,0.3283458926596655,,0.34077648761417206,0.01758303984047054,0.33244620483057147,0.014870780968385722,0.332506316127121,0.014802441292776027,0.32890854915975737,0.0283837246780718,0.3356207343655179,0.020979943658548814,0.3411253636972758,,0.3411959857796127,0.019540232808532107,0.34839570146627724,0.015936764243318524,0.344979322496945,0.015520098693132584,0.418959790289017,0.0510048750653848,0.3455488982258714,0.03800318304957488,0.31497105249469454,,0.32915193653309543,0.014484690778147217,0.3305283716469339,0.011257916288949487,0.3354991271727464,0.010809247597110154,0.3838902807123432,0.03827836617359524,0.3236911318417067,0.019119019854657204
651,0.35209605341817585,,0.35225491481344806,0.01727109549995193,0.3584021382519236,0.014792762568539989,0.3575966957621495,0.014058393929890512,0.35842750672643736,0.01471392791149635,0.3598956374710056,0.014469546145872808,0.35811978798651445,,0.3632825887074062,0.020006753565198036,0.35458225801649024,0.016975303781250933,0.356484867588164,0.016963080142764014,0.37849181149737443,0.02065172478191604,0.3562095173618731,0.014107846875208507,0.33850366637557183,,0.36444839152945296,0.019707893423096916,0.3596023359220635,0.01355731420038002,0.3579090044258522,0.012463736953713809,0.346616917834975,0.014508603255395412,0.3512458267174641,0.013653388499165973
652,0.3225611469748765,,0.3211035826386576,0.019067194032102087,0.320026646408268,0.01447884474207172,0.32022069587679874,0.014498453561442888,0.34029963975605065,0.022637977602519056,0.3261960246530402,0.014281836209958978,0.3347579833966631,,0.3324493663693786,0.020562837359206713,0.3451299344382101,0.019283336821732586,0.339961736847785,0.01865671321942037,0.37119704913573115,0.0403879480169845,0.32576122019869014,0.03113915387136689,0.3042192368912354,,0.33467688456453526,0.021793632124855907,0.3269606342788192,0.015690680929606557,0.32370654127775583,0.012864418717520866,0.34838212888946707,0.020871717779795317,0.3177114786472317,0.019004188022431937
653,0.32877298794919513,,0.3062597968193037,0.01506914765832388,0.32592259608637597,0.012270887710107618,0.325134882919807,0.01216079028116209,0.30982402225406347,0.03811963523859331,0.31710506552537193,0.03145349804542955,0.334512966457839,,0.35785088999532505,0.03460993818368139,0.3590870110946784,0.03258413872759108,0.3399087241209341,0.030668154596593087,0.4073566169305756,0.07040254409223315,0.33393702661400554,0.04547198167005385,0.3053833175849038,,0.3134316542310088,0.014872317267201307,0.32033855175278136,0.012843812005324336,0.3250334904291501,0.012450043639061137,0.37587125996724063,0.037961050740397906,0.32073916353119203,0.016205792330959593
654,0.335862038084444,,0.31502620851073054,0.01312484622579365,0.33086751331741,0.011001978749715077,0.33088393436935437,0.01087118620434959,0.3220591832833248,0.015428034217201535,0.3259820739828865,0.011204638338272408,0.33911650008452354,,0.323000691687448,0.012635689413892823,0.3396513751264664,0.011114171638192356,0.33962602120869323,0.01111254601314926,0.3785551428161402,0.03762109112362577,0.33985939787248465,0.03687355088347908,0.31102794859738314,,0.31758191364033317,0.013321220491628052,0.32559770416743355,0.010392278659494204,0.3312168831699265,0.010239869130959778,0.32799887924211096,0.013702249864106028,0.32734300644195613,0.01209806537801473
655,0.3431960385884728,,0.33087214931985204,0.01370370259454333,0.34216412052189527,0.01319953915698478,0.3417135555267911,0.013194509215465632,0.35593293305143925,0.01863610484949345,0.3471629223753195,0.01210754839752415,0.35076053633529714,,0.3376932402350889,0.014594081152516645,0.3492852187957536,0.013862500333015124,0.3494576851172427,0.013875199804422063,0.3611394176553063,0.024317984227298015,0.34817275800096303,0.01743053225691275,0.32667720948882223,,0.3412646783038444,0.016930135797941812,0.34362600246555164,0.014070875506511253,0.34734584882079494,0.012948874944930178,0.3383063795971486,0.0147639106257936,0.3409466609531219,0.012077825131020249
656,0.34348772914947023,,0.3369525361448045,0.01744366269663005,0.3442096643332575,0.013247072153312863,0.34427581887441944,0.01322331824663119,0.31680654864311175,0.04155187355343173,0.340238511809316,0.02278337118614652,0.347869630913684,,0.4153236973303351,0.03918729822373675,0.3835765242218304,0.033711939104015654,0.35406938572039987,0.027212292017298963,0.41797138114182897,0.057747249177736694,0.3629525238840297,0.042591120074257006,0.32255983782455344,,0.3380131815137316,0.015370930992080601,0.34192808459467,0.012335570912019058,0.3461880368462121,0.011754872591681283,0.3903310657857637,0.04148109194117682,0.3559591720539613,0.022788502951936917
657,0.33865308012564876,,0.3345777578725978,0.015094502573327463,0.3354872404906167,0.010219210234644534,0.335299856877807,0.01019500558774739,0.34090140120160994,0.0112091672480107,0.33886555724722095,0.010723473958863559,0.34457964110396727,,0.3481852962387483,0.01649206118284443,0.3504177644313222,0.013796518357413348,0.3480609583166743,0.01349635159826796,0.395610280831858,0.037660718359487276,0.3393464806189268,0.0330646893783836,0.3218156918734262,,0.3312789658797148,0.014232254665629827,0.3338044742664387,0.010281289350122305,0.3357115122857038,0.01009694835190443,0.34228322264036487,0.013293871434830849,0.3301802556642178,0.011712694925933615
658,0.3350346317298931,,0.35122136750211397,0.020114333303834494,0.34283823233315736,0.013474348154194597,0.34068853111181724,0.012348773055965993,0.3635176909823424,0.027566744069405815,0.34697723615870607,0.017457802070638136,0.34710079578142267,,0.34685924702949616,0.015169120943705499,0.34845479444772126,0.012161195509428131,0.34823738481860794,0.012154099518566218,0.3796035006118085,0.034132090220164585,0.35273768833660807,0.01607134656609831,0.32670286627983197,,0.3339132781426804,0.013936109367737011,0.33811560811686947,0.011220610460296218,0.3403542143359968,0.011150412002710367,0.3570486311520984,0.023160309386266432,0.3509708439508719,0.015905649121008437
659,0.3553287749778377,,0.3442139030121995,0.01750788053500161,0.35755865166445455,0.010570792853358595,0.35806633371620483,0.01059814812466306,0.355335442281271,0.0114531729195234,0.3480395380937277,0.011554087616722847,0.36342973525925565,,0.34900379290765726,0.01805615911401093,0.37003295118558754,0.01567773977994938,0.3669212951854113,0.01510717568907845,0.36192043582500794,0.03453026246467585,0.3624530877171308,0.0282904667155934,0.33112259577252123,,0.3534464112716377,0.019536320279760672,0.35258441431982296,0.01152742342514342,0.35886265143032703,0.010305853480284477,0.3789488746088363,0.03399540705193078,0.35752219340873914,0.02404307311520593
660,0.32932371289033996,,0.3250641264184956,0.014518105317841729,0.323438215485708,0.01364958256075091,0.32169363405393947,0.013246183312266166,0.309074888217089,0.02563388800558399,0.316926283128743,0.013170278058709068,0.339299207053944,,0.33629560925012353,0.01370431272731194,0.3383737883830887,0.011714272273284913,0.3383466675674556,0.011715992376118138,0.24704299694959767,0.05444320353258172,0.3450351994205467,0.05060767070304849,0.31537569096954865,,0.3233821834920227,0.012820278866934398,0.3238910359533835,0.011273075592270197,0.3332709802803156,0.011383054617549663,0.35569705939438706,0.025069719524961412,0.3424192992478142,0.020141947062549306
661,0.3282268752763355,,0.3212251541461326,0.015317523872569273,0.32613343280870116,0.015108357191857243,0.3255867312410256,0.014957415029476446,0.3461219077779795,0.024087212582183812,0.31961601784059523,0.013471060645508548,0.3364222473103714,,0.32528762634941777,0.013821171108546724,0.3381354715652032,0.011619093469840084,0.337927858823169,0.011599888736150666,0.33799375760180533,0.01803237543136847,0.33438823892849723,0.013782434593384825,0.3128078514260316,,0.3142808610964258,0.013587986597541611,0.3194604247010263,0.013790197791981557,0.3219044028664002,0.015034744158263629,0.3343331298041407,0.013380078449039523,0.32792365525804895,0.011057847227600696
662,0.363944421858228,,0.3482146333950526,0.016523481028702103,0.3556831106173904,0.014675355111429353,0.35793532995370725,0.012493125210548527,0.3502721528308275,0.01778247811980156,0.35076801436518756,0.012821691392327535,0.3698558611115477,,0.3786268125158569,0.017801754744629465,0.37375783130989915,0.012707074069118165,0.372454837188209,0.012615042354277455,0.3832622202402271,0.036479857615194976,0.3606671708047855,0.031158712564083122,0.3399454567958075,,0.3362084733101989,0.012472361861651713,0.3527318439528686,0.010043443687138784,0.3593140531687324,0.01015237459965835,0.36108045159800123,0.01232407912831883,0.3541221817328654,0.01100149066151537
663,0.33300097809604545,,0.3220393366174181,0.015696437250496274,0.33091835345443327,0.011688800020986217,0.33064355474487594,0.011735628196219539,0.3876135863420465,0.04345459363756964,0.3188613442800666,0.025003184537230282,0.34024960966209916,,0.32820716393730714,0.015216298496236107,0.3418017903528798,0.013599607644247563,0.3414842300986897,0.013588443018969476,0.41739134940057326,0.05675627529562317,0.3162143022373405,0.041370048921667665,0.3151227634341648,,0.3195563676012934,0.013412791841667271,0.3259280737376119,0.011367448805354,0.3299625328456743,0.011264886341003744,0.3407703177410697,0.020556665111562313,0.31394126510004233,0.018256387559300282
664,0.3369344186795924,,0.33999098252376847,0.018099618281549455,0.3432380355549164,0.012375080254783542,0.34196524675132045,0.011674491524906934,0.3333378925589669,0.017911977389035414,0.34259663669073054,0.016113900507407825,0.34039882349551565,,0.3349666084560145,0.01551668203196347,0.34247487437127994,0.012986187181254848,0.3419182975221667,0.012976441703558357,0.3465251738004764,0.030067209301593362,0.3564916149675262,0.02987678590498481,0.3091625369522751,,0.3320861870145686,0.015020881561464017,0.33634314534409715,0.011332204838279437,0.3398300824013387,0.010333080822590103,0.32750408149262905,0.013917594063083096,0.33719278352178034,0.015026203310812022
665,0.3453004232387072,,0.34994094819254545,0.016677334049576185,0.34750232130357145,0.010477435180369487,0.34757654410320904,0.010537312359647118,0.34435757691306323,0.011795391687420425,0.3416099664853062,0.013049150916605133,0.3524094853330298,,0.3557811228757614,0.01720037769316224,0.35568837656056346,0.01283950558249754,0.35477441832884604,0.01274373383581456,0.31804808114614025,0.03996755932947956,0.2671323441106348,0.041985679830202315,0.3253480720424539,,0.34079647117544526,0.015462692599032992,0.34301591266888287,0.010769389844750956,0.34587588233438304,0.01086682561167426,0.3405277838046577,0.022698953890371926,0.3388194018861233,0.022047466159110116
666,0.34745425528051865,,0.3476744200211473,0.015389973086620781,0.35021883945462284,0.010939833264101282,0.3499194955652806,0.01087577483513351,0.3581636304858015,0.013417961979445465,0.3576807363109051,0.013079475202776046,0.3491805589155376,,0.3650333695932176,0.021002590048687566,0.3673382020842246,0.018111236750877426,0.35890145570931214,0.015872018605229948,0.4744660489729981,0.061757616953244464,0.3602327067707075,0.026833194662601496,0.3316860980526609,,0.33872650994116493,0.012741178705425809,0.3468013052555689,0.010154964886995393,0.3493475832592253,0.009978651824801942,0.40544491996630533,0.037493505152250375,0.34630517585779935,0.017877315912994872
667,0.3630859034557923,,0.3631175672778214,0.016322218971454493,0.3623025364927065,0.010717281882976892,0.3623694050433563,0.01070255200958365,0.3539167350537376,0.015354134413383265,0.3521064430485649,0.01546609493547563,0.36525228533872195,,0.3797307260397418,0.017987818879927776,0.37495614208966194,0.013441215802701034,0.37102289677389383,0.012844307064744744,0.37663507792754014,0.019315522348442072,0.3710883440695414,0.01781026131232285,0.33330082527656973,,0.3602507688435355,0.01447223683402607,0.360454224565082,0.01094937172458898,0.3619940953060672,0.010326955200955732,0.3611207265890698,0.014246931397764267,0.35493272050740765,0.0121826967043647
